español	quechua
Quita tu mano de mi espalda.	 Makiykita wasanmanta hurquy.
Las lágrimas son el arma de los niños.	 Waqayqa warmakunapa armanmi.
Las lágrimas son las armas de un niño.	 Waqayqa warmapa armanmi.
Dile a Tomás que yo no conozco a María.	 Tomásman willay, Maríata mana riqsinichu.
Decile a Tomás que yo no conozco a María.	 Tomásman willay, Maríata mana riqsinichu.
Dile a Tom que quiero verlo.	 Tomman niy payta rikuyta munasqayta.
Dile a Tom que me deje a solas.	 Tomman niy sapallayta saqewananpaq.
Dime qué hacer con él.	 Willaway imata ruwanaypaq.
Dime por qué te despidieron.	 Willaway imarayku qarqosqa kasqaykita.
Dime, ¿alguna vez duermes?	 Willaway, ¿hayk’aqllapas puñunkichu?
Gracias por venir temprano.	 Gracias temprano hamusqaykimanta.
Gracias por su preocupación.	 Gracias preocupasqaykimanta.
Gracias por tu preocupación.	 Gracias preocupasqaykimanta.
Gracias por preocuparte de mí.	 Gracias ñuqamanta llakikusqaykimanta.
Gracias por tu honestidad.	 Gracias honrado kasqaykimanta.
Gracias por el obsequio.	 Gracias chay regalomanta.
Gracias por tu apoyo.	 Gracias yanapakuyniykimanta.
Muchas gracias por tu ayuda.	 Anchata agradecekuykiku yanapakuyniykimanta.
Gracias por ser mi amigo.	 Gracias amigoy kasqaykimanta.
Gracias por aclarármelo.	 Gracias chayta chuyanchawasqaykimanta.
Gracias por todo, Tomás.	 Tukuy imamanta gracias, Tomas.
Gracias por avisarme.	 Gracias willakuyniykimanta.
Gracias por quedarte.	 Gracias qhepakusqaykimanta.
Gracias por el consejo, Tomás.	 Gracias consejo qosqaykimanta, Tomas.
Gracias por la explicación.	Gracias sut'inchasqaykimanta.
Gracias por la hospitalidad.	 Gracias chay hospitalidadmanta.
Gracias por las sugerencias.	 Gracias chay yuyaychaykunamanta.
Eso no pasará.	 Chayqa manan pasanqachu.
Eso siempre me hace reír.	 Chayqa sapa kutim asichiwan.
Eso es de mi hermano.	 Chayqa wawqiymanta.
Merece la pena leer aquel libro.	 Chay libroqa leenapaq hinan.
Eso no ayudó mucho.	 Chayqa manam anchatachu yanaparqa.
Eso no te pertenece.	 Chayqa manan qanpachu.
Eso no significa nada.	 Chayqa manan imatapas niyta munanchu.
Eso no funciona, ¿verdad?	 Chayqa manam allinchu, ¿aw?
Es una comida que se digiere muy mal.	 Ancha millay mikuymi.
¡El tío está como una cabra!	 ¡Chay runaqa loco!
¡Ese tipo tiene suelto un tornillo!	 ¡Chay runaqa huk tornillo sueltoyuqmi!
¡El tío está como una cabra!	 ¡Chay runaqa loco!
Eso no tiene nada que ver con él.	 Chayqa manan ima ruwayniyoqpaschu paywanqa.
No es asunto suyo.	 Manam qampaqchu.
Ese no es un juego para niños.	 Chayqa manan wawakunapaq pukllaychu.
Eso no es todo lo que tenía que hacer.	 Manan chayllatachu ruwanayki karqan.
Eso no va a pasar.	 Chayqa manan pasanqachu.
Eso no va a suceder.	 Chayqa manan pasanqachu.
Realmente no vale la pena.	 Chiqamanta mana valenchu.
La verdad es que no vale la pena.	 Cheqaq kaqmi, manan valenchu.
La verdad es que no lo vale.	 Cheqaq kaqmi, manan valenchu.
Eso no es tan mala idea.	 Chayqa manan chhayna millay yuyaychu.
Ese trabajo me mata de aburrimiento.	 Chay llamkayqa aburriwanmi.
Ese teclado es costoso.	 Chay tecladoqa ancha chaninniyuqmi.
Eso no tiene sentido en lo absoluto.	 Chayqa manan imapaqpas valenchu.
Eso no tiene ningún sentido.	 Chayqa manan imapaqpas valenchu.
Esa película es para niños.	Chay peliculaqa wawakunapaqmi.
Merece la pena ver esa película.	 Chay peliculaqa qhawanapaq hinan.
Dieron esa película en televisión.	 Chay peliculatan televisionpi qhawachirqanku.
Eso tiene que haber sido terrible.	 Chayqa manchakuypaqchá karqa.
Eso habrá sido terrible.	 Chayqa manchaymi kanqa.
Esa novela fue muy leída.	 Chay novelataqa askha runakunan leerqanku.
Esa pobre dama está discapacitada.	 Chay wakcha señoraqa discapacitado.
Hay que arrollar esa cuerda.	 Chay waskata wayrachinayki tiyan.
Eso te debería hacer feliz.	 Chaywanmi kusichinayki.
Esa firma no es válida.	 Chay firmaqa manan valenchu.
Esa estufa echa mucho humo.	 Chay estufaqa anchatam q’usñichin.
Esa calle era muy ruidosa.	 Chay calleqa llumpay qapariqmi karqa.
Esa maleta no es de ellos.	 Chay maletaqa manan paykunaqchu.
Esa tetera está bastante sucia.	 Chay hervidorqa ancha qhelli.
Eso fue simplemente estúpido.	 Chayqa sonsollañam karqa.
Esa no fue una tormenta ordinaria.	 Chayqa manan común wayra-parachu karqan.
Eso era popular en aquel entonces.	 Chay tiempopiqa ancha munasqam karqa.
Eso no podemos hacerlo.	 Manan chaytaqa ruwayta atisunmanchu.
Eso será todo por hoy.	 Chayllam kunan punchawpaq kanqa.
Eso nos dará algo de tiempo.	 Chayqa huk tiempotan rantiwasun.
No será necesario.	 Manan necesariochu kanqa.
Eso no será necesario.	 Chayqa manan necesariochu kanqa.
Eso no va a cambiar nada.	 Chayqa manan imatapas cambianqachu.
Esa chica es enfermera.	 Chay sipasqa enfermera.
Aquella joven es una enfermera.	 Chay sipaschaqa enfermera.
Eso a mí no me pasará.	 Chaynaqa manam ñuqawanqa pasanqachu.
Ésa es una idea realmente buena.	 Chayqa chiqap allin yuyaymi.
Esa es una idea de veras fantástica.	 Chayqa chiqapmi ancha sumaq yuyay.
Eso es cuestión aparte.	 Chayqa sapaq asunto.
Esa frase tiene mucho ingenio.	Chay rimayqa ancha yachaysapam.
Esa es una excelente elección.	 Chayqa ancha allinmi.
Es una historia increíble.	 Mana iñiy atina willakuymi.
Es mejor que nada.	 Mana imamantapas aswan allinmi.
Definitivamente, esa es la meta.	 Chayqa chiqapmi chay metaqa.
Es fácil para ti decirlo.	 Qampaqqa facilmi niyta.
Eso es exactamente lo que quiero decir.	 Chaytapunim niyta munani.
Eso es justo lo que quiero.	 Chayllatam ñuqaqa munani.
Esa es su página web privada.	 Chayqa sapanchasqa web p'anqayki.
Ese es su sitio web privado.	 Chayqa sapanchasqa web nisqaykim.
Ya está, me largo.	 Chayqa, ripuchkani.
Así es como son las cosas.	 Kaymi imapas kachkan.
Ese no es un juego para niños.	 Chayqa manan wawakunapaq pukllaychu.
Eso no es todo lo que tenía que hacer.	 Manan chayllatachu ruwanayki karqan.
Eso no va a suceder.	 Chayqa manan pasanqachu.
Ese no es nuestro problema ahora.	 Chayqa manan kunanqa sasachakuyninchischu.
Realmente no vale la pena.	 Chiqamanta mana valenchu.
La verdad es que no vale la pena.	 Cheqaq kaqmi, manan valenchu.
La verdad es que no lo vale.	 Cheqaq kaqmi, manan valenchu.
Eso no es lo que estoy diciendo.	 Manam chaytaqa nichkanichu.
Esa sí que es una buena idea.	 Kunanqa chayqa allin yuyaymi.
Eso es lo que quiero escuchar.	 Chayta uyariyta munani.
Eso es lo que quiero saber.	 Chaytan yachayta munani.
Es lo que yo quiero saber.	 Chayqa yachay munasqaymi.
Eso es lo que el jefe quiere.	 Chaytan jefeqa munan.
Fue por eso que él se levantó temprano.	 Chayraykum temprano hatarirqa.
Por esa razón perdió su trabajo.	 Chayraykum llamkayninta chinkachirqa.
El Sahara es un gran desierto.	 Sahara hatun ch'in pampam.
El aire se sentía un poco helado.	Wayraqa huk chikan chiri hinam sientekurqa.
El avión voló muy bajo.	 Chay avionqa ancha pisillatan phawarirqan.
La alarma está sonando.	 Alarmaqa waqachkanmi.
El despertador está sonando.	 Despertadormi waqachkan.
El arquero mató al ciervo.	 Chay flechaq runaqa chay ciervota wañuchisqa.
La discusión se acaloró.	 Chay rimanakuyqa ruphaykapurqanmi.
El bebé se ha dormido.	 Wawaqa puñusqañam.
El niño sigue durmiendo.	 Wawaqa puñuchkallanraqmi.
El niño todavía está durmiendo.	 Wawaqa puñuchkallanraqmi.
El mal olor nos dio asco.	 Mana allin asnaqmi unquchiwarqaku.
El globo ascendió lentamente.	 Chay globoqa pisi pisimantan wicharirqan.
El pájaro batía sus alas.	 Chay pisquqa rapranta laq’aykusqa.
El pájaro tenía un ala rota.	 Chay pisquchaqa p’akisqa raprayuqmi kasqa.
La tasa de natalidad es muy baja.	 Nacesqankuqa ancha pisillam.
El jefe es una persona abierta.	 Jefeqa kichasqa runam.
La caja que él encontró estaba vacía.	 Chay tarisqan cajaqa ch’usaqmi kasqa.
La caja estaba abierta y vacía.	 Chay cajaqa kichasqa, ch’usaqmi kasqa.
El muchacho usa anteojos.	 Chay waynaqa lentesniyuqmi.
El chico lleva gafas.	 Chay waynaqa lentesniyuqmi.
La construcción tiene 20 pisos.	 Chay wasichakuyqa 20 patayuqmi.
La bala le atravesó el brazo.	 Chay balaqa makinta pasarqa.
El negocio fue un fracaso.	 Chay negocioqa manan allinchu karqan.
La llamada es gratis.	 Chay waqyakuyqa gratismi.
El castillo ahora está en ruinas.	 Kunanqa chay castilloqa thunisqañam kachkan.
El gato está bajo la silla.	 Misiqa tiyana urapi kachkan.
La gata está bajo la silla.	 Misiqa tiyana urapi kachkan.
La gata está debajo de la silla.	 Misiqa tiyana urapi kachkan.
El gato está abajo de la mesa.	 Misiqa mesa urapi kachkan.
El niño rompió a llorar.	Wawaqa waqaykusqa.
La ciudad cayó en manos del enemigo.	 Chay llaqtaqa awqakunaq makinmanmi urmaykurqan.
El reloj está todavía haciendo tictac.	 Relojqa kunankamapas kuyurichkanraqmi.
La competición fue feroz.	 Chay atipanakuyqa sinchi sinchi karqan.
El concierto fue exitoso.	 Chay conciertoqa allinmi karqa.
El plazo del contrato expira hoy.	 Kunan punchawmi contratopa tiempon tukukun.
Las galletas estaban deliciosas.	 Chay galletakunaqa sumaqmi karqa.
La tapa no encaja bien.	 Tapanqa manam allintachu tupan.
La multitud sigue gritando.	 Runakunaqa hinallam qaparichkanku.
La cortina se prendió en llamas.	 Chay cortinaqa ninawanmi hap’ichikurqan.
Las cortinas estaban abiertas.	 Chay cortinakunaqa kichasqañam karqa.
Los bailarines estaban agotados.	 Tusuqkunaqa sayk’usqañan kasharqanku.
Las bailarinas estaban agotadas.	 Tusuqkunaqa sayk’usqañan kasharqanku.
La fecha límite fue ayer.	 Chay p’unchay tukukuyqa qayna p’unchaymi karqan.
El debate será esta noche.	 Chay debateqa kunan tutam kanqa.
La cena está casi lista.	 Cenayqa yaqañam kachkan.
El médico me palpó la tripa.	 Doctorqa wiksayta sienterqa.
El perro vino corriendo hacia mí.	 Allquqa ñuqaman phawaylla hamusqa.
El perro corrió hacia nosotros.	 Allquqa ñuqaykuman kallparqa.
El perro olisqueó el suelo.	 Allquqa pampata asnaykusqa.
El perro estaba cavando un pozo.	 Allquqa pukyuta uchkuchkasqa.
Un camión chocó al perro.	 Huk camionmi allquta tuparurqa.
El perro fue impactado por un camión.	 Chay allqutaqa huk camionwanmi tuparurqa.
Los perros están en el jardín.	 Allqukuna huertapi kachkanku.
El desaguadero está atascado de nuevo.	 Chay desagüeqa yapamantan wisq’asqa kashan.
El águila está a punto de aterrizar.	 Atoqqa allpaman chayananpaqñam kachkan.
Los efectos son reversibles.	 Chay efectonkunaqa kutichiy atiymi.
La berenjena era excelente.	Berenjenaqa ancha allinmi karqa.
El ascensor no funciona.	 Ascensorqa manam llamkanchu.
La cerca está pintada de verde.	 Chay vallaqa verdewanmi pintasqa kachkan.
Los vuelos fueron cancelados.	 Chay avionkunaqa cancelasqañan karqanku.
La inundación arruinó los cultivos.	 Chay unuq phawasqanmi tarpuykunata waqllichirqan.
El suelo está muy resbaloso.	 Pampaqa ancha llimp’i llimp’i.
Las flores la animaron.	 Chay t’ikakunan kusichirqan.
La niebla es cada vez más densa.	 Chay phuyuqa aswan rakhuyashanmi.
La comida no era tan buena.	 Mikhuyqa manan chhayna hatunchu karqan.
El juego atrajo a una gran multitud.	 Chay pukllayqa achka runakunatam aysarirqa.
Al juego le faltó emoción.	 Chay pukllayqa manan sentimientoyoqchu karqan.
El juego fue muy emocionante.	 Chay pukllayqa ancha kusikunapaqmi karqa.
La niña tiene miedo a los perros.	 Sipasqa allqukunata manchakun.
Las niñas empezaron a reírse.	 Sipaskunaqa asirikuyta qallarisqaku.
El vaso está lleno de agua.	 Chay vasoqa unu hunt’a kashan.
Hoy hace un calor terrible.	 Kunan punchawqa manchay rupaymi.
El hotel está en una colina.	 Hotelqa huk urqu patapim kachkan.
La casa está hecha de piedra.	 Chay wasiqa rumimanta ruwasqam.
La casa está pintada de blanco.	 Wasiqa yuraq pintasqa.
La casa está a dos millas.	 Wasiqa iskay legua.
Las capas de hielo se están derritiendo.	 Hielo tapakunaqa chulluchkanmi.
El trabajo está casi listo.	 Chay llamkayqa yaqa tukusqañam.
La oferta de trabajo sigue en pie.	 Chay llamkay quyqa kunankamapas sayachkanraqmi.
El juez golpeó con su martillo.	 Juezqa martillowanmi maqaykurqa.
La tetera debe estar hirviendo.	 Chay hervidorqa timpuchkanman.
Los niños entraron corriendo en la habitación.	 Wawakunaqa phawaylla chay cuartoman haykurqanku.
El gatito está echando una siesta.	 Chay misichaqa huk siestatam ruwachkan.
Todas las hojas han caído.	Llapan raphinkuna urmaykusqa.
El niñito tiene un sueño.	 Chay uchuy warmachaqa musquyniyuqmi.
El hombre se ruborizó como un niño.	 Chay runaqa wawa hinam pukayasqa.
El hombre me golpeó en la cabeza.	 Chay runaqa umaypi takaykuwarqa.
La medicina sabe amarga.	 Chay hampiqa k’arak malliyniyuqmi.
La reunión está a punto de terminar.	 Chay huñunakuyqa tukukunanpaqñam kachkan.
La reunión está a punto de terminar.	 Chay huñunakuyqa tukukunanpaqñam kachkan.
La reunión fue cancelada.	 Chay huñunakuyqa cancelasqañam karqa.
La luna no tiene atmósfera.	 Killaqa manam wayra pachayuqchu.
La Luna no tiene atmósfera.	 Killaqa manam wayra pachayuqchu.
La Luna carece de atmósfera.	 Killapiqa manan wayra pacha kanchu.
La madre besó a su bebé.	 Mamaqa wawanta much’aykusqa.
La película está a punto de empezar.	 Chay peliculaqa qallarinanpaqñam kachkan.
La música se detuvo de golpe.	 Chay takiqa qonqayllam sayarurqa.
Los vecinos son demasiado cotillas.	 Vecinokunaqa nishutan siminchakunku.
La noticia la puso muy triste.	 Chay willakuymi anchata llakichirqa.
La frase siguiente es falsa.	 Kay qatiq rimayqa llullam.
El ruido se detuvo de repente.	 Chay qapariyqa qunqayllamantam sayarurqa.
El ruido se detuvo de repente.	 Chay qapariyqa qunqayllamantam sayarurqa.
Denegada.	 Kutichisqa.
Se acepta.	 Chayqa chaskisqam.
El anciano murió la semana pasada.	 Chay machuchaqa qayna semanan wañupurqan.
Ese anciano murió de cáncer.	 Chay machuchaqa cáncer onqoywanmi wañupurqan.
El hombre mayor murió de cáncer.	 Chay kuraq runaqa cáncer onqoywanmi wañupurqan.
El anciano murió de cáncer.	 Chay machuchaqa cáncer onqoywanmi wañupurqan.
La oposición estaba dividida.	 Oposición nisqakunan t’aqanakurqanku.
Los otros niños se reían.	 Wak wawakunataq asikurqanku.
El otro no funciona.	 Hukninñataqmi mana llamkanchu.
La otra no funciona.	 Hukninñataqmi mana llamkanchu.
La otra no sirve.	Hukninñataqmi mana llamkanchu.
La pintura no se secó todavía.	 Pinturaqa manaraqmi ch’akisqachu.
La fiesta fue realmente genial.	 Chay fiestaqa cheqaqtapunin ancha allin karqan.
El paciente está inconsciente.	 Unqusqa runaqa mana yuyayniyuqmi.
La lapicera se quedó sin tinta.	 Chay plumapi tinta tukusqa.
Al bolígrafo ya no le queda tinta.	 Plumaqa tinta tukusqañam.
La gente es muy amable.	 Runakunaqa ancha sumaq sonqon kanku.
A la gente le gustó esta canción.	 Runakunamanmi gustarqa kay taki.
Los tubos están en las paredes.	 Chay tubokunaqa pirqakunapim kachkan.
El lugar estaba casi vacío.	 Chay lugarqa yaqa ch’usaqmi kasqa.
El avión despegó a las 2:30.	 Chay avionqa 2:30 horasta phawarirqan.
El jugador fingió una lesión.	 Chay pukllaqqa k’irisqa kasqanmantan falsificasqa.
La policía le ha cogido.	 Policiakunam hapirunku.
Le ha cogido la policía.	 Policiakunam hapirunku.
El policía no estaba de servicio.	 Chay policiaqa manan llank’anapichu kasharqan.
El precio no es razonable.	 Chay precionqa manan allinchu.
Las ganancias fueron muy altas.	 Chay gananciakunaqa ancha hatunmi karqa.
El proyecto va tomando cuerpo.	 Chay proyectoqa formapim kachkan.
El proyector no sirve.	 Proyectorqa manam llamkanchu.
El proyector no funciona.	 Proyectorqa manam llamkanchu.
El público exige respuestas.	 Llaqta runakunaqa kutichiykunata mañakunku.
La lluvia se convirtió en nieve.	 Paraqa rit’imanmi tukupurqan.
Siguió lloviendo todo el día.	 Tukuy punchawmi paramuchkarqa.
La lluvia duró tres días.	 Kimsa punchawmi paraqa pararqa.
El frigorífico está cerrado.	 Refrigeradorqa wichqasqañam kachkan.
Los informes eran confusos.	 Chay willakuykunaqa pantasqallañam karqa.
La similitud es extraña.	 Chay rikchakuyninqa admirakuypaqmi.
El parecido es asombroso.	 Chay rikchakuyninqa admirakuypaqmi.
Los resultados se antojan prometedores.	Chay ruwasqankuqa sumaqmi rikch’akun.
Los ricos tienen muchos amigos.	 Qhapaq runakunaqa askha amigoyoqmi kanku.
La sala está llena de personas.	 Chay cuartoqa runakunawan hunt’a kashan.
La habitación estaba llena de humo.	 Chay cuartoqa q’osñiwanmi hunt’a kashasqa.
La nave estalló en llamas.	 Chay barcoqa ninawanmi rawrarirqa.
El barco estalló en llamas.	 Chay barcoqa ninawanmi rawrarirqa.
El casco del buque está averiado.	 Chay barcoq casconmi dañasqa kashan.
La función tuvo una buena aceptación.	 Chay ruwayqa allintam chaskisqa karqa.
La función tuvo una buena acogida.	 Chay ruwayqa allintam chaskisqa karqa.
La función fue bien acogida.	 Chay ruwayqa allintam chaskisqa karqa.
La función tuvo un buen inicio.	 Chay rikuchiyqa allintam qallarirqa.
La pila es de mármol.	 Chay lavaboqa mármol nisqamanta ruwasqam.
El cielo se está nublando.	 Hanaq pachaqa phuyu hinañam kachkan.
El cielo se aclarará pronto.	 Hanaq pachaqa pisi tiempollamantan ch’uyanchakunqa.
Ese olor me está poniendo malo.	 Chay q’apaymi unquchiwan.
La nieve ha comenzado a derretirse.	 Ritiqa chulluyta qallarisqañam.
La nieve se derritió en el sol.	 Intipi rit’i chullusqa.
El jabón me irritó los ojos.	 Chay jabonqa ñawiyta phiñachirqan.
Los soldados disponían de artillería.	 Chay soldadokunaqa artillería nisqayoqmi karqanku.
Las estrellas brillaban en el cielo.	 Quyllurkunam hanaq pachapi kancharichkasqa.
La tienda cierra a las once.	 Tiendaqa chunka hukniyuq horatam wichqakun.
La tormenta tumbó un árbol.	 Chay wayra-paraqa huk sachatam rutururqa.
La historia está llena de hoyos.	 Historiaqa uchkukunawan hunt’a kashan.
La calle ha sido cerrada.	 Chay calleqa wisq’asqañan kashan.
Los estudiantes han vuelto.	 Yachakukkuna kutimushkakuna.
Ha vuelto a salir el sol.	 Intiqa wakmanta lluqsimunña.
El juego de té no está cabal.	Chay conjuntoqa manan hunt’asqachu.
El profesor se mejoró otra vez.	 Profesorqa yapamantan allinyapurqan.
La tetera está en la mesa.	 Chay hervidorqa mesa patapin kashan.
El teléfono no funciona.	 Telefonoqa manan llank’anchu.
El teatro estaba de bote en bote.	 Chay teatroqa botemanta botemanmi karqa.
La toalla es roja y blanca.	 Chay toallaqa puka yuraqmi.
El tren ya se fue.	 Chay trenqa ripunñan.
El tren ya se fue.	 Chay trenqa ripunñan.
El tren estaba lleno de gente.	 Chay trenqa hunt’a runakunan kasharqan.
El tren llegará pronto.	 Chay trenqa pisi tiempollamantan chayamunqa.
El camión está en la balanza.	 Camionqa balanzapin kashan.
La universidad está cerca de aquí.	 Hatun yachay wasiqa kay qayllapim kachkan.
La pared tenía una grieta.	 Perqaqa huk raqrayuqmi karqa.
Han cortado el agua.	 Yakuta kuchurunku.
Cortaron el agua.	 Yakuta kuchurqunku.
El agua está aún demasiado fría.	 Yakuqa llumpay chiriraqmi.
El trabajo ya ha comenzado.	 Ñam llamkayqa qallarisqaña.
El mundo está cambiando rápidamente.	 Kay pachaqa usqhayllan cambiashan.
El mundo está lleno de idiotas.	 Kay pachaqa hunt’a kashan sonsokunawan.
