español	quechua
Nadie me reconoce.	 Manam pipas riqsiwanchu.
Nadie dijo nada.	 Manam pipas imatapas nirqachu.
Nadie lo vio venir.	 Manam pipas rikurqachu chayamuqta.
Nadie habló conmigo.	 Manam pipas rimapayawarqachu.
Nadie la apoyó.	 Manam pipas yanaparqachu.
Nadie me entendía.	 Manam pipas entiendewarqachu.
Nadie te está culpando.	 Manan pipas huchachasunkichu.
Nada de aquí es bueno.	 Kaypiqa manam imapas allinchu.
Nada de esto importa.	 Kaykunamantaqa manan mayqenpas importantechu.
Nadie de nosotros quiere eso.	 Manan mayqenninchispas chaytaqa munanchischu.
No todos los hombres son sabios.	 Mana tukuy runakunachu yachaysapa kanku.
No todos se dieron cuenta.	 Mana tukuy runachu repararqanku.
Nada puede detenerle.	 Manan imapas hark’asunkimanchu.
Nada puede detenerte.	 Manan imapas hark’asunkimanchu.
Nada me impresiona.	 Manam imapas admirachiwanchu.
No pasa nada.	 Manam sasachakunchu.
No está pasando nada.	 Manam imapas pasachkanchu.
Ahora todos están felices.	Kunanqa llapa runan kusisqa kashanku.
Ahora escuchá atentamente.	 Kunanqa allinta uyariy.
Ahora es un problema.	 Kunanqa sasachakuyñam.
Ahora podemos relajarnos todos.	 Kunanqa llapanchikmi samariyta atinchik.
Vale, nos vemos mañana.	 Ok, paqarin tupasun.
Con hielo, por favor.	 Hielowan, ama hina kaspa.
Uno de ellos miente.	 Hukninmi llullakun.
Solo escribe la verdad.	 Chiqap kaqta qillqaylla.
Sólo tú puedes hacer esto.	 Qamllam chaytaqa ruwawaq.
Jugo de naranja, por favor.	 Naranja jugo ama hina kaspa.
Zumo de naranja, por favor.	 Naranja jugo, ama hina kaspa.
Todavía quedan más opciones.	 Aswan akllanakunaraqmi kachkan.
Todavía quedan otras opciones.	 Kanraqmi huk akllanakuna.
Nuestro trato sigue en pie.	 Tratoykuqa kunankamapas sayanraqmi.
Nuestro perro rara vez muerde.	 Allqunchikqa pisillatam kanikun.
Nuestra perra rara vez muerde.	 Allqunchikqa pisillatam kanikun.
Nuestros sueños se hicieron realidad.	 Musquyniykuqa hunt’akurqanmi.
Nuestro frigorífico está roto.	 Refrigeradorniykuqa p’akisqañan kashan.
Nuestra heladera está rota.	 Refrigeradorniykuqa p’akisqañan kashan.
Nuestro refri está descompuesto.	 Refrigeradorniykuqa p’akisqañan kashan.
Nuestro matrimonio se terminó.	 Casarakuyniykuqa tukusqañam.
Nuestra tienda no está abierta.	 Tiendaykuqa manan kichasqachu.
Nuestro tren está atrasado.	 Trenniykuqa tardeñan kashan.
Empácalas en la caja.	 Chaykunataqa cajapi pack.
Pásame las papas.	 Papata pasaway.
La paciencia es una virtud.	 Pacienciakuyqa allin ruwaymi.
Prestar atención a Tom.	 Tomta allinta qhawariy.
La gente de aquí es rica.	 Kaypi runakunaqa qhapaqmi kanku.
La gente es tan estúpida.	 Runakunaqa ancha sonso kanku.
La gente aprende de mí.	 Runakunaqa ñuqamantam yachanku.
La gente me dejó solo.	Runakunaqa sapallaytam saqiruwarqaku.
La gente comete errores.	 Runakunaqa pantanku.
La gente debería trabajar.	 Runakuna llamkananku.
Tal vez venga.	 ichapas hamuy.
Jugar a las cartas es divertido.	 Tarjetakunawan pukllayqa kusikunapaqmi.
Jugar cartas es divertido.	 Tarjetakunawan pukllayqa kusikunapaqmi.
Por favor, sea razonable.	 Ama hina kaspa, allin yuyaywan ruway.
Por favor, escoja sabiamente.	 Ama hina kaspa, allin yuyaywan akllay.
Por favor, elija sabiamente.	 Ama hina kaspa, allin yuyaywan akllay.
Por favor, hazlo rápido.	 Ama hina kaspa, usqhaylla ruway.
Por favor, no lo olvides.	 Ama hina kaspa, ama qunqaychu.
Hazlo de nuevo, por favor.	 Ama hina kaspa, hukmanta ruway.
No hagas eso, por favor.	 Ama hina kaspaqa ama chayta ruwaychu.
No haga eso, por favor.	 Ama chayta ruwaychu, ama hina kaspa.
No te vayas, por favor.	 Ama riychu ama hina kaspa.
No me odies, por favor.	 Ama chiqniwaychu ama hina kaspa.
No me lastimes por favor.	 Ama k'iriwaychu ama hina kaspa.
No me hagas daño por favor.	 Ama k'iriwaychu ama hina kaspa.
Por favor, no me mates.	 Ama hina kaspa, ama wañuchiwaychu.
No me mates, por favor.	 Ama wañuchiwaychu ama hina kaspa.
No te preocupes por mí.	 Ama llakikuychu ñoqamanta.
Sírvase usted, por favor.	 Ama hina kaspa, yanapakuy.
Por favor, sujétalo fuerte.	 Ama hina kaspa, allinta hap’iy.
Ponle seguro a la puerta, por favor.	 Punkuta wichqay, ama hina kaspa.
Haz tu cama, por favor.	 Ama hina kaspa, puñunaykita ruway.
Abre la puerta, por favor.	 Punkuta kichay ama hina kaspa.
Por favor, abre la puerta.	 Ama hina kaspa, punkuta kichay.
Por favor, abrí esta caja.	 Ama hina kaspa, kay qututa kichay.
Abre esta caja, por favor.	 Kay qututa kichay, ama hina kaspa.
Por favor, abra su bolsa.	 Ama hina kaspa, bolsaykita kichay.
Por favor, abra el maletero.	 Ama hina kaspa, troncota kichay.
Por favor, tira de la cuerda.	Ama hina kaspa, waskata aysay.
Por favor permanezcan sentados.	 Ama hina kaspa, tiyasqalla qhepakuy.
Quédense sentados, por favor.	 Ama hina kaspa, tiyasqalla kay.
Por favor recuerda eso.	 Ama hina kaspa, chayta yuyariy.
Guárdeme un asiento, por favor.	 Ama hina kaspa, huk tiyanata salvaway.
Por favor, di algo.	 Ama hina kaspa, imatapas niy.
Por favor, decí algo.	 Ama hina kaspa, imatapas niy.
Por favor, diga algo.	 Ama hina kaspa, imatapas niy.
Por favor, digan algo.	 Ama hina kaspa, imatapas niy.
Por favor, perdóname la vida.	 Ama hina kaspa, kawsayniyta khuyapayay.
Dejen de pelear por favor.	 Ama hina kaspa, amaña maqanakuychu.
Por favor deja de reír.	 Ama hina kaspa, amaña asikuychu.
Por favor, llámalo por teléfono.	 Ama hina kaspa, telefonopi payta waqyay.
Llámalo, por favor.	 Ama hina kaspa, payta waqyay.
Por favor, piénsalo de nuevo.	 Ama hina kaspa, hukmanta yuyaymanay.
Por favor espere un momento.	 Suyay huk ratuta ama hina kaspa.
El precio no es un problema.	 Precioqa manan sasachakuychu.
Proceda con prudencia.	 Allin yuyaywan puririy.
Baja tu lápiz.	 Lapisniykita urayman churay.
Póngalo en la cuenta.	 Chayta cuentapi churay.
Ponte la gabardina.	 Chay zanja punchuta churakuy.
Ponte la gabardina.	 Chay zanja punchuta churakuy.
Vuelve a ponerte la peluca.	 Pelucaykita wakmanta churay.
A los conejos les gustan las zanahorias.	 Kunturkunaqa zanahoriatam gustanku.
Levanta la mano izquierda.	 Lloq’e makiykita hoqariy.
Lee la historia en alto.	 Chay willakuyta kallpawan ñawinchay.
Lee esto ahorita mismo.	 Kayta kunanpacha ñawinchay.
Recuerda estas reglas.	 Kay kamachiykunata yuyariy.
Resistirse es inútil.	 Mana imapaqpas valenchu hark’akuyqa.
Súbete las mangas.	 Mangaykikunata rollo ruway.
El sábado fue especial.	 Sábado p’unchayqa ancha allinmi karqan.
La escuela comienza el lunes.	 Yachay wasiqa lunes p’unchawmanta qallarikun.
Hoy estuvo divertida la escuela.	Yachay wasiqa kunan punchawmi kusikuypaq karqa.
Envíelo por duplicado.	 Iskay kutipi apachiy.
Mandame tu foto.	 Fotoykita apachimuway.
Mándame tu foto.	 Fotoykita apachimuway.
Manda a los niños a la cama.	 Wawakunata puñunaman kachay.
Dale la mano.	 makiwan hapinakuy
¿Vamos juntos?	 Kuska risun?
¿Tomamos un taxi?	 ¿Taxiwanchu risun?
Ella hizo de guía.	 Payqa pusaq hinam llamkarqa.
Ella llegó en un auto.	 Payqa huk carropin chayamusqa.
Se hizo cartera.	 Wallet ruwasqa karqan.
Ella ha comprado un pollo.	 Payqa huk wallpatam rantirun.
Ella compró un coche nuevo.	 Payqa musuq carrotam rantirurqa.
Ella le compró un coche.	 Paymanmi huk carrota rantisqa.
Ella le compró un perro.	 Paymanmi huk allquta rantirurqa.
Apenas puede hablar.	 Payqa yaqapaschá rimayta atin.
Ella sabe hablar francés.	 Payqa francés simita rimayta yachan.
Ella puede hablar en francés.	 Payqa francés simita rimayta atin.
Ella puede hablar francés.	 Payqa francés simita rimayta atin.
Ella limpió la pieza.	 Payqa chay pedazota picharqa.
Ella lo hizo cuidadosamente.	 Chaytaqa allintam ruwarqa.
Ella no fue allí.	 Payqa manan chaymanqa rirqanchu.
No compró el pan.	 T'antataqa manam rantirqachu.
Ella no compró el pan.	 Payqa manan t'antata rantirqanchu.
Él no le gusta a ella.	 Payqa manan gustanchu.
Ella no se presentó.	 Payqa manan rikuchikurqanchu.
Ella tenía ganas de llorar.	 Payqa waqayta munarqa.
Nos preparó un aperitivo.	 Paymi aperitivota ruwawarqaku.
Ella le encontró un asiento.	 Paymanmi huk tiyanata tarirurqa.
Le dio un reloj.	 Payqa huk relojta quykurqa.
Ella le dio un reloj.	 Payqa huk relojta quykurqa.
Le dio un reloj.	 Payqa huk relojta quykurqa.
Ella le dio el coche.	 Payqa carrota quykurqa.
Se levanta a las siete.	Payqa qanchis horasta rikch'arishan.
Ella se levanta a las siete.	 Qanchis horasta rikch’arin.
Nos da ropa.	 Paymi pachata quwanchik.
Ella le hizo conducir.	 Payqa carrota manejananpaqmi ruwachirqa.
Ella tiene una familia grande.	 Payqa hatun aylluyuqmi.
Ella tiene una familia numerosa.	 Payqa hatun aylluyuqmi.
Ella tiene una cara graciosa.	 Payqa asichikuq uyayuqmi.
Ella tiene un buen corazón.	 Payqa allin sunquyuqmi.
Ella tiene un corazón puro.	 Payqa ch’uya sonqoyoqmi.
Le ha perdonado.	 Paymi pampachasunki.
Tiene muchos amigos.	 Payqa achka amistadniyuqmi.
Ella tiene diez hijos.	 Chunka wawayuqmi.
Tiene diez hijos.	 Chunka wawayuqmi.
Ella le oyó gritar.	 Payqa uyarisqa qapariqta.
Ella le agarró con fuerza.	 Payqa allinta hap’iykusqa.
Ella planchó su camisa.	 Payqa camisanta plancharqa.
Ella es una mujer tranquila.	 Payqa thak warmin.
Ella es una verdadera belleza.	 Payqa cheqaq sumaqmi.
Ella es una corredora lenta.	 Payqa pisilla kallpaqmi.
Ella es taxista.	 Payqa taxi manejaqmi.
Ella puede patinar.	 Payqa patinayta atinmi.
Siempre está asustado.	 Payqa mancharisqapunim.
Ella está enfadada conmigo.	 Payqa phiñasqa kashan ñoqawan.
Está cabreada conmigo.	 Payqa phiñasqa kashan ñoqawan.
Está enfadada conmigo.	 Payqa phiñasqa kashan ñoqawan.
Ella está cenando.	 Payqa cenatam mikuchkan.
Ella está de mal humor.	 Payqa mana allin sunquyuqmi kachkan.
Ella está viviendo en el extranjero.	 Payqa hawa llaqtakunapim yachachkan.
Ella es mi mujer ideal.	 Payqa ideal warmiymi.
Ella es la chica de mis sueños.	 Payqa musqukusqay sipasmi.
Ella es mi novia.	 Payqa noviaymi.
Ella es amiga mía.	 Payqa amigaymi.
Ella es mi amiga.	 Payqa amigaymi.
Es mi novia.	Is mi novia.
Ella nunca es puntual.	 Payqa manan hayk’aqpas tiemponta hunt’anchu.
Ahora ella está en peligro.	 Kunanqa peligropin tarikun.
Ella está fuera de peligro.	 Payqa peligromanta lluqsirunñam.
Ella está usando un sombrero.	 Payqa sombrerowanmi churasqa kachkan.
Lleva puesto un sombrero.	 Payqa sombrerowanmi churasqa kachkan.
Ella se arrodilló a su lado.	 Payqa ladonpin qonqoriykukurqan.
Ella sabe quiénes somos.	 Payqa yachanmi pikuna kasqanchikta.
Sabe quiénes somos.	 Qamqa yachankim pi kasqanchikta.
Ella lamió la cuchara.	 Payqa cucharata llamiykusqa.
A ella le gustan los juegos de palabras.	 Paymanqa gustanmi puns.
Ella luce muy joven.	 Payqa ancha waynamanmi rikch’akun.
Parece muy joven.	 Payqa ancha waynamanmi rikchakun.
Ella perdió su bolso.	 Payqa bolsantam chinkachirqa.
Ella le echó mucho de menos.	 Payqa anchatam payta faltakurqa.
Ella le echaba mucho de menos.	 Payqa anchatam payta faltakurqa.
Ella movió mi ropa.	 Paymi pachayta kuyuchirqa.
Ella necesita ayuda.	 Payqa yanapayta necesitan.
Ella abre la ventana.	 Payqa ventanata kichan.
Ella recogió una moneda.	 Payqa huk qolqetan hoqarirqan.
Ella toca la guitarra.	 Payqa guitarrata tocan.
Ella renunció a la compañía.	 Payqa chay empresamantan renunciarqan.
Ella levantó las manos.	 Makinkunata hoqarirqan.
Ella alzó la voz.	 Payqa kunkanta hoqarirqan.
Corrió hacia la puerta.	 Punkuman phawarirqan.
A ella se le acabó el papel.	 Paypa papelninmi tukukapusqa.
Se le acabó el papel.	 Paypa papelninmi tukukapusqa.
Ella cantó muy bien.	 Payqa ancha allintam takirqa.
Cantó bastante bien.	 Payqa allin allintam takirqa.
Ella me envió una carta.	 Payqa huk cartata apachimuwarqan.
Ella me sirvió café.	 Payqa kukata haywariwarqan.
Ella pegó un portazo.	 Payqa punkuta laq’aykusqa.
Ella azotó la puerta.	 Payqa punkuta laq’aykusqa.
Ella le abofeteó.	Payqa laq’aykusqa.
Ella le dio una cachetada.	 Payqa laq’aykusqa.
Ella le vendió su coche.	 Payqa carronta vendesqa.
¡Ella se robó mi ropa!	 ¡Payqa p’achayta suwawarqan!
Ella le dijo su edad.	 Paymanmi willarqan edadninta.
Ella le dijo que parara.	 Payqa nirqam saqinanpaq.
Ella le dijo que parase.	 Payqa nirqam saqinanpaq.
Ella tuvo lástima por él.	 Payqa khuyapayakurqanmi.
Lo probó ella misma.	 Pay kikinmi chayta pruebarqan.
Ella misma lo intentó.	 Pay kikinmi chayta pruebarqan.
Ella trató de no llorar.	 Payqa kallpachakurqanmi mana waqananpaq.
Ella solía salir con él.	 Payqa paywanmi lloqsiq.
Ella solía odiarlo.	 Ñawpaqtaqa cheqnikuqmi.
Antes ella lo detestaba.	 Ñawpaqtaqa cheqnikuqmi.
Ella solía amarle.	 Ñawpaqtaqa paytan munakuq.
Ella quería viajar.	 Payqa viajaytan munarqan.
Ella quiere abrazarlo.	 Payqa abrazayta munan.
Ella quiere abrazarle.	 Payqa abrazayta munan.
Un auto la chocó.	 Huk carrom payta tuparurqa.
Ella iba bien vestida.	 Payqa allin p’achasqa kasqa.
Ella lo miraba como nadaba.	 Payqa qhawasharqanmi nadashaqta.
Se fue de picnic.	 Picnicman rirqa.
Ella continuó hablando.	 Payqa rimashallarqanmi.
Ella llevaba un vestido rojo.	 Payqa puka p’achayuqmi kasqa.
Ella probablemente vendrá.	 Payqa hamunqachá.
Ella es una persona tranquila.	 Payqa thak runan.
Ella siempre está sonriendo.	 Payqa asirikuqpunim.
Ella le está ganando al cáncer.	 Payqa cáncer onqoytan atipashan.
Ella se fue de viaje.	 Payqa ripurqanmi.
Ella es buena para jugar tenis.	 Payqa allintam tenis pukllayta ruwan.
A ella se le da bien jugar al tenis.	 Payqa allintam tenis pukllayta ruwan.
Ella es mi mejor amiga.	 Payqa allin amigaymi.
Es mi mejor amiga.	 Allin amigaymi.
Ella es mayor que Tom.	Payqa Tommanta aswan kuraqmi.
Ella es mayor que él.	 Payqa paymanta kuraqraqmi.
Ella teme a los perros.	 Allqukunatam manchakun.
Ella es muy bonita.	 Payqa ancha sumaqmi.
Es muy guapa.	 Payqa ancha sumaqmi.
Es muy hermosa.	 Payqa ancha sumaqmi.
Ella lleva medias.	 Payqa mediaswanmi churasqa kachkan.
Ella lleva pantis.	 Payqa medias nisqawanmi churakun.
¿Debería cortarme el pelo?	 ¿Chukchaytachu rutunay?
¿Yo debería incluir a Tom?	 ¿Tomtapas churanaychu?
¿Debería dimitir?	 ¿Renuncianaychu?
¿Deberíamos preocuparnos?	 ¿Llakikunanchischu?
Enséñame cómo funciona.	 Qawachiway imayna llamkasqanmanta.
Muéstrame cómo se hace.	 Qawachiway imayna ruwasqa kasqanmanta.
Muéstrame como hacerlo.	 Qawachiway imayna ruwanaypaq.
Muéstrame cómo hacerlo.	 Qawachiway imayna ruwanaypaq.
Encógete de hombros.	 Hombros encogimiento.
Firma sobre esta línea.	 Kay chirupi firma.
Siéntate y cierra la boca.	 Tiyaykuspa simiykita wichqay.
El tamaño no importa.	 Tamañoqa manan imananpaschu.
Esquiar es mi pasión.	 Esquí nisqa ruwayqa ancha munasqaymi.
Se permite fumar.	 Cigarrota pitayqa saqillanmi.
Fumar es poco saludable.	 Cigarrota pitayqa manan allinchu.
¿Entonces qué hacemos ahora?	 Chhaynaqa, ¿imatan kunan ruwasunman?
Algunas aves no pueden volar.	 Wakin pisqukunaqa manam phawayta atinchu.
Algunas personas son malignas.	 Wakin runakunaqa millay runakunam.
Alguien me siguió.	 Pipas qatiwarqa.
Alguien acaba de llamar.	 Pipas chayraqmi qayamurqa.
Alguien atacó a Tom.	 Pipas Tomtam atacarurqa.
Alguien podría vernos.	 Pipas rikuwasunmanmi karqan.
Alguien podría vernos.	 Pipas rikuwasunmanmi karqan.
Algo salió mal.	 Imapas mana allintam pasarqa.
A veces me siento triste.	 Mayninpiqa llakisqa tarikuni.
Lo lamento por tu hijo.	 Churiykimantam pampachaykuway.
Perdona por llegar tarde.	Pampachaykuway tarde kasqaymanta.
Perdón, es un error mecanográfico.	 Llakikuy, qillqana pantaymi.
Habla más alto, por favor.	 Ama hina kaspa, rimay.
Hable más alto, por favor.	 Ama hina kaspa, rimay.
Hable más despacio, por favor.	 Aswan pisillata rimay ama hina kaspa.
Habla despacio, por favor.	 Pisi pisimanta rimay ama hina kaspa.
Hablad despacio, por favor.	 Ama hina kaspa, pisi pisimanta rimay.
Hable despacio, por favor.	 Pisi pisimanta rimay ama hina kaspa.
Hablen despacio, por favor.	 Ama hina kaspa, pisi pisimanta rimay.
Hable usted con el encargado.	 Kamachiqwan rimay.
La primavera está en el aire.	 Primavera wayrapi kachkan.
Quédate un poco más.	 Aswan unayta qhipakuy.
Concrétese al tema.	 Chay temaman k’askakuy.
¡Cíñete al tema!	 ¡Kay temaman k'askakuy!
Deja de hablar francés.	 Francés simita amaña rimaychu.
Estudiad donde prefiráis.	 Maypi munasqaykipi estudiay.
Sumatra es una isla.	 Sumatra nisqaqa huk wat'am.
Nadar es mi pasatiempo.	 Nadayqa kusirikuyniymi.
Saca a Tom de aquí.	 Tomta kaymanta hurquy.
Lleva afuera la basura.	 Basurakunata hurquy.
Saca la basura.	 Basurakunata hurquy.
Quita esta mesa.	 Kay tablata hurquy.
Toma tu medicación.	 Hampiykikunata upyay.
Dile a Mari que la amo.	 Mariman niy munakusqayta.
Dile a Tom que me escriba.	 Tomman niy qillqamuwananpaq.
Dígale a Tom que me escriba.	 Tomman niy qillqamuwananpaq.
Dime lo que viste.	 Willaway ima rikusqaykita.
Cuéntame lo que viste.	 Willaway ima rikusqaykita.
Dime qué ves.	 Rikusqaykichikta willawaychik.
Dime cuándo parar.	 Willaway haykapi sayanaypaq.
Dame tu opinión.	 Yuyayniykita quway.
Dime tu opinión.	 Yuyayniykita willaway.
Gracias a Dios que sobreviví.	Diosman gracias salvasqaymanta.
Gracias por venir.	 Gracias hamusqaykimanta.
Muchas gracias de antemano.	 Anchatam agradecekuykiku ñawpaqmantaraq.
Te agradezco de antemano.	 Ñawpaqmantaraq gracias.
Gracias en avance.	 Ñawpaqmantaraq gracias.
Agradeciéndole con anticipación.	 Ñawpaqmantaraq agradecekuspa.
Muchas gracias por adelantado.	 Anchatam agradecekuykiku ñawpaqmantaraq.
Gracias por adelantado.	 Ñawpaqmantaraq gracias.
Gracias de antemano.	 Ñawpaqmantaraq gracias.
Gracias, amigo mío.	 Gracias amigoy.
Gracias, pero no.	 Gracias pero no.
Gracias por recibirme.	 Gracias ñuqawan kasqaykimanta.
Gracias por escuchar.	 Gracias uyarisqaykimanta.
Gracias por el trago.	 Gracias chay upyanamanta.
Gracias por la oferta.	 Gracias chay ofrecimientomanta.
Gracias por la pizza.	 Gracias pizza nisqamanta.
Gracias por lo de ayer.	 Gracias qayna punchawmanta.
Gracias por tu tiempo.	 Gracias tiempoykimanta.
Gracias a todos.	 Llapaykichisman gracias.
Esa manzana no es roja.	 Chay manzanaqa manam pukachu.
Aquella bicicleta es mía.	 Chay bicicletaqa ñuqapa.
Esa bicicleta es mía.	 Chay bicicletaqa ñuqapa.
Aquel libro no es mío.	 Chay libroqa manan ñoqaqchu.
Aquel niño no come.	 Chay wawaqa manam mikunchu.
Ese pastel tiene buena cara.	 Chay tortaqa allinmi rikchakun.
Ese coche es muy nuevo.	 Chay carroqa ancha mosoqmi.
Ésa es la parada de autobús.	 Chayqa autobuspa sayananmi.
Ese no es tu libro.	 Chayqa manan libroykichu.
Eso me desconcierta.	 Chayqa musphachiwanmi.
Ese cuchillo corta bien.	 Chay cuchilloqa allintam kuchun.
Aquel cuchillo corta bien.	 Chay cuchilloqa allintam kuchun.
Se ve caro.	 Chayqa ancha chaninniyuqmi rikchakun.
Ese hombre tiene una caja.	 Chay runaqa huk cajayuqmi.
Esa carne es de pollo.	 Chay aychaqa wallpa.
Ha circulado esa noticia.	Chay noticiaqa mast’arikunmi.
Ese plan puede funcionar.	 Chay planqa allinmi kanman.
Eso suena familiar.	 Chayqa riqsisqa hinam uyarikun.
Parece razonable.	 Razonablemanmi rikchakun.
Esa mesa está rota.	 Chay mesaqa pakisqañam kachkan.
Fue hace un mes.	 Huk killa ñawpaqtaraqmi karqa.
Estuvo interesante.	 Interesantem karqa.
Eso no fue mi culpa.	 Chayqa manan ñoqaq huchaychu karqan.
Ese no era el plan.	 Manam chaynachu karqa chay planqa.
Eso sería absurdo.	 Chayqa mana yuyayniyoqmi kanman.
Eso sería ridículo.	 Chayqa asikunapaq hinam kanman.
Eso sería racista.	 Chayqa racista kanman.
Eso sería injusto.	 Chayqa mana chaninmi kanman.
Ese es el hermano de Tom.	 Chayqa Tompa wawqenmi.
Ese es el dibujo de Tom.	 Chayqa Tompa siq'isqanmi.
Es un gran problema.	 Hatun sasachakuymi.
Esa es una buena excusa.	 Chayqa allin excusa.
Esa es una idea estúpida.	 Chayqa sonso yuyaymi.
Eso es trabajo de mujeres.	 Chayqa warmikunapa llamkayninmi.
Eso es todo por hoy.	 Chayllam kunan punchawpaq.
Eso son solo palabras.	 Chayqa rimaylla.
Eso es todo lo que ella escribió.	 Chayllatam qillqarqa.
Eso es cuestión aparte.	 Chayqa sapaq asunto.
Eso es otra historia.	 Chayqa huk willakuymi.
Eso es decepcionante.	 Chayqa hukmanyachiqmi.
Es su novio.	 Payqa novionmi.
Es su especialidad.	 Especialidadniykiqa.
Así va el francés.	 Chaynatam rinku francés runakunapas.
Así es el francés.	 Chaynallataqmi francés simipas.
Así es como me gusta.	 Chaynatam gustan.
El fútbol es así.	 Futbolqa chaynam.
Ése es mi diccionario.	 Chayqa diccionarioymi.
Eso no es un insulto.	 Chayqa manan insultochu.
Eso no es insulto.	 Chayqa manan insultochu.
No es un insulto.	 Manam insultochu.
No es insulto.	 Manam insultochu.
Eso no es una opción.	Chayqa manan akllakuychu.
No es necesario.	 Manam necesidad kanchu.
Eso es una grosería.	 Chayqa mana allin rimaymi.
