español	quechua
Tenés que parar.	 Sayanayki tiyan.
Tienes que parar.	 Sayanayki tiyan.
Nunca cambias.	 Manan hayk’aqpas cambiankichu.
Me lees la mente.	 Yuyayniyta ñawinchanki.
Nos habéis salvado a todas.	 Llapaykutam qespichiwarqaku.
Pareces sorprendido.	 Admirasqa hinam kanki.
Pareces sorprendida.	 Admirasqa hinam kanki.
Deberíais empezar.	 Qallarinayki tiyan.
Deberías dormir.	 Puñunayki tiyan.
No deberías ir.	 Manam rinaykichu.
No deberíais ir.	 Manam rinaykichu.
Espera y verás.	 Suyay hinaspa qaway.
Estuviste perfecta.	 Qanmi mana pantaq karqanki.
Estabas cantando.	 Qamqa takichkarqanki.
Todos vosotros moriréis.	 Llapaykichismi wañunkichis.
Todos ustedes morirán.	 Llapaykichismi wañunkichis.
Te ajustarás a las normas establecidas.	 Chay normas establecidas nisqamanmi hunt’anki.
Sobrevivirás.	 Qamqa kawsankichikmi.
Lo necesitarás.	 Chayta necesitanki.
Lo lamentarás.	 Chaytaqa pesapakunkim.
Te arrepentirás.	 Qanmi pesapakunki.
Te quedarás aquí.	 Kaypim qipankichik.
Sos un soñador.	 Qamqa musqukuqmi kanki.
Eres un sospechoso.	 Qamqa sospechoso runam kanki.
Eres un traidor.	 Traidormi kanki.
Todos están locos.	 Llapallankum loco kanku.
Todos estáis locos.	 Llapaykichismi loco kankichis.
Eres ambicioso.	 Qamqa ambiciosom kanki.
Sos un animal.	 Uywa kanki.
Eres un animal.	 Uywa kanki.
Sos hermosa.	 Sumaqmi kanki.
Eres guapa.	 Sumaqmi kanki.
Sos bella.	 Sumaqmi kanki.
Me aburres.	 Qanmi aburriwarqanki.
Tú eres arrogante.	 Qamqa hatun tukuqmi kanki.
Eres peligroso.	Peligroso kanki.
Tú eres deshonesto.	 Mana honradochu kanki.
Eres diferente.	 Qankunaqa hukniraymi kankichis.
Eres simpático.	 Sumaqmi kanki.
Tú eres despistado.	 Mana pistayuqmi kanki.
Son impacientes.	 Paykunaqa mana pacienciayoqmi kanku.
Sos impaciente.	 mana pacienciayoqmi kanki
Eres impaciente.	 Mana pacienciayoqmi kanki.
No tienes paciencia.	 Qamkunaqa manam pacienciayuqchu kankichik.
Estás mejorando.	 Allinyachkanki.
Estás a cargo.	 Qamqa encargado kanki.
Estáis en peligro.	 Peligropin tarikunki.
Estás en peligro.	 Peligropin tarikunki.
Estás en mi camino.	 Qamqa ñanniypim kachkanki.
Me estás perdiendo.	 Qanmi chinkachiwanki.
Estás motivado.	 kallpanchasqa kanki
Estáis motivados.	 Qamqa kallpanchasqam kanki.
Tú eres mi padre.	 Qamqa taytaymi kanki.
Eres mi amiga.	 Qamqa amistadniymi kanki.
Sos mi amiga.	 Qamqa amistadniymi kanki.
Eres mi hermana.	 Qamqa ñañaymi kanki.
Tú eres necesario.	 Qamqa necesario kanki.
Eres necesario.	 Qamqa necesario kanki.
No estás solo.	 Manam sapallaykichu kachkanki.
No estás sola.	 Manam sapallaykichu kachkanki.
¡No estás sola!	 ¡Manan sapallaykichu kashanki!
No estás loco.	 Manam locochu kanki.
No eres divertido.	 Manam asichikuqchu kanki.
Tú no vas.	 Manam rinkichu
Tú no vas a ir.	 Manam rinkichu.
No eres joven.	 Manam wayna-sipaschu kanki.
Tú estás sin autoridad.	 Mana atiyniyoqmi kankichis.
Eres práctico.	 Qamqa practico kanki.
Son prisioneros.	 Paykunaqa presokunan kanku.
Estás temblando.	 Qamqa khatatatachkanki.
Tú eres el propietario.	 Qamqa dueñon kanki.
Sos demasiado borracho.	 Llumpay machasqañam kachkanki.
Sos demasiado ingenuo.	 Qamqa llumpay ingenuom kanki.
Eres demasiado ingenuo.	 Qamqa llumpay ingenuom kanki.
Eres muy vago.	 Ancha qhella kanki.
Eres muy vaga.	 Ancha qhella kanki.
Eres muy maleducado.	 Ancha mana respetoyoqmi kanki.
Eres muy grosero.	Ancha mana respetoyoqmi kanki.
Estás muy enferma.	 Anchata unquchkanki.
Estás muy enfermo.	 Anchata unquchkanki.
Estáis muy enfermos.	 Anchata unquchkanki.
Estáis muy enfermas.	 Anchata unquchkanki.
Eres muy feo.	 Ancha millaymi kanki.
Sos muy sabio.	 Ancha yachaysapam kanki.
Eres muy sabio.	 Ancha yachaysapam kanki.
Eres muy sabia.	 Ancha yachaysapam kanki.
Sos muy sabia.	 Ancha yachaysapam kanki.
Tienes que irte.	 Rinayki tiyan.
Has engordado.	 Qanmi llasaqyapunki.
Tu auto es veloz.	 Carroykiqa utqayllam purin.
Tu coche es veloz.	 Carroykiqa utqayllam purin.
Aquí está su perro.	 Kaypi allquyki kachkan.
Tu perro está aquí.	 Allquykiqa kaypim kachkan.
Aquí está tu perro.	 Kaypi allquyki kachkan.
Vuestro perro está aquí.	 Allquykiqa kaypim kachkan.
Tienes la cara enrojecida.	 Puka uyayuqmi kanki.
Tienes la cara muy roja.	 Ancha puka uyayuqmi kanki.
¡Tienes el cierre abierto!	 ¡Qanmi chay cerrojota kichasqata hap'inki!
Tu habitación es grande.	 Cuartoykiqa hatunmi.
Tus zapatos apestan.	 Zapatoykikunaqa asnashanmi.
Tus zapatos hieden.	 Zapatoykikunaqa asnashanmi.
Tus calcetines apestan.	 Calcetinkikunaqa asnashanmi.
Los tuyos son mejores.	 Qampaykiqa aswan allinmi.
Las tuyas son mejores.	 Qampaykiqa aswan allinmi.
Los vuestros son mejores.	 Qampaykiqa aswan allinmi.
Las vuestras son mejores.	 Qampaykiqa aswan allinmi.
El tuyo era mejor.	 Qampaykiqa aswan allinmi karqa.
Un oso mató a Tom.	 Huk osom Tomta wañuchirqa.
Un oso mutiló a Tom.	 Tomtaqa huk oso maqarqan.
Un perro le mordió en la pierna.	 Huk allqum chakinta kanirqa.
Un perro le mordió la pierna.	 Huk allqu chakinta kanirqan.
Había un perro corriendo.	 Huk allqu phawachkasqa.
Falta un tenedor.	 Huk tenedor faltasqa.
Cayó una lluvia torrencial.	Sinchi parami chayamurqa.
Mucho está en juego.	 Askhan peligropi kashan.
Viene una tormenta.	 Huk wayra-para hamuchkan.
Agrega un poco de leche.	 Aslla lecheta yapay.
Añada un poco de leche.	 Aslla lecheta yapay.
Ajusta los frenos.	 Frenokunata allichay.
Ajustad los frenos.	 Frenokunata allichay.
La entrada es gratis.	 Yaykuyqa mana qullqiyuqmi.
La entrada es gratuita.	 Yaykuyqa mana qullqiyuqmi.
La entrada es libre.	 Mana qullqiyuq yaykuy.
Todo lo que quiero sos vos.	 Tukuy ima munasqayqa qamllam.
Todos los hombres son iguales.	 Llapa qharikuna kaqlla kanku.
Los hombres son todos iguales.	 Qharikunaqa llapankum kaqlla kanku.
¿Soy una mala persona?	 Mana allin runachu kani?
¿Te estoy molestando?	 ¿Qantaqa llakichichkaykichu?
¿Me voy a morir?	 ¿Wañusaqchu?
¿Voy a morir?	 ¿Wañusaqchu?
¿Soy el único?	 ¿Ñuqallachu kani?
¿Estoy bajo arresto?	 ¿Hap’isqachu kashani?
¿Estoy detenido?	 ¿Hap’iwasqachu kani?
América los ama.	 Américaqa munakusunki.
América os ama.	 Américaqa munakusunki.
América te ama.	 Américaqa munakusunki.
Se cometió un error.	 Huk pantaymi karqan.
Respóndame, por favor.	 Ama hina kaspa kutichiway.
Cualquier papel sirve.	 Ima papelpas ruwanqam.
Cualquier lugar basta.	 Mayqin sitiopas suficientem.
¿Son velas estas?	 ¿Kay velakunachu?
¿Son americanos?	 ¿Americanochu kanku?
¿Son estadounidenses?	 Paykunaqa americanokuna kanku?
¿Son canadienses?	 ¿Canadá nacionmantachu kanku?
¿Son ellos japoneses?	 ¿Japonmantachu kanku?
¿Son japoneses?	 ¿Japonés kanku?
¿Ellos son japoneses?	 ¿Japonés kanku?
¿Son hermanos?	 ¿Wawqe-panakunachu kanku?
¿Son ellos hermanos?	 ¿Wawqe-panakunachu kanku?
¿Son estudiantes?	 ¿Yachakukkunachu kanku?
¿Son ellas estudiantes?	¿Estudiantekunachu kanku?
¿Nos vamos a casa?	 ¿Wasiyman kutipuchkaykuchu?
¿Estamos listos?	 ¿Listoñachu kashanchis?
¿Estamos en problemas?	 ¿Sasachakuykunapichu kashanchis?
¿Tú eres un estudiante?	 ¿Qanqa estudiantechu kanki?
¿Eres estudiante?	 ¿Qanqa estudiantechu kanki?
¿Eres profesor?	 ¿Yachachiqchu kanki?
¿Es usted profesor?	 ¿Profesorchu kanki?
¿Sois felices?	 ¿Kusisqachu kanki?
¿Estáis todos listos?	 ¿Llapaykichischu listo kashankichis?
¿Están todos listos?	 ¿Llapankuchu listoña kashanku?
¿Están todos ustedes listos?	 ¿Llapaykichischu listo kashankichis?
¿Estáis todos preparados?	 ¿Llapaykichischu listo kashankichis?
¿Estás bien?	 ¿Allinchu kanki?
¿Ahora estás solo?	 Kunanqa sapallaykiñam kachkanki?
¿Sois principiantes?	 ¿Qankuna qallariqchu kankichis?
¿Eres olvidadizo?	 ¿Qunqaqchu kanki?
¿Eres olvidadiza?	 ¿Qunqaqchu kanki?
¿Es usted olvidadizo?	 ¿Qunqaqchu kanki?
¿Es usted olvidadiza?	 ¿Qunqaqchu kanki?
¿Eres desmemoriado?	 ¿Qunqaqchu kanki?
¿Eres de aquí?	 ¿Kaymantachu kanki?
¿Salís?	 ¿Lloqsinkichu?
¿Van a salir ustedes?	 ¿Lloqsinkichu?
¿Están ocupados?	 ¿Ocupasqa kachkanku?
¿Sois libres?	 librechu kanki?
¿Estáis libres?	 librechu kanki?
¿Ya estás contento?	 ¿Kusisqañachu kanki?
¿Ahora estás contento?	 Kunan, ¿kusisqachu kanki?
¿Ahora eres feliz?	 Kunanqa kusisqachu kachkanki?
¿Está usted en Boston?	 ¿Boston llaqtapichu kashanki?
¿Está en Boston?	 ¿Boston llaqtapichu kashanki?
¿Estás en una banda?	 ¿Huk bandapichu kanki?
¿Tocas en una banda?	 ¿Huk bandapichu tocanki?
¿Estás apurado?	 ¿Usqhayllachu kashanki?
¿Vas apresurado?	 ¿Usqhayllachu kashanki?
¿Tenéis mucha prisa?	 ¿Usqhayllachu kashanki?
¿Me estás escuchando?	 ¿Uyariwankichischu?
¿Escuchas?	uyarinkichu?
¿Estás escuchando?	 ¿Uyarichkanki?
¿Sos mi madre?	 ¿Qanchu mamay kanki?
¿Usted está a dieta?	 ¿Dieta nisqapichu kashanki?
¿Estás a dieta?	 ¿Dieta nisqapichu kashanki?
¿Estáis a dieta?	 ¿Dieta nisqapichu kashanki?
¿Es usted creyente?	 ¿Iñiqchu kanki?
¿Estás satisfecho?	 ¿Satisfechochu kashanki?
¿Estáis satisfechos?	 ¿Satisfechochu kashanki?
¿Eres tú el alcalde?	 ¿Qanchu alcalde kanki?
¿Estás ahora cansado?	 ¿Kunanqa sayk’usqañachu kashanki?
¿Las dos estáis felices?	 ¿Iskayniykichis kusisqachu kashankichis?
¿No eres chef?	 ¿Manachu yanukuq kanki?
¿No tienes miedo?	 ¿Manachu manchakunki?
¿No tenéis hambre?	 ¿Manachu yarqasqa kachkanki?
¿No tienes hambre?	 ¿Manachu thungry kanki?
¿No tiene usted hambre?	 ¿Manachu yarqasqa kachkanki?
¿Acaso no tienes hambre?	 ¿Manachu yarqasqa kachkanki?
¿No estás cansada?	 ¿Manachu sayk’usqa kashanki?
¿No tienes sueño?	 ¿Manachu puñuywan kachkanki?
Preguntale al policía.	 Policiakunata tapuy.
Pregúntale al policía.	 Chay policiata tapuy.
Pregunta.	 Tapukuy.
Venga, pregunta.	 Hamuychik tapuychik.
Sea sincera conmigo.	 Honrado kay.
Sean sinceras conmigo.	 Honrado kay.
Sea simpático con los demás.	 Hukkunawan sumaq sonqo kay.
Sé simpático con los demás.	 Hukkunawan sumaq sonqo kay.
Compórtate como un hombre.	 Qhari hina comportakuy.
¡Cuidado con el perro!	 ¡Allqumanta cuidakuy!
Los pájaros construyen nidos.	 Pisqukunam quchata hatarichinku.
Boston es mi casa.	 Boston llaqtaqa wasiymi.
Respira profundamente.	 Ukhuta samay.
Inspira profundamente.	 Ukhuta samay.
Traeme mis zapatos.	 Zapatoykunata apamuway.
Trae tu billetera.	 Billeteraykita apamuy.
Trae tu cartera.	 Billeteraykita apamuy.
Traiga su billetera.	Billeteraykita apamuy.
Traiga su cartera.	 Billeteraykita apamuy.
Llama a una ambulancia.	 Ambulanciata waqyay.
Llamen a una ambulancia.	 Ambulanciata waqyay.
Llámame el lunes.	 Lunes punchawta qayamuway.
Llamá al hospital.	 Hampina wasiman waqyay.
Llamad a vuestro hermano.	 Wawqeykita waqyay.
Llama a tu hermano.	 Wawqeykita waqyay.
Llama a tus hermanas.	 Ñañaykikunata waqyay.
¿Me haces un favor?	 ¿Atiwaqchu huk favorta ruwawaq?
¿Puedo pedir un favor?	 ¿Atiymanchu huk favorta mañakuyman?
¿Me hacen un favor?	 ¿Atiwaqchu huk favorta ruwaway?
¿Puedo saber por qué no?	 ¿Yachaymanchu imarayku mana?
¿Puedo pedir prestado esto?	 ¿Kayta manukuymanchu?
¿Puedo entrar ahora?	 ¿Kunanqa haykuymanchu?
¿Puedo hacer algo?	 ¿Imatapas ruwaymanchu?
¿Me puedo ir a casa ahora?	 ¿Kunanqa wasiyman kutiymanchu?
¿Puedo ir con Tom?	 ¿Tomwan riymanchu?
¿Puedo dar una mordida?	 ¿Atiymanchu huk picadurata hap’iyta?
¿Puedo confiar en ti?	 ¿Qanpi confiayta atiymanchu?
¿Puedo ver alguna identificación?	 ¿Ima identificaciontapas rikuymanchu?
¿Puedo hablar con Tom?	 ¿Tomwan rimaymanchu?
¿Puedo probarme esto?	 ¿Atiymanchu kayta pruebayta?
¿Todos los pájaros pueden volar?	 ¿Llapa pisqukuna phawayta atinkumanchu?
¿Pueden volar los elefantes?	 ¿Atikunchu elefantekuna phawayta?
¿Puede la gente cambiar?	 ¿Atinmanchu runakuna cambiayta?
¿Podemos rentar un coche?	 ¿Atisunmanchu carrota alquilayta?
¿Podemos verlo ahora?	 ¿Kunanqa rikusunmanchu?
¿Podemos fumar aquí?	 ¿Kaypichu cigarrota pitasunman?
¿Podemos hablar a solas?	 ¿Sapallanchikchu rimayta atichwan?
¿Podemos hablar más tarde?	 ¿Qhepaman rimasunmanchu?
¿Puede usted responder?	 ¿Kutichiwaqchu?
¿Puedes responder a ello?	 ¿Chayta kutichiyta atiwaqchu?
¿Puedes venir tú también?	¿Qanpas hamuyta atiwaqchu?
¿Sabes cocinar bien?	 ¿Allin yanukuyta yachankichu?
¿Puedes ir más rápido?	 ¿Atiwaqchu aswan utqaylla riyta?
¿Podéis ir más rápido?	 ¿Atiwaqchu aswan utqaylla riyta?
¿Oyes eso?	 chayta uyarinkichu?
¿Puedes oír eso?	 ¿Uyariwaqchu chayta?
¿Puedes patinar sobre hielo?	 ¿Atiwaqchu patinaje hielopi?
¿Puede abrir esto?	 ¿Kayta kichayta atiwaqchu?
¿Sabes leer eso?	 ¿Atiwaqchu chayta leeyta?
¿Puedes firmar esto?	 ¿Atiwaqchu kayta firmayta?
¿Sabes nadar bien?	 ¿Allin nadayta yachankichu?
¿Puedes ocuparte?	 ¿Atiwaqchu cuidayta?
¿Puedes coger esto?	 ¿Atiwaqchu kayta apayta?
¿Puede usted hacer un lazo?	 ¿Atiwaqchu corbatata ruwayta?
¿Sabes atar una corbata?	 ¿Yachankichu corbatata watayta?
¿Podemos despedir a Tom?	 ¿Tomtaqa qarqosunmanchu?
¿No podemos despedir a Tom?	 ¿Manachu Tomta qarqosunman?
¿No puedes encontrarlo?	 ¿Manachu tarinki?
¿No nos puedes ayudar?	 ¿Manachu yanapawayku?
¿No puedes levantarme?	 ¿Manachu hoqariwankiman?
Champaña, por favor.	 Champagne ama hina kaspa.
Champán, por favor.	 Champagne ama hina kaspa.
El cambio lleva tiempo.	 Cambioqa tiempotan necesitan.
A los niños les gusta.	 Wawakunamanqa gustanmi.
Elige a una persona.	 Runata akllay.
Elija una persona.	 Runata akllay.
Pronto será Navidad.	 Pisi tiempollamantan navidad kanqa.
Limpia la pieza.	 Chay t’aqata pichay.
Haz click en el enlace.	 Chay link nisqapi ñit’iy.
Pincha en el enlace.	 Chay link nisqapi ñit’iy.
Codificar puede ser divertido.	 Codificación nisqa kusikunapaqmi kanman.
La codificación puede ser divertida.	 Codificación nisqa kusikunapaqmi kanman.
Acércate un poco más.	 Aswan asuykamuy.
Ven y mira esto.	 Hamuychik kayta qawamuychik.
Entra y mira esto.	 Yaykumuychik hinaspa kayta qawaykuychik.
Acércate más a mí.	Asuykamuwaychik.
Ven aquí ahora mismo.	 Kunanpacha kayman hamuy.
Vente ya mismo.	 Kunanpacha hamuy.
Ven aquí, rápido.	 Usqhaylla kayman hamuy.
Ven a casa conmigo.	 Ñoqawan wasiman hamuy.
Ven a mi casa conmigo.	 Ñuqawan wasiyman hamuy.
Vuelve a casa conmigo.	 Ñoqawan wasiman hamuy.
Entra, insisto.	 Yaykumuy, insistini.
Ven a mi habitación.	 Hamuy cuartoyman.
Vamos, admítelo.	 Haku, chayta riqsikuy.
Vamos, aprisa.	 Usqhaylla ruwasun.
Vamos, apura.	 Hamuychik, apuraychik.
Venga, date prisa.	 Hamuychik, apuraychik.
Vamos.	 Haku.
Vamos, vamos allá.	 Haku, chayman risunchik.
Vamos, tócala.	 Hamuychis, chayta tocaychis.
Vamos, confía en mí.	 Haku, confiaway.
Ven a cantar conmigo.	 Hamuychik ñuqawan takiychik.
Ven a nadar conmigo.	 Hamuy ñuqawan nadaq.
Ven a la mesa.	 Hamuy mesaman.
Copia esto, por favor.	 Kayta copiay ama hina kaspa.
¿Podrías ayudarme?	 ¿Yanapawankimanchu?
¿Me podrías ayudar?	 ¿Yanapawankimanchu?
¿Podrías leerlo?	 ¿Atiwaqchu leeyta?
¿Podrías callarte?	 ¿Upalla kayta atiwaqchu?
¿No podría Tom ayudar?	 ¿Manachu Tom yanapayta atirqa?
Cuente usted el cambio.	 Chay cambiota yupay.
Las vacas nos dan leche.	 Wakakuna lecheta quwanchik.
Las vacas nos dan la leche.	 Wakakuna lecheta quwanchik.
El crimen no paga.	 Hucha ruwayqa manan paganchu.
El crimen no compensa.	 Hucha ruwayqa manan paganchu.
La delincuencia no compensa.	 Hucha ruwayqa manan paganchu.
Dame un respiro.	 Huk samayta quway.
Repártenos los naipes.	 Tarjetakunata rakiwayku.
La muerte es inminente.	 Wañuyqa hichpallapiñam kachkan.
Defendeos.	 Defiendekuy.
Descríbase a sí mismo.	 Kikiykimanta willakuy.
No te pases de vueltas, Tom.	 Ama nishuta ruwaychu, Tom.
¿Desperté a Tom?	¿Tomtachu rikcharichirqani?
¿Te desperté?	 ¿Rikch’arirqaykichu?
¿Tom vino aquí?	 ¿Tom kayman hamurqanchu?
¿Tom vino a casa?	 ¿Tom wasinman kutimurqan?
¿Hirió Tom a Mary?	 ¿Tom Mariatachu k’irirqan?
¿Besó Tom a Mary?	 ¿Tom Mariata much’aykurqachu?
¿Conocía Tom a Mary?	 ¿Tomqa Mariata reqsirqanchu?
¿Fracasó de nuevo?	 ¿Hukmanta mana allintachu ruwarqa?
¿Sonó mi teléfono?	 ¿Telefonoychu waqarqan?
¿Te dieron de comer?	 ¿Mikhuchisurqankichu?
¿Te hicieron daño?	 ¿K’irisunkichischu?
¿Compraste un coche?	 ¿Rantirqankichu carrota?
¿Comprasteis un coche?	 ¿Rantirqankichu carrota?
¿Compró usted un coche?	 ¿Rantirqankichu carrota?
¿Compraron ustedes un coche?	 ¿Rantirqankichu carrota?
¿Compraste un perro?	 Allquta rantirqanki?
¿Compraste zumo?	 Jugotachu rantirqanki?
¿Se te cayó esto?	 ¿Kaytachu urmachirqanki?
¿Tenías arroz?	 Arrozyuqchu karqanki?
¿Oíste eso?	 ¿Uyarirqankichu chayta?
¿Has besado a Mary?	 ¿Maríata much’aykunkichu?
¿Tú besaste a María?	 ¿Maríata much’arqankichu?
¿Sabías eso?	 ¿Chayta yachankichu?
¿Te gustó?	 ¿Qanman gustanchu?
¿Os gustó?	 ¿Qanman gustarqankichu?
¿Viviste aquí?	 ¿Kaypichu yacharqanki?
¿Has vivido aquí?	 ¿Kaypi tiyarqankichu?
¿Usted vivía aquí?	 ¿Kaypichu yacharqanki?
¿Tú lo llamaste?	 qayarqankichu?
¿No habías salido?	 ¿Manachu lluqsirqanki?
¿No saliste?	 ¿Manachu lluqsirqanki?
¿Las hormigas tienen orejas?	 ¿Ukakuna rinriyuqchu?
Hazlo por ti mismo.	 Kikiykipaq ruway.
Hazlo inmediatamente.	 Chaylla ruway.
¿Tú lo crees?	 ¿Creenkichu chayta?
¿Bebes cerveza?	 ¿Cervezata tomankichu?
¿Beben cerveza?	 ¿Cervezata tomankuchu?
¿Ustedes beben vino?	 ¿Vinota tomankichu?
¿Usted bebe vino?	 ¿Vinota tomankichu?
¿Bebes vino?	¿Vinota tomankichu?
¿Tomás vino?	 ¿Tomas hamurqanchu?
¿Te ríes alguna vez?	 ¿Hayk’aqllapas asikunkichu?
¿Te sientes afortunado?	 ¿Suerteyoqchu sientekunki?
¿Se siente joven?	 ¿Waynallachu sientekunki?
¿Me perdonas?	 ¿Pampachawankichu?
¿Tienes una bolsa?	 ¿Qanpa bolsayoqchu kanki?
¿Tienes coche?	 ¿Carroyki kanchu?
¿Tenés auto?	 ¿Carroyki kanchu?
¿Tienes un carro?	 ¿Carroyuqchu kanki?
¿Tenéis un carro?	 ¿Carroyki kanchu?
¿Tienes carro?	 ¿Carroyuqchu kanki?
¿Tienes auto?	 ¿Carroyki kanchu?
¿Tiene usted un perro?	 Allquyuqchu kanki?
¿Tiene usted un mapa?	 ¿Mapayuqchu kanki?
¿Tienes una mascota?	 ¿Uywa uywayuqchu kanki?
¿Tienes mascota?	 ¿Uywayuqchu kanki?
¿Usted tiene un hijo?	 ¿Qhari churiyuqchu kanki?
¿Tienes un hijo?	 ¿Qhari churiyuqchu kanki?
¿Tienes dinero?	 ¿Qolqeyoqchu kanki?
¿Tiene usted dinero?	 ¿Qolqeyki kanchu?
¿Tienes papel?	 ¿Qanpa papelniyoqchu kanki?
¿Sabes latín?	 ¿Latin simita yachankichu?
¿Te gusta el jugo?	 ¿Qanman gustanchu jugo?
¿Te gusta el zumo?	 ¿Qanman gustanchu jugo?
¿Os gusta el zumo?	 ¿Qanman gustanchu jugo?
¿Os gusta el jugo?	 ¿Qanman gustanchu jugo?
¿Te gusta la música?	 ¿Qanman gustanchu takikuna?
¿A usted le gusta la música?	 ¿Qanman gustanchu takikuna?
¿Te gusta la ópera?	 ¿Qanman gustanchu opera?
¿Os gusta el sushi?	 ¿Qanmanchu gustan sushi?
¿Te gustan los viajes?	 ¿Qanman gustanchu viaje?
¿Vives sola?	 ¿Sapallaykichu tiyanki?
¿Necesitas una bolsa?	 ¿Necesitankichu huk bolsata?
¿Necesitas carro?	 ¿Necesitankichu carrota?
¿Necesita dinero?	 ¿Qullqita necesitanchu?
¿Te tienes que ir?	 ¿Rinaykichu tiyan?
¿Juegas al ajedrez?	 ¿Ajedreztachu pukllanki?
¿Ves una rosa?	 ¿Rikunkichu huk rosas?
¿Ves una estrella?	 ¿Qhawankichu huk ch’askata?
¿Hueles eso?	chayta asnachinki?
¿Entendiste?	 entienderqankichu?
¿Comprende?	 ¿Entiendenchu?
¿Entendéis?	 ¿Entiendenkichu?
¿Comprendes?	 entiendenkichu?
¿Entiende?	 ¿Entiendenchu?
¿Comprendéis?	 entiendenkichu?
¿Usas kratom?	 ¿Kratom nisqawanchu llamk'achkanki?
¿Quieres hablar?	 ¿Rimayta munankichu?
¿Quieres un bolso?	 ¿Munawaqchu huk bolsata?
¿Quieres una bolsa?	 ¿Munawaqchu huk bolsata?
¿Querés una bolsa?	 ¿Munawaqchu huk bolsata?
¿Querés un bolso?	 ¿Munawaqchu huk bolsata?
¿Quieres un abrazo?	 ¿Abrazakuyta munankichu?
¿Queréis que os dé un abrazo?	 ¿Munawaqchu huk abrazota qonayta?
¿Desean que les abrace?	 ¿Munawaqchu abrazanayta?
¿Quieren dinero?	 ¿Qolqetachu munanki?
¿Quieres pruebas?	 ¿Pruebakunatachu munanki?
¿Quieres éstos?	 ¿Kaykunatachu munanki?
¿Quieren éstos?	 ¿Kaykunatachu munanki?
¿Tom sabe el porqué?	 ¿Tom yachanchu imanasqa?
¿Le gustas a Tom?	 ¿Tomman gustasunkichu?
¿Él vive aquí?	 Payqa kaypi tiyan?
¿Vive aquí?	 ¿Kaypichu tiyanki?
¿Ella te conoce?	 ¿Reqsisunkichu?
¿Importa la verdad?	 ¿Imapas valenmanchu cheqaq kaq?
¿La verdad importa?	 ¿Imapas valenmanchu cheqaq kaq?
No seas cobarde.	 Ama manchali kaychu.
No seas idiota.	 Ama sonso kaychu.
No seas como Tom.	 Ama Tom hinachu kay.
No estés tan enfadado.	 Ama chayna phiñakuychu.
No seas tan apresurado.	 Ama chayna utqaymanqa rimaychu.
No seas tan tonto.	 Ama chayna sonso kaychu.
No llores, por favor.	 Ama waqaychu ama hina kaspa.
No le engañes.	 Ama paytaqa engañaychu.
No le engañéis.	 Ama paytaqa engañaychu.
No lo engañes.	 Ama paytaqa engañaychu.
No me molestes.	 Ama llakichiwaychu.
No molestes a Tom.	 Ama Tomtaqa llakichiychu.
No molesten a Tom.	 Ama Tomtaqa llakichiychu.
No lo vuelvas a hacer.	 Ama hukmanta ruwaychu.
Nunca cambies.	Ama hayk’aqpas cambiaychu.
No te dejes engañar.	 Ama engañachikuychu.
No entres ahí.	 Ama chayman haykuychu.
No le pegues al perro.	 Ama allquta takaychu.
No dejes que Tom gane.	 Ama Tom atipananta saqiychu.
No dejes ganar a Tom.	 Ama Tom atipananta saqiychu.
No me decepciones.	 Ama hukmanyachiwaychu.
No me defraudes.	 Ama hukmanyachiwaychu
No me desilusiones.	 Ama hukmanyachiwaychu.
No los dejes entrar.	 Ama paykunata yaykuchiychu.
No me busques.	 Ama maskhawaychu.
No me hagas llorar.	 Ama waqachiwaychu.
¡No me tires de la pierna!	 ¡Ama chakiyta aysaychu!
No repitas eso.	 Ama chayta yapamanta rimaychu.
No hablen con Tom.	 Ama Tomwan rimaychu.
Todavía no me lo digas.	 Amaraq willawaychu.
No me amenaces.	 Ama amenazawaychu.
No toques estos.	 Ama kaykunata llamiychu.
No toques esos.	 Ama chaykunata llamiychu.
No juegues conmigo.	 Ama ñuqawanqa chaqrukuychu.
No lo despiertes.	 Ama rikcharichiychu.
No le grites a Tom.	 Ama Tomta qapariychu.
¿No lo oyes?	 ¿Manachu uyariwaq?
¿No te gusta?	 ¿Manachu gustanki?
¿No te gusto?	 ¿Manachu gustawanki?
Bebe más líquidos.	 Aswan yakuta upyay.
