español	quechua
Si comés tanto vas a engordar.	 Chaynata mikuspaykiqa llasaqyankim.
Podrás coger la guagua si te apuras.	 Usqhaylla purispaqa autobuspin riwaq.
Si usted quiere hablar, levante la mano.	 Rimayta munaspaqa makiykita hoqariy.
Si estás ocupado, puedo hacerlo por ti.	 Ocupasqa kanki chayqa, ñoqan qanpaq ruwayman.
Sea como sea, no tenemos nada que perder.	 Chayna kaptinpas, manam imapas chinkachinanchikchu.
En caso de emergencia llama a la policía.	Ima sasachakuypas kaptinqa policiakunata qayay.
En otoño caen las hojas de los árboles.	 Tarpuy killapiqa sach’akunamanta raphikuna urmamun.
En otoño cae la hoja.	 Tarpuy killapiqa raphin urmamun.
¿En qué carpeta has guardado el archivo?	 ¿Mayqin qillqana mayt'upitaq willañiqita waqaycharqanki?
¿En qué carpeta guardaste el archivo?	 ¿Mayqin qillqana mayt'upitaq willañiqita waqaycharqanki?
En lugar de comer aquí vamos a casa.	 Kaypi mikhunamantaqa wasiykuman kutiyku.
¿El francés es más difícil que el inglés?	 ¿Aswan sasachu francés simi inglés simimanta?
¿Es necesario hacer tanto ruido?	 ¿Necesitanchu chayna qapariyqa?
¿Es verdad que atrapaste un escorpión?	 ¿Cheqaqchu alacrán hap’isqayki?
¿Es verdad que te cambiaste el nombre?	 ¿Cheqaqchu sutiykita cambiasqayki?
¿Eso es lo que realmente querías preguntar?	 ¿Chaytachu tapuyta munarqanki?
¿Eso es verdad o te lo estás inventando?	 ¿Chiqapchu chayna icha chayta ruwachkanki?
¿Eso es verdad u os lo estáis inventando?	 ¿Chiqapchu chayna icha chayta ruwachkanki?
¿Hay un final feliz para esta historia?	 ¿Kusikuywanchu kay willakuy tukukun?
¿Hay alguna razón por la que estés dudando?	 ¿Kanchu imaraykupas iskayrayasqayki?
¿Hay una tienda de recuerdos en el hotel?	 ¿Kanchu hotelpi yuyarinapaq tienda?
¿Hay cerveza en el frigorífico?	 ¿Frigorífico nisqapi cerveza kanchu?
¿Hay alguien más que quiera comer?	 ¿Kanmanchu huk runa mikuyta munaqqa?
¿Alguien más quiere comer?	 ¿Pipas mikuyta munanchu?
¿Hay algo que necesites contarme?	 ¿Kanchu imapas willawanaykipaq?
¿Hay algo que quieras decirme?	 ¿Kanchu imatapas willawanaykipaq?
¿Hay algo que quieras contarnos?	 ¿Kanchu imapas willawanaykikupaq?
¿Es esta realmente una cita de Tom Jackson?	¿Cheqaqtachu kayqa Tom Jacksonpa rimasqan?
¿Está este río suficientemente limpio para nadar en él?	 ¿Kay mayu chuyachu nadanapaq?
¿Es esta la que buscáis?	 ¿Kaychu maskasqayki?
¿Esta es tu primera visita a esta ciudad?	 ¿Kaychu kay llaqtaman ñawpaq kutita watukusqayki?
¿No es un hermoso día para un picnic?	 ¿Manachu sumaq punchaw picnic ruwanapaq?
No cantes victoria aún.	 Amaraq atipasqaykita niychu.
No termina hasta que la gorda canta.	 Wira señora takinankamaqa manam tukunchu.
Me parece que estás equivocado.	 Ñoqapaqqa pantasqaykiman hinan.
Enviar la carta me costó cien yenes.	 Chay cartata apachisqaypin pachak yen qolqeta gastakurqani.
No pudo haber venido en un peor momento.	 Payqa manan aswan millay tiempopiqa hamunmanchu karqan.
LLeva lloviendo desde el lunes pasado.	 Qayna lunes punchawmantapacham paramuchkan.
Ha estado lloviendo desde el lunes pasado.	 Qayna lunes punchawmantapacham paramuchkan.
Es de mala educación comer con un cuchillo.	 Cuchillowan mikhuyqa grosero.
Hace frío afuera. Ponte tu abrigo.	 Hawapiqa chiri. Abrigoykita churakuy.
Hace más frío este año que el año pasado.	 Kay wataqa qayna watamantaqa aswan chiri.
Es difícil resolver este problema.	 Kay sasachakuy allichayqa sasam.
Es difícil hablar bien chino.	 Sasam chino simita allinta rimayqa.
Ya era hora de que soltaras la lengua.	 Yaqa pacham qalluykita suchuchirqanki.
Se ubica al pie del monte Fuji.	 Fuji urqupa chakinpim kachkan.
Es necesario que veas a un médico.	 Doctorman rinayki tiyan.
No tiene caso discutir con él.	 Mana imapaqpas valenchu paywan discutiyqa.
No está claro quién escribió esta carta.	 Mana sut’ichu pikunachus kay cartata qelqarqanku chayta.
Nuestra obligación es mantener limpia la ciudad.	Obligacionniykuqa llaqta limpio kananpaqmi.
Se dice que la verdad siempre triunfa.	 Nikunmi cheqaq kaqpas atipanpuni.
Hace mucho calor en verano en Japón.	 Japón suyupiqa chiri killapi ancha ruphaymi.
En verano hace mucho calor en Japón.	 Inti raymi killapiqa Japón suyupi ancha ruphaymi.
Hace mucho calor en este cuarto, ¿no es así?	 Kay cuartopiqa ancha ruphaymi, ¿aw?
No es fácil entender sus ideas.	 Manan facilchu yuyaykusqankunata entiendeyqa.
Parece que llegaremos allí a tiempo.	 Tiempollanpi chayasaqkumanmi rikchakun.
Parece que has perdido algo de peso.	 Yaqachus hina pisi llasayta pisiyachirqanki.
Me entristece pensar en su muerte.	 Wañusqanpi yuyaykuspaymi llakichiwan.
Parece que esta vez es para siempre.	 Yaqachus hina kay tiempoqa wiñaypaq.
Parece que hoy estás muy contento.	 Yaqachus hina kunan p’unchay ancha kusisqa kashanki.
Suena como si goteara el grifo.	 Grifopas ch’aqchuchkanmanpas hinam uyarikun.
Me tomó harto tiempo quedarme dormido.	 Unay tiempon pasarqan puñunaypaq.
Terminarlo me tomó varias horas.	 Chayta tukunaypaqqa askha horakunan pasarqan.
Me tomó varias horas repararlo.	 Chayta allichanaypaqqa askha horakunan pasarqan.
Terminar contigo fue un error.	 Qanwan t’aqanakuyqa pantaymi karqan.
Fue pasada la medianoche cuando llegamos.	 Chayasqaykupiqa kuska tuta pasarunñam.
Ya estaba oscuro cuando Tom llegó a casa.	 Tom wasinman chayaqtinqa tutayaqñan kasharqan.
Se creía que las ballenas eran peces.	 Ballenakunaqa challwa kasqankutam creeqku.
Se pensaba que las ballenas eran peces.	 Ballenakunataqa challwa kanankupaqmi piensaqku.
Estaba fresco bajo la sombra de los árboles.	 Sachakunapa llantuyninpiqa chirillañam karqa.
Estaba oscuro para cuando llegamos al hotel.	 Hotelman chayanaykupaqqa tutayasqañan kasharqan.
Fue justo como dijiste que sería.	 Imaynan nisqaykiman hinan karqan.
Era muy de noche cuando regresamos.	Kutimuptiykuqa tutallañam karqa.
Fue mi primera noche entre extranjeros.	 Wak llaqtayuq runakuna ukhupi ñawpaq tutaymi karqan.
Fue mi primera noche entre extraños.	 Chayqa karqan mana reqsisqa runakuna ukhupi ñawpaq tutaymi.
Nunca fue mi intención lastimarte.	 Manan hayk’aqpas yuyaykusqayqa karqanchu k’irisunaykipaq.
Estaba agradable y cálido dentro de la casa.	 Wasi ukhupiqa sumaq, q’uñi ima karqa.
Fue el error más grande de mi vida.	 Chayqa karqan kawsayniypi aswan hatun pantaymi.
No fue fácil marcharse de allí.	 Chaypi ripuyqa manam facilchu karqa.
Yo no fui quien tradujo este texto.	 Manam ñuqachu kay qillqasqata tikrarqani.
No habría sido seguro hacerlo.	 Chay ruwayqa manan allinchu kanman karqan.
Cuando lleguemos a casa, habrá oscurecido.	 Wasiykuman chayanaykupaqqa tutayaqñam kanqa.
Habrá anochecido cuando lleguemos a casa.	 Wasiykuman chayaspaqa tutayaqmi kanqa.
No me molestaría si te llevaras ese libro.	 Chay librota apawaqtiykiqa manan imanawanmanchu.
Es un buen día para ir al parque.	 Allin punchawmi parqueman rinapaq.
Este es un asunto que nos concierne a todos.	 Kayqa llapanchikpaqmi llakichiwanchik.
Es una pena que haya muerto tan joven.	 Llakikuypaqmi chayna warmallaraq wañukusqanqa.
Es un problema sin importar como lo veas.	 Imayna qhawarispapas sasachakuymi.
Mires como lo mires, es un problema.	 Imaynaña qhawarinki chaypas, sasachakuymi.
Portar armas es ilegal.	 Armakunata apakuyqa mana kamachiyman hinachu.
Llegamos tarde por tu culpa.	 Qamraykum tardeña kachkaniku.
Es tu culpa que lleguemos tarde.	 Qampa huchaykim tardeña kayku.
Hace diez años que nos vimos por última vez.	 Chunka watañan pasarqon qhepa kutita rikunaykumanta.
Es peligroso escalar esta montaña.	 Kay urquman seqayqa peligroso.
Es peligroso vivir cerca de un volcán.	 Nina rawraypa hichpanpi tiyayqa peligroso.
Se prohíbe asomarse al exterior.	Hawaman lluqsiyqa hark’asqam.
Es divertido hacer muñecos de nieve en invierno.	 Inti raymi killapi rit'i runa ruwayqa kusikuymi.
Se está nublando. Puede que llueva dentro de poco.	 Puyu hinañam kachkan Usqhaylla paramunman.
Es genial que consiguieras el ascenso.	 Ancha allinmi chay promocionta chaskisqaykiqa.
Aprender una lengua extranjera es difícil.	 Huk simita yachayqa sasam.
Es difícil aprender un idioma extranjero.	 Sasam huk simita yachayqa.
Aprender lenguas extranjeras es difícil.	 Huk simikunata yachayqa sasam.
Es difícil hablar de tus sentimientos.	 Sasam imayna sientekusqaykimanta rimayqa.
Es importante leer muchos libros.	 Askha librokunata leeyqa ancha allinmi.
Me importa más que a usted.	 Qanmantaqa astawanmi llakikuni.
No es fácil entender sus ideas.	 Manan facilchu yuyaykusqankunata entiendeyqa.
No es normal que haga tanto calor.	 Manam normalchu chayna rupay kasqanqa.
No es la primera vez que lo hacemos.	 Manan ñawpaq kutichu chayta ruwasqaykuqa.
Es uno de los instintos humanos básicos.	 Runapa instinto básico nisqamanta hukninmi.
Desde aquí, andando, apenas hay diez minutos.	 Kaymantaqa, purispaqa yaqa chunka minutollapim kachkan.
A pie, desde aquí, sólo se tarda unos diez minutos.	 Chakipi, kaymanta, yaqa chunka minutollapi.
Es el mejor pavo que he probado nunca.	 Chayqa aswan allin pavo mallisqaymanta.
Es la mayor construcción de la ciudad.	 Llaqtapi aswan hatun wasim.
Es la primera vez que le pasa.	 Ñawpaq kutinmi paywan pasarqan.
Es lo más difícil que hice en mi vida.	 Chayqa aswan sasa ruwasqaymi kawsayniypi.
Es verdad que él está enamorado de ella.	 Cheqaqmi paywan munakusqanqa.
Hoy hace mucho frío, ¿no te parece?	 Kunan punchawqa ancha chiri, ¿manachu yuyanki?
Es muy difícil entenderle.	Ancha sasam payta entiendeyqa.
Es muy difícil entenderle.	 Ancha sasam payta entiendeyqa.
Es muy difícil entenderlo.	 Ancha sasa entiendenapaqmi.
Es muy difícil entenderle.	 Ancha sasam payta entiendeyqa.
Es muy importante que cumplas tu palabra.	 Ancha importanten rimasqaykita hunt’anayki.
Japón importa una gran cantidad de petróleo.	 Japón nacionqa askha petrolerotan hawa llaqtakunamanta apamun.
Japón importa naranjas desde California.	 Japón suyuqa Californiamanta naranjakunata apamun.
Japón es famoso por la belleza de sus paisajes.	 Japón suyuqa ancha riqsisqam sumaq allpakuna kasqanrayku.
Japón no es lo que era hace 15 años.	 Japón nacionqa manan 15 wata ñawpaqta hinachu.
John murió en la misma cama en que nació.	 Juanqa nacesqan camallapin wañupurqan.
Entre nosotros, él es un bolacero.	 Chawpiykupiqa, payqa balacero.
Sólo dime qué quieres que haga.	 Willawaylla imata ruwanaypaq munasqaykita.
Ten en cuenta que vamos a necesitar provisiones.	 Yuyariy suministrokunata necesitasqanchista.
Kioto fue la antigua capital de Japón.	 Kioto llaqtaqa Nihunpa ñawpaq uma llaqtanmi karqan.
La falta de ejercicio puede dañar tu salud.	 Mana ejercicio ruwayqa qhali kayniykitan dañanman.
No me hace falta el dinero.	 Manam qullqita necesitasaqchu.
Las casas grandes son costosas para vivir.	 Hatun wasikunaqa ancha chaninniyuqmi tiyanapaq.
El lunes pasado me quedé todo el día en casa.	 Qayna lunes punchawmi wasiypi tukuy punchaw qiparqani.
Ayer él estudió toda la noche.	 Qayna punchawmi tutantin estudiarqa.
Anoche tuvimos que llamar a la policía.	 Qayna tutan policiakunata waqyanayku karqan.
El año pasado me decidí a venir a Japón.	 Qayna watam Japón nacionman hamunaypaq tantearurqani.
El año pasado decidí venirme a Japón.	 Qayna watam Japón nacionman hamunaypaq tantearurqani.
A ver. Había quince personas.	 Qawasunchik. Chunka pichqayuq runakunam karqaku.
Déjame dormir un poquito más.	Aswan pisita puñusaq.
Hagámoslo antes de que cambie de opinión.	 Manaraq yuyaykuyninta cambiashaspa ruwasun.
Comamos en el parque como solíamos hacerlo.	 Ñawpaqta hina parquepi mikhusun.
Vamos a calcular los gastos del viaje.	 Chay puriypa chaninninta yupasunchik.
Juguemos a los piratas.	 Piratakunawan pukllasun.
Mejor no hablemos de trabajo esta noche.	 Ama kunan tuta llamkaymanta rimasunchu.
Vamos a dejar el tema del trabajo para otro día.	 Llamkaymanta rimayta huk punchawpaq saqisun.
Dejémoslo aquí y sigamos mañana.	 Kaypi saqisunchik, paqarin punchawpas hinalla puririsunchik.
Tomémonos un descanso y bebamos un poco de té.	 Samarispa chayta upyasun.
Tomémonoslo con calma hoy en la playa.	 Kunan punchaw playapi mana sasachakuspalla kawsasun.
Hablemos de esto cuando llegue a casa.	 Wasiyman chayaspay kaymanta rimasunchik.
Mira aquel gran edificio.	 Chay hatun wasita qhaway.
Mirad con atención el mapa de la pared.	 Perqapi kaq mapata allinta qaway.
Busque estas palabras en el diccionario.	 Kay simikunata simi pirwapi maskhay.
Mira estas palabras en el diccionario.	 Kay simikunata simi pirwapi maskhay.
Mira, se te desataron los cordones.	 Qhawariy, zapatoykikunaq cordonqa mana ruwasqañan hamurqan.
Mira, se te desamarraron los cordones.	 Qhawariy, zapatoykikunaq cordonqa mana ruwasqañan hamurqan.
El amor es poderoso, pero más poderoso es el dinero.	 Munakuyqa atiyniyoqmi, ichaqa aswan atiyniyoqmi qolqe.
El amor al dinero es la raíz de todos los males.	 Qolqe munakuyqa tukuy mana allinkunaq saphinmi.
El hombre es el único animal capaz de reír.	 Runallam asikuy atiq uywaqa.
El hombre es el único animal que usa el fuego.	 Runallam ninawan llamkaq uywaqa.
El hombre es el único animal que utiliza el fuego.	Runallam ninawan llamkaq uywaqa.
El ser humano es el único animal que utiliza el fuego.	 Runaqa ninawan llamk’aq uywalla.
Las mandarinas son ricas en vitaminas.	 Mandarinakunaqa achka vitaminayuqmi.
A muchos estadounidenses les interesa el jazz.	 Achka Amerikamanta runakunam jazz nisqapi interesakunku.
Muchos traicionaron a sus amigos por dinero.	 Askhan amigonkuta traicionarqanku qolqerayku.
Muchos campesinos murieron durante la sequía.	 Ch’akiy pachapiqa askha chakra llank’aq runakunan wañurqanku.
Muchos profesores tienen problemas con Tom.	 Askha yachachiqkunan Tomwan sasachakuypi tarikunku.
Muchas amas de casa se quejan de los precios altos.	 Askha wasiyoq warmikunan quejakunku askha preciokuna kasqanmanta.
Mary se sacó el teléfono del bolso.	 Mariaqa bolsanmanta telefonota hurqurqa.
Mary no está acostumbrada a que se rían de ella.	 Mariaqa manan yachasqachu asikunankupaq.
Mary está obsesionada con su apariencia.	 Mariaqa rikch’ayninwanmi sinchita llakikun.
Mary está usando un hermoso vestido rojo.	 Mariaqa sumaq puka p’achayuqmi.
María habló de ello con sus amigos.	 Mariaqa amistadninkunawanmi chaymanta rimarqa.
Mary te estaba buscando en ese momento.	 Chay tiempopiqa Mariaqa maskhasharqanki.
El bebé de Mary nació con tres meses de adelanto.	 Mariaq wawanqa kinsa killa ñawpaqtaraqmi nacerqan.
El bebé de Mary se adelantó tres meses.	 Mariaq wawanqa kinsa killa ñawpaqtaraqmi kasharqan.
El médico de Mary le aconsejó que hiciera ejercicio.	 Mariaq doctorninmi yuyaycharqan ejercicio ruwananpaq.
El pastel de queso de limón de Mary está para morirse de bueno.	 Mariapa limón queso tortanqa wañunapaqmi.
Las matemáticas son una materia fácil para mí.	 Matemáticas nisqa yachayqa facilmi ñuqapaqqa.
La matemática es una materia interesante.	Matemáticas nisqa yachayqa ancha sumaq yachaymi.
¿Puedo ver el menú y la lista de vinos?	 ¿Qhawaymanchu menú nisqatapas, vinokuna listatapas?
¿Puedo ver el contenido del paquete?	 ¿Qhawaymanchu chay paquetepi imakunachus kashan chayta?
¿Te importaría pasarme la sal?	 ¿Manachu mana allinchu chay kachita pasawanaykipaq?
Mi mamá me regañó por reírme de ellos.	 Mamayqa paykunamanta asikusqaymantam qaqchawarqa.
El dinero no siempre trae felicidad.	 Qolqeqa manan sapa kutichu kusikuyta apamun.
La mayoría de los jugadores de baloncesto son muy altos.	 Yaqa llapan baloncesto pukllaqkunaqa ancha hatun sayayniyuqmi.
La mayoría de los pasajeros eran canadienses.	 Yaqa llapan pasajerokunaqa Canadá nacionmantan karqanku.
La mayoría de los policías perdió su trabajo.	 Yaqa llapan policiakunam llamkayninkuta chinkachirqaku.
La mayoría de los policías perdieron su trabajo.	 Yaqa llapan policiakunam llamkayninkuta chinkachirqaku.
La mayoría de la gente no lo haría así.	 Yaqa llapan runakunaqa manan chhaynatachu ruwankuman.
Mamá nos mandó uvas empacadas en una caja.	 Mamayqa huk cajapi uvaskunatan apachimuwarqanku.
Mi madre me dijo que no debía desperdiciar el dinero.	 Mamayqa niwarqam chay qullqita mana usuchinaypaq.
Mamá estaba muy ocupada la mayor parte del tiempo.	 Mamayqa yaqa llapanpim ancha ocupasqa karqa.
La música es una parte importante de mi vida.	 Musikuqa kawsayniypi ancha allinmi.
Mi cama es más cómoda que la tuya.	 Puñunayqa qanpa puñunaykimantaqa aswan allinmi.
Mi hermano murió en un accidente de tránsito.	 Wawqeyqa carropi accidentepin wañupurqan.
Mi hermano se levanta cada mañana a las 7.	 Wawqiyqa sapa paqarinmi 7 horasta hatarin.
Mi hermano va a pescar todos los fines de semana.	 Wawqeyqa sapa semana tukuytan challwaq rin.
Mi hermano se va de pesca todos los fines de semana.	Wawqeyqa sapa semana tukuytan challwaq rin.
Mi hermano nunca ha escalado el monte Fuji.	 Wawqeyqa manan hayk’aqpas Fuji orqoman seqarqanchu.
Mi hermano me ayudó con la tarea.	 Wawqeymi tareakunapi yanapawarqa.
Mi hermano me ayudó con los deberes.	 Wawqeymi tareaypi yanapawarqa.
Mi hermano me ayudó a hacer los deberes.	 Wawqeymi tareaykunata ruwanaypaq yanapawarqan.
Mi hermano siempre está comportándose como un tonto.	 Wawqiyqa sapa kutim sonso kachkan.
Mi hermano me envió una carta la semana pasada.	 Wawqey qayna semanan cartata apachimuwarqan.
Subiendo la cuesta se me paró el coche.	 Urquman wichaspa carroymi sayarurqa.
Mis colegas me recibieron muy cálidamente.	 Llamkaqmasiykunam anchata chaskiwarqaku.
Mi primo es un poco mayor que yo.	 Primoyqa ñuqamanta aswan kuraqraqmi.
Mi prima es un poco mayor que yo.	 Primoyqa ñuqamanta aswan kuraqraqmi.
Mi prima va a tener un niño el mes que viene.	 Primoyqa hamuq killapin wawayoq kanqa.
Mi prima va a tener un hijo el mes que viene.	 Primoyqa hamuq killapim wawayuq kanqa.
Mi hija tiene previsto casarse en junio.	 Ususiyqa junio killapin casarakunan.
