español	quechua
Tom se quedará aquí hasta mañana.	 Tomqa paqarinkamam kaypi qipanqa.
Tom no irá aún si lo invitan.	 Tomqa manan rinqachu invitasqaña kanman chaypas.
Tom no irá aunque le inviten.	 Tomqa manan rinqachu invitaptinkupas.
Tom trabajó por casi tres horas.	 Tomqa yaqa kinsa horatan llank’arqan.
Tom trabaja en un hospital aquí cerca.	 Tomqa kay qayllapi kaq hospitalpin llank’an.
Tom estaría reacio a hacer eso.	 Tomqa manan chayta ruwayta munanmanchu.
A Tom le gustaría saber la razón.	 Tomqa yachaytan munanman imarayku chayta.
Tom nunca lastimaría a sus hijos.	 Tomqa manan hayk’aqpas wawankunata k’iriqchu.
Los moretones de Tom apenas se veían.	 Tompa k’irisqanqa yaqapaschá rikukurqan.
El perro de Tom babeó sobre su almohada.	 Tompa allqunqa almohadanpim babarqa.
El objetivo de Tom es ser profesor.	 Tompa metanqa yachachiq kaymi.
Tom esperaba ganar el primer premio.	 Tomqa suyasqa primer premio ganananta.
La casa de Tom no tiene garaje.	 Tompa wasinqa manam garajeyuqchu.
La madre de Tom es una católica devota.	 Tompa mamanmi tukuy sonqowan católico religionniyoq.
Tom sí que goza de su nuevo trabajo.	 Tomqa seguron kusikun mosoq llank’ayninwan.
El tren de Tom salió hace cinco minutos.	 Tompa trenninmi pichqa minuto ñawpaqta ripurqa.
La hija menor de Tom está casada.	 Tompa sullk’a ususinqa casarasqañan kashan.
Tom, quiero que escuches esto.	 Tom, kayta uyarinaykita munani.
Tom, Mary y John estaban todos allí.	 Tom, Mary hinaspa John llapallankum chaypi karqaku.
Tom, soy yo. ¿Puedo hablar contigo?	 Tom, ñuqam kani. ¿Qankunawan rimaymanchu?
Mañana es mi trigésimo cumpleaños.	 Paqarinmi kimsa chunka watay.
Trata de usar bien tu tiempo.	 Kallpanchakuy tiempoykita allinta servichikunaykipaq.
A los doce años un perro ya es viejo.	 Chunka iskayniyuq watayuqña allquqa machuña.
Doce años es mucho para un perro.	 Chunka iskayniyuq wataqa allqupaqqa unay pacham.
Dos criminales escaparon de prisión.	 Iskay huchasapakunan carcelmanta ayqekurqanku.
Anunciaron resultados inesperados.	 Paykunaqa mana suyasqankuman hinam willakurqaku.
Desafortunadamente hoy está lloviendo.	 Llakikuypaqmi kunan punchaw paramuchkan.
Por desgracia, hoy está lloviendo.	 Llakikuypaqmi kunan punchaw paramuchkan.
Por desgracia, ese rumor es cierto.	 Llakikuypaqmi, chay rimayqa cheqapmi.
Atraparon al zorro con una trampa.	 Chaysi atuqtaqa huk trampapi hap’irqanku.
El ejercicio vigoroso te hace sudar.	 Sinchi ejercicio ruwayqa sudachisunki.
No se puede dar de comer a los animales.	 Uywakunataqa manam mikuchiyta atikunmanchu.
Despiértame pronto mañana.	 Paqarin temprano rikcharichiway.
Despertame temprano mañana.	 Paqarin temprano rikcharichiway.
¿Había alguien más en el bar?	 ¿Huk runapas barpi karqanchu?
Ojo con los ladrones por aquí.	 Kay muyuriqpi suwakunamanta cuidakuy.
Ver la tele es una actividad pasiva.	 Televisionta qhawayqa mana ima ruway atiq ruwaymi.
Todos nos reímos de su esmoquin rosa.	 Llapaykutaqmi asikurqayku rosa esmoquinninta.
Siempre nos peleamos por tonterías.	 Sapa kutim mana yuyayniyuq kaqkunamanta maqanakunchik.
Siempre tenemos algo de qué hablar.	 Sapa kutim imamantapas rimananchik.
Nos entretuvimos jugando a las cartas.	 Tarjetakunawanmi kusirikuq kayku.
Llegamos a la estación a las cinco.	 Pichqa horatam chay estacionman chayarqaniku.
No podemos cometer más errores.	 Manañam pantayta atichwanchu.
No podemos tolerar tal atropello.	 Chayna abusotaqa manam aguantachwanchu.
Festejamos la Navidad cada año.	 Sapa watam navidadta raymichanchik.
Bailamos bajo la tenue luz.	 Pisi k’anchaypi tusurqayku.
No tuvimos que llamar al doctor.	 Manam doctorta qayanaykuchu karqa.
Nosotros no vimos ni a un solo niño.	 Manam huk wawallatapas rikurqanikuchu.
No entendimos la pregunta.	 Chay tapukuytaqa manam entienderqanikuchu.
Aquí no hacemos las cosas de esa forma.	 Kaypiqa manan chhaynatachu imatapas ruwanchis.
No sabemos por qué tuvo que irse.	 Manam yachanchikchu imanasqa ripunan kasqanmanta.
Bebimos mucha cerveza anoche.	 Qayna tutan askha cervezata ukyarqayku.
Hemos estimado el daño en mil dólares.	 Chay dañotaqa 1.000 dólares nisqatan yuparqayku.
Contemplamos fijamente el bello paisaje.	 Sumaq allpata qhawapayayku.
Tuvimos pocos días soleados este verano.	 Kay chiri killapiqa pisi inti p’unchawkunayuqmi karqaniku.
Cenamos pescado anoche.	Qayna tutan challwata mikhurqayku.
Nos espera una semana ajetreada.	 Huk semana llamkaysapam suyawanchik.
Tenemos una pequeña sorpresa para ti.	 Qankunapaqmi huk chikan sorpresata kapuwanchik.
Tenemos todo el tiempo del mundo.	 Kay pachapi tukuy tiempoyoqmi kanchis.
Tenemos toda la ventaja sobre ellos.	 Paykunamantaqa tukuy ventajayoqmi kanchis.
Tenemos cinco dedos en cada mano.	 Sapa makinchikpiqa pichqa dedoyuqmi kanchik.
Hemos tenido un poco de nieve este año.	 Kay wataqa allin rit’iyuqmi kayku.
Tenemos sólo un par de preguntas más.	 Iskay kimsa tapukuyllaraqmi kachkan.
Sólo tenemos un trocito de jardín.	 Huk huch’uy huertakunallatan kapuwanchis.
Tenemos un jardín minúsculo.	 Huk huch’uy huertayoqmi kayku.
No tenemos nada de qué quejarnos.	 Manam imamantapas quejakunanchikchu.
Tenemos mucho tiempo para hacerlo.	 Chayta ruwanaykupaqqa askha tiempon kapuwanchis.
Tenemos que cuidar a nuestros padres.	 Tayta-mamanchiktam cuidananchik.
Tenemos que dejar de vernos así.	 Chaynataqa manañam qawanakunanchikchu.
Tenemos dos hijas y un hijo.	 Iskay warmi churiyuq, huk qhari wawayuq ima.
Esperamos que no vuelva a pasar.	 Suyayku manaña yapamanta pasananta.
Vivimos en el centro de la ciudad.	Llaqta chawpipi tiyayku.
Vivimos a diez minutos de su casa.	 Wasinmanta chunka minutollapim yachanchik.
Vivimos a diez minutos de la casa de él.	 Wasinmanta chunka minutollapim yachanchik.
Hay que darle una mano de barniz.	 Chaypaqqa huk capa barniztam qunayki.
Fuimos a caballo a la hacienda.	 Caballopi haciendaman rirqayku.
Vimos una montaña a lo lejos.	 Karullapim huk urquta rikurqaniku.
Vimos vacas pastando en la pradera.	 Wakakuna praderapi michikuchkaqta rikurqayku.
Aquí vendemos todo tipo de ropa.	 Kaypiqa tukuy laya p’achakunata ranqhayku.
Deberíamos haber traído una linterna.	 Linternatam apamunanchik karqa.
Deberíamos haberte escuchado, Tom.	 Uyarinayku karqan, Tom.
Todavía nos espera un poco de trabajo.	 Kunankamapas huk chikan llamkaymi kachkan.
Todavía nos queda algo de dinero.	 Kunankamapas qolqenchismi puchuwashan.
Aún tenemos algo de dinero.	 Kunankamapas qullqinchikmi kachkan.
Aún tenemos tiempo de sobra.	 Askha tiempoyoqraqmi kanchis.
Dejamos de escuchar la radio.	 Manañam radiota uyarirqanikuñachu.
Queríamos volver a Australia.	 Australia nacionman kutiyta munarqayku.
Vemos la televisión todas las tardes.	Sapa tardenmi televisionta qawayku.
Fuimos al lago a remar en bote.	 Quchamanmi rirqaniku botepi remanaykupaq.
Vamos a almorzar juntos a las 12:30.	 Kuska almuerzota mikhusaqku 12:30.
Nos bajaremos en la última estación.	 Qhipa kaq estacionpi uraykamusaqku.
Regresaremos a Boston la próxima semana.	 Hamuq semanan Boston llaqtaman kutisaqku.
Iremos al hospital contigo.	 Qankunawanmi hospitalman risaqku.
Tendremos que trasnochar.	 Huk tutam samananchik kanqa.
Estamos acostumbrados a llevar zapatos.	 Zapato churakuymanmi yachasqaña kanchik.
Estamos celebrando nuestro aniversario.	 Aniversarioykutam raymichakuchkanchik.
Vamos a llegar tarde a la escuela.	 Yachay wasiman tardeyasaqku.
Vamos a volar por los aires este lugar.	 Kay sitiota phukurqusaqku.
Esta noche vamos al cine.	Kunan tuta cineman risaqku.
Aquí no corremos peligro, ¿y tú?	 Kaypiqa manam peligropichu kachkaniku, ¿qamchu?
No somos los únicos canadienses aquí.	 Kaypiqa manam ñuqallachu Canadá nacionmanta runakuna kayku.
Estamos muy agradecidos por tu ayuda.	 Anchatan agradecekuyku yanapawasqaykikumanta.
Debemos capturar vivo al león.	 Leontaqa kawsachkaqtam hapinanchik.
Tenemos que capturar al león vivo.	 Leontaqa kawsachkaqtam hapinanchik.
Tenemos que atrapar vivo al león.	 Leontaqa kawsachkaqtam hapinanchik.
¿Ambos llevaban casco?	 ¿Iskayninkuchu cascota churakurqanku?
Lo que me gusta es su forma de hablar.	 Imachus gustawaqniyqa imayna rimasqanmi.
Lo que quiero no es té, sino café.	 Munasqayqa manan chaychu, aswanpas kukata.
Lo que Tom dice a menudo es irrelevante.	 Tompa nisqanqa sapa kutim mana imapaqpas valenchu.
¿Qué tal pescado para cenar?	 ¿Imaynataq challwakuna cenapaq?
¿Qué vamos a hacer para comer?	 ¿Imatataq rurasun mikhunanchikpaq?
¿Qué vas a hacer esta tarde?	 ¿Imatataq kunan tardeta ruwanki?
¿Qué van a hacer esta tarde?	 ¿Imatataq kunan tardeta ruwanki?
¿Qué vais a hacer esta tarde?	 ¿Imatataq kunan tardeta ruwanki?
¿Qué va a hacer esta tarde?	 ¿Imatataq kunan tardeta ruwanki?
¿Qué buscas allí?	 ¿Imatataq chaypi maskachkanki?
¿Cuáles son sus planes para Navidad?	 ¿Imakunatan yuyaykunki Navidadpaq?
¿A qué conclusiones llegaron?	 ¿Ima conclusionkunamanmi chayarqanku?
¿En qué condiciones está el edificio?	 ¿Imaynapitaq chay wasi kachkan?
¿De qué país es usted ciudadano?	 ¿Ima mama llaqtayuqtaq kanki?
¿Qué le dijo Tom a Mary sobre John?	 ¿Imatan Tom Mariaman willarqan Juanmanta?
¿Qué pensó Tom que diría Mary?	¿Imatan Tom yuyaykurqan Maria ninanta?
¿Qué piensa Tom de tu conjunto?	 ¿Imatan Tom yuyaykun p’achaykimanta?
¿Qué pensó Tom de tu atuendo?	 ¿Imatan Tom yuyaykurqan p’achaykimanta?
¿Qué pensó Tom de tu tenida?	 ¿Imatan Tom yuyaykurqan p’achaykimanta?
¿Qué almorzaste hoy?	 ¿Imakunatataq kunan punchaw almuerzopaq mikurqanki?
¿Qué haces en tu tiempo libre?	 ¿Imatan ruwanki libre tiempoykipi?
¿Qué sabes de mi país?	 ¿Imatataq llaqtaymanta yachanki?
¿Qué te gusta hacer los domingos?	 ¿Imatataq domingo punchawkunapi ruwayta munanki?
¿Qué quiere comer de almuerzo?	 ¿Imatataq almuerzopaq mikhuyta munanki?
¿Qué piensas que estaba haciendo?	 ¿Imatataq ruwachkarqa?
¿Qué crees que estaba haciendo?	 ¿Imatataq ruwachkarqa?
¿Qué crees que he estado haciendo?	 ¿Imatataq ruwachkasqayta yuyanki?
¿Qué opinas sobre este plan?	 ¿Ima niwaqtaq kay planmanta?
¿Qué piensas de su actitud?	 ¿Ima niwaqtaq imayna kasqanmanta?
¿Qué opinas de mi nuevo vestido?	 ¿Ima niwaqtaq musuq pachaymanta?
¿Qué opinas de esta gente?	 ¿Ima niwaqtaq kay runakunamanta?
¿Qué piensas de este sombrero rojo?	 ¿Ima ninkitaq kay puka sombreromanta?
¿Qué te parece este jersey?	 ¿Ima niwaqtaq kay suétermanta?
¿Qué sueles hacer los domingos?	 ¿Imatan domingo p’unchaykunapi ruwanki?
¿Qué hace Tom en su tiempo libre?	 ¿Imatan Tom ruwan libre tiemponpi?
¿Qué piensa Tom de tu música?	 ¿Ima ninantaq Tom takiykikunamanta?
¿Qué quiere decirle Tom a Mary?	 ¿Imatan Tom Mariaman willayta munan?
¿Qué tiene que ver eso conmigo?	 ¿Imawantaq chaywan tupan?
¿Qué tiene que ver esto con nosotros?	 ¿Imawantaq kayqa ñuqanchikwan?
¿Y a nosotros qué?	 Hinaspa, ¿imataq ñuqanchikpaq?
¿Qué quieres exactamente que haga?	 ¿Imapunitaq ruranayta munanki?
¿Qué ocurrió entre tú y Tom?	¿Imataq pasarqa qanwan Tomwan?
¿Qué ha sido de él desde entonces?	 ¿Imataq chaymantapacha paywan tukusqa?
¿Qué has hecho con mi hermana?	 ¿Imatataq ñañaywan rurarqanki?
¿Qué has hecho con los libros?	 ¿Imatan ruwarqanki librokunawan?
¿Qué quieres que haga?	 ¿Imatataq ruranayta munanki?
¿Qué querías que hiciera?	 ¿Imatataq ruranayta munarqanki?
¿Cuál es la superficie de tu rancho?	 ¿Imaynataq ranchoykipa árean?
¿De qué es abreviatura esto?	 ¿Imapaqtaq kay pisichasqa?
¿Qué clase de cámara tiene usted?	 ¿Imayna camarayuqtaq kanki?
¿Qué tipo de películas le gustan a Tom?	 ¿Imayna peliculakunan Tomman gustan?
¿Qué tipo de emparedado quieres?	 ¿Imayna sándwichtataq munanki?
¿Qué clase de tratamientos recibiré?	 ¿Imayna hampichikuykunatataq chaskisaq?
¿Qué tipo de ejercicios hacés?	 ¿Imayna ejerciciokunatataq ruwanki?
¿Qué planes tienes para el domingo?	 ¿Ima plankunataq domingo punchawpaq ruwanki?
¿A qué hora dejó Tom el hotel?	 ¿Ima horapin Tomqa hotelmanta lloqsirqan?
¿A qué hora se fue tu amigo a su casa?	 ¿Ima horatataq amistadniki wasinman kutirqa?
¿A qué hora llegas al colegio?	 ¿Ima horatataq yachay wasiman chayanki?
¿A qué hora te levantas todos los días?	 ¿Ima horatataq sapa punchaw hatarinki?
¿A qué hora vas al mercado?	 ¿Ima horatataq qhatuman rinki?
¿A qué hora sales al colegio?	 ¿Ima horatataq escuelaman ripunki?
¿A qué hora nos recogerá el autobús?	 ¿Ima horatataq autobusqa pusawasun?
¿A qué hora vas a desayunar?	 ¿Ima horatataq desayunanki?
¿A qué hora desayunarás?	 ¿Ima horatataq desayunanki?
¿Qué te provoca ataques de asma?	 ¿Imataq asma unquyniykita qallarichin?
¿Qué harás el día de Navidad?	 ¿Imatan ruwanki Navidad p’unchaypi?
¿Cuánto quieres por la silla?	¿Haykatataq tiyanapaq munanki?
¿Qué haría Tom si se enterara?	 ¿Imatan Tom ruwanman chayta yachaspa?
¿Qué quieres desayunar?	 ¿Imatataq desayunopaq munanki?
Lo que hiciste va contra las reglas.	 Ima ruwasqaykiqa kamachikuypa contranpim kachkan.
¿Qué vas a hacer el viernes?	 ¿Imatataq viernes punchawta ruwanki?
¿Qué es esa lucecita intermitente?	 ¿Imataq chay llimp’i llimp’i k’anchay?
¿De qué se le acusa?	 ¿imamantataq acusasqa kachkan?
¿Cuál es la acusación en su contra?	 ¿Ima huchachaytaq qanwan?
¿Qué quiere decir esta frase?	 ¿Ima ninantaq kay rimay?
¿Cuál es el título de tu nuevo libro?	 ¿Imataq musuq qillqaykipa sutin?
¿Cómo es el clima de Boston?	 ¿Imaynataq Boston llaqtapi pacha?
¿Cuál es tu película favorita de Disney?	 ¿Imataq Disney pelicula aswan munasqayki?
¿Cuál es tu raza de perro favorita?	 ¿Ima allqu rikchaqmi aswan munasqayki?
¿Cuál es tu bebida energética favorita?	 ¿Imataq aswan munasqayki energía nisqa upyana?
¿Cuál es tu salvapantallas favorito?	 ¿Imataq pantalla waqaychaq aswan munasqayki?
¿Cuál es tu deporte de verano favorito?	¿Ima pukllaytaq verano killapi aswan munasqayki?
Cuando muera, quiero ser cremado.	 Wañuruspaymi ruphachisqa kayta munani.
¿Cuándo vas a terminarlo?	 ¿Hayk’aqmi tukunki?
¿Cuándo recibiste el telegrama?	 ¿Hayk’aqmi chay telegramata chaskirqanki?
¿Cuándo empezaste a estudiar latín?	 ¿Hayk’aqmi latin simita estudiayta qallarirqanki?
Donde fueres haz lo que vieres.	 Roma llaqtapi kashaspaqa, Roma runakuna hina ruway.
Cuando en Roma, haz como los romanos.	 Roma llaqtapi kashaspaqa, Roma runakuna hina ruway.
Allá donde fueres, haz lo que vieres.	 Maymanpas rispaykiqa qawasqaykiman hina ruway.
¿Cuándo es el próximo vuelo a Boston?	 ¿Hayk’aqmi Boston llaqtaman qatiq avion?
¿Cuándo fue la última vez que cocinaste?	 ¿Hayk’aqmi qhepa kutita wayk’urqanki?
¿Cuándo fue la última vez que bailaste?	 ¿Hayk’aqmi qhepa kutita tusurqanki?
¿Cuándo fue la última vez que ayunaste?	 ¿Hayk’aqmi qhepa kutita ayunarqanki?
¿Cuándo fue la última vez que trotaste?	 ¿Hayk’aqmi qhepa kutita phawaykacharqanki?
¿Cuándo fue la última vez que rezaste?	 ¿Hayk’aqmi qhepa kutita mañakurqanki?
¿Cuándo volverás a la escuela?	 ¿Hayk’aqmi escuelaman kutinki?
¿Cuándo me vas a responder?	 ¿Hayk'aqtaq kutichiwanki?
¿Cuándo se publica su nueva novela?	 ¿Hayk’aqmi mosoq novelayki lloqsimushan?
¿Cuándo se publicará tu nueva novela?	 ¿Hayk’aqmi mosoq novelayki lloqsimunqa?
Cuando hayas acabado, vete de aquí.	 Tukuruspaykiqa kaymanta lluqsiy.
Al terminar, vete de aquí.	 Tukuruspaykiqa kaymanta lluqsiy.
Al terminar, abre la ventana.	Tukuruspaqa ventanata kichay.
¿Adónde vamos esta tarde?	 ¿Maymantaq kunan tarde risunchik?
¿Dónde se conocieron Tom y Mary?	 ¿Maypitaq Tomwan Marywan tuparqaku?
¿Dónde ocurrió el accidente?	 ¿Maypitaq chay accidente pasarqa?
¿En qué lugar ocurrió ese accidente?	 ¿Maypitaq chay accidente pasarqa?
¿En dónde ocurrió el accidente?	 ¿Maypitaq chay accidente pasarqa?
¿Dónde compraste esta moto?	 ¿Maymantataq kay bicicletata rantirqanki?
¿Dónde comprasteis esta moto?	 ¿Maymantataq kay bicicletata rantirqanki?
¿Dónde compró esta moto?	 ¿Maymantataq kay motota rantirqanki?
¿Dónde compraron esta moto?	 ¿Maymantataq kay bicicletata rantirqanki?
¿Dónde compraste tus palos de golf?	 ¿Maymantataq rantirqanki golf nisqa k’aspiykikunata?
¿Dónde dejaste tu paraguas?	 ¿Maypitaq paraguaskita saqirqanki?
¿Dónde has pasado las vacaciones?	 ¿Maypitaq fiestaykikunata pasarqanki?
¿Dónde pasaste tus vacaciones?	 ¿Maypitaq fiestaykikunata pasarqanki?
¿Dónde has pasado las vacaciones?	 ¿Maypitaq fiestaykikunata pasarqanki?
¿Dónde pasaste tus vacaciones?	 ¿Maypitaq fiestaykikunata pasarqanki?
¿Dónde te quitaste las botas?	 ¿Maypitaq botasnikita hurqurqanki?
¿Dónde te quitaste los vaqueros?	 ¿Maypitaq vaquerosnikita hurqurqanki?
¿Dónde te quitaste los pantalones?	 ¿Maypitaq pantalonkita hurqurqanki?
¿Dónde te quitaste los zapatos?	 ¿Maypitaq zapatoykita hurqurqanki?
¿De dónde se conocen?	 ¿Maymantataq riqsinakunku?
¿De dónde se conocen el uno al otro?	 ¿Maymantataq riqsinakunkichik?
¿Adónde crees que conduce el camino?	 ¿Maymantaq chay ñanqa pusawanchik nispa yuyanki?
¿Adónde crees que lleva el camino?	¿Maymantaq chay ñanqa pusawanchik nispa yuyanki?
¿Dónde has estado todo este tiempo?	 ¿Maypitaq tukuy kay tiempo karqanki?
¿Dónde habéis estado todo este tiempo?	 ¿Maypitaq tukuy kay tiempo karqanki?
¿Dónde está el capitán de este barco?	 ¿Maypitaq kay buquepa capitannin kachkan?
¿A dónde vamos a desayunar hoy?	 ¿Maypitaq kunan punchaw desayunasunchik?
¿Qué CD quieres escuchar?	 ¿Ima CD nisqatan uyariyta munanki?
¿Qué flor te gusta más?	 ¿Ima t’ikataq astawan gustasunki?
¿Cuál es mayor, Japón o el Reino Unido?	 ¿Mayqintaq aswan hatun, Japón icha Reino Unido?
¿Cuál es mayor, Japón o el Reino Unido?	 ¿Mayqintaq aswan hatun, Japón icha Reino Unido?
¿Cuál de estos hombres es tu padre?	 ¿Mayqintaq kay runakunamanta taytayki?
¿Cuál crees tú que es correcto?	 ¿Mayqintaq allin kasqanmanta yuyanki?
¿Cuál estación te gusta más?	 ¿Mayqin pachataq aswan gustasunki?
¿Quién se comió el resto de las sobras?	 ¿Pitaq puchuqninta mikhurqa?
¿A quién creen que engañan?	 ¿Pikunataq burlakusqankuta yuyanki?
¿Quién piensas tú que rompió la ventana?	 ¿Pitaq ventanata pakirqa nispa piensanki?
¿Quién inventó el primer automóvil?	 ¿Pitaq ñawpaq kaq carrota paqarichirqa?
¿Quién inventó esta extraña máquina?	 ¿Pitaq kay mana riqsisqa makinata paqarichirqa?
¿Quién inventó el teléfono?	 ¿Pitaq telefonota inventarqa?
¿Quién cuidará de vuestro gato entonces?	 ¿Pitaq chaypacha misiykita qhawanqa?
¿Quién va a cuidar de nuestro perro?	 ¿Pitaq allqunchikta cuidanqa?
¿Quién es la mujer del abrigo marrón?	 ¿Pitaq q’illu p’achayuq warmi?
¿Cuál es tu modelo favorito?	 ¿Ima modelotaq aswan munasqayki?
¿Quién es tu jugador de hockey favorito?	 ¿Pitaq aswan munasqayki hockey pukllaq?
¿A quién le toca poner la mesa?	 ¿Pipa turnontaq mesata churanapaq?
¿Por qué eres tan amargo con ella?	 ¿Imanasqataq paywan anchata piñakunki?
