español	quechua
Ningún muchacho en su sano juicio se atrevená a contestarle de ese modo.	 Manan mayqen waynapas allin yuyayniyoqqa chhaynata kutichiyta atrevikunmanchu.
No es locura, señoradijo el celador, es comida.	 Manam locochu, señora, nispas nin wardenqa, mikuymi.
¿Cómo?	Hina?
exclamó la señora Sowerberry.	 nispas qaparisqa señora Sowerberryqa.
Comida, señora, comida.	 Mikhuy, señora, mikhuy.
Usted le ha dado demasiado de comer, y ahora tiene fuerza y energía.	 Mikhunanpaqmi nishuta qorqanki, kunanqa kallpayoqmi kallpayoqña.
Esto me pasa por ser tan generosa dijo hipócritamente.	 Kaytam chaskini ancha qukuykuq kasqaymanta, nispas iskay uyallaña nirqa.
Cuando llegó el señor Sowerberry, le contaron lo ocurrido con tantas exageraciones, que el hombre, indignado, abrió la puerta del sotanillo y sacó a rastras a su rebelde aprendiz agarrándole por el cuello de la camisa.	 Señor Sowerberry chayamuqtinmi willarqanku imachus pasasqanmanta, chaymi chay runaqa phiñasqa, bodega punkuta kicharispa, mana allin aprendizninta camisapa collarninmanta aysarqan.
Oliver tenía las ropas desgarradas, el pelo revuelto y la cara amoratada y arañada.	 Oliverpa pachanpas llik’isqa, chukchanpas kuyurisqa, uyanqa k’irisqa, raqrasqa ima.
Pero, a pesar de todo, seguía mostrando indignación en su rostro, y miró valientemente a Noah.	 Ichaqa tukuy imaña kashaqtinpas chay phiñakuyqa uyanpin rikukurqan, chaymi mana manchakuspa Noeta qhawarirqan.
Dijo cosas de mi madre explicó Oliver a su amo.	 Mamaymanta imatapas rimasqa, nispas Oliverqa patronninman sut’incharqan.
¿Y qué, si lo que dijo es cierto?	 Chhaynaqa, ¿imataq kanman rimasqan cheqaq kaqtin?
repuso la señora Sowerberry.	 nispas señora Sowerberryqa kutichisqa.
No lo es contestó Oliver rabioso.	 Manan, nispas Oliverqa phiñasqa kutichisqa.
Sí, sí lo es.	 Arí Arí chaymi.
El niño pasó todo el día arrinconado, sin más comida que una rebanada de pan.	 Chay waynaqa p’unchayntinmi huk k’uchullapi kasharqan, manan huk mikhuyniyoqchu karqan, aswanpas t’anta phatmallan.
Al llegar la noche, lo mandaron subir a su cama; entonces Oliver rompió a llorar Cuando se calmó, envolvió lo poco que poseía en un pañuelo y se sentó a esperar el amanecer	Tutaña kaptin, puñunanman wichayman kacharqanku; chaymantataq Oliverqa waqaykurqan, thak kapuqtintaq, ima pisi kaqnintapas pañuelowan k’uyuykukuspa tiyaykurqan pacha illarimuyta suyananpaq.
Con los primeros rayos de sol, escapó calle arriba.	 Intipa ñawpaq k’anchayninwanmi calleman ayqekurqan.
Pasó por delante del hospicio y vio a uno de sus antiguos compañeros trabajando en el jardín.	 Hospiciota pasaspanmi huknin ñawpaq compañeronta rikurqa huertapi llamkachkaqta.
¡Hola, Dick!	 Hola Polla!
susurró Oliver.	 nispas Oliverqa susuykusqa.
¿Hay alguien levantado?	 ¿Pipas sayarinchu?
Sólo yo contestó el niño.	 Ñuqallam chay warmacha kutichirqani.
No digas que me has visto.	 Ama rikuwasqayta niychu.
Me he escapado porque me odian y me maltratan.	 Chiqnikuwaspanku, mana allinta tratawasqankuraykum ayqekuruni.
¡Y tú qué pálido estás, amigo!	 Hinaspa, ¡mayna llimp’i llimp’iraqmi kanki, amigo!
He oído decir al médico que me voy a morir, Oliver dijo el niño con una leve sonrisa.	 Uyarirqanim doctorpa wañusaq nispa niwasqanmanta, Oliver, nispas warmachaqa pisillata asirikuspa nirqa.
Estoy muy contento de verte, pero no te entretengas.	 Anchatan kusikuni rikuspay, ichaqa ama qhepakuychu.
¡Vete ya!	 Lluqsiy!
Quería decirte adiós, Dick.	 Despedikuytam munarqani, Dick.
¡Deseo que seas feliz!	 ¡Kusisqa kanaykita munani!
Cuando muera, lo seré.	 Wañuspaymi kasaq.
Dame un beso pidió el niño trepando sobre la puerta y echando a Oliver los brazos alrededor del cuello.	 Huk much’ayta quway, nispas waynaqa punku pataman wichaspa Oliverpa kunkanman makinta wikch’uykuspa nisqa.
¡Que Dios te bendiga!	 Taytacha saminchasunki!
CAPÍTULO TRES	 KIMSA RAKI
FAGIN Y COMPAÑÍA	FAGIN Y EMPRESA
Oliver decidió ir Londres, aunque la gran ciudad se encontraba a más de setenta millas.	 Oliverqa Londres llaqtaman rinanpaqmi yuyaykurqan, chay hatun llaqta qanchis chunka legua masña kashaqtinpas.
Anduvo una semana sin comer apenas, al cabo de la cual, llegó al pequeño pueblo de Barnet, cubierto de polvo y con los pies ensangrentados.	 Huk semanan mana mikhuspa rirqan, chaymantataq Barnet llaqtachaman chayarqan, ñut’u allpawan qatasqa, yawar chakiyoq ima.
Agotado, se sentó a descansar en un portal, y allí permaneció inmóvil y silencioso.	 Sayk’usqataq huk punkupi samananpaq tiyaykurqan, chaypitaq mana kuyurispa ch’inlla qhepakurqan.
De pronto se fijó en muchacho de su misma edad, sucio y desaseado, que no paraba de mirarle desde el otro lado de la calle.	 Qonqayllamantan reparasqa huk warmacha kikin edadniyoq, qhelli, mana allin qhawarisqa, payqa sapa kutillanmi qhawashasqa huk lado callemanta.
El desconocido, con las manos metidas en los bolsillos de su pantalón, cruzó y, plantándose delante de Oliver, le dijo:	 Chay mana riqsisqa runaqa, pantalonpa bolsillosninpi makinkunata churaspa, chimpaspa, Oliverpa ñawpaqenpi sayaspa, nisqa:
¿Qué haces aquí, coleguilla?	 ¿Imatataq kaypi ruwachkanki, amistad?
¿Tienes problemas?	 ¿Sasachakuyniyuqchu kanki?
Tengo hambre y estoy muy cansado contestó Oliver sin poder contener el llanto.	 Yarqasqa kani, ancha sayk’usqataqmi kashani, nispa kutichisqa Oliverqa, mana waqayninta hark’ayta atispa.
Llevo siete días andando.	 Qanchis punchawñam purichkani.
¡Siete días o pata!	 Qanchis punchaw utaq paw!
exclamó el jovencito.	 nispas waynaqa qaparisqa.
¡Madre mía!	 ¡Ay diosniy!
Tú lo que necesitas es una buena jola.	 Imachus necesitasqaykiqa allin jola.
Yo también ando pelao pero algo conseguiré.	 Hinallataqmi calvo kani ichaqa imatapas chaskisaqmi.
El muchacho compró jamón y pan en una tienducha y Oliver hizo una larga y abundante comida.	Chay waynaqa huk tiendapi jamp’ita, t’antata ima rantisqa, Olivertaq unayta, sumaq mikhunata mikhusqa.
Me llamo Jack Dawkins, pero todos me llaman et P¡llastre.	 Ñoqaq sutiyqa Jack Dawkinsmi, ichaqa llapa runan sutichawanku et Rascal nispa.
Seguro que vas a Londres, ¿a que sí?	 Seguro Londres llaqtaman rinki, ¿aw?
Eso pretendo contestó Oliver, pero no tengo dinero, ni sé dónde me podré alojar.	 Chaytan kallpachakushani, nispas kutichisqa Oliverqa, ichaqa manan qolqey kanchu, manataqmi yachanichu maypi qhepakuyta atisqayta.
No te comas el coco con eso, sé dónde te darán alojamiento gratis.	 Ama chayman urmaychu, yachanin maypi gratis alojamientota qusunkiku.
Si te parece, haremos el resto del camino juntos.	 Qanpaq allin kaptinqa, puchuqninta kuska ruwasaqku.
¡Sería estupendo!	 ¡Ancha allinmi kanman!
exclamó Oliver sorprendido.	 Oliverqa musphasqa qaparisqa.
Llevo sin dormir bajo techo desde que salí de la casa de mi amo.	 Patroniypa wasinmanta lluqsisqaymantapacham mana wasi ukupi puñunichu.
Jack y Oliver llegaron a Londres avanzada la noche.	 Jackwan Oliverwanmi Londres llaqtaman chayarqanku tutallamanta.
Caminaron por calles sucias y miserables hasta una casa donde el P¡llastre entró con decisión..	 Qhelli, llakisqa callekunatan purirqanku huk wasiman, chaypin Rascalqa decididamente haykurqan...
¿Quién es?	 Pitaq?
gritó una voz desde el interior.	 nispas huk kunka ukhumanta qaparirqa.
Jack dijo algo parecido a una contraseña.	 Jackqa contraseña hinam imapas nirqa.
En ese momento, la cabeza de un hombre asomó por la barandilla.	 Chay ratopin huk runaq uman barandilla pataman t’oqyachirqan.
Vengo con un nuevo compinche anunció.	 Musuq yanapakuqwanmi hamuni, nispas willakurqa.
¡Sube, anda!	 Wichay, riy!
Dime, ¿de dónde lo has sacado?	 Willaway, maymantataq hurqurqanki?
De la inopia contestó Jack mientras subían la escalera.	-Sumaqmi, nispas Jackqa nisqa, escaleraman wichaspanku.
Los dos entraron en una habitación de paredes negras y sucias donde un viejo judío de aspecto repugnante estaba friendo salchichas.	 Iskayninkum yaykurqaku huk cuartoman, chay cuartoqa qacha yana pirqayuqmi karqa, chaypim millakuypaq rikchayniyuq machu judío salchichakunata rawrachkasqa.
Alrededor de la mesa estaban sentados varios muchachos que tendrían más o menos la edad del P¡llastre.	 Mesa muyuriqpiqa askha qhari wawakunan tiyasharqanku, paykunaqa yaqa Rascal edadniyoqmi karqanku.
Todos fumaban en pipa y bebían cerveza,	 Llapallankum pipakunata fumaspanku cervezata tomarqaku,
Este es Fagin dijo Jack Dawkins señalando al anciano; y éste, mi amigo Oliver Twist.	 Kayqa Fagin, nispas Jack Dawkinsqa machu runata rikuchispa nisqa; kaytaq, Oliver Twist amigoy.
Espero que seamos amigos dijo el hombre estrechándole la mano.	 Suyachkani amistadninchikta, nispas chay runaqa makinta kuyuchispa nisqa.
Siéntate a cenar con nosotros.	 Tiyaykuy ñuqaykuwan mikunaykipaq.
Oliver no salió de aquella habitación durante varios días.	 Oliverqa askha p’unchaykunan chay cuartomanta mana lloqsirqanchu.
Observaba lo que sucedía a su alrededor con gran extrañeza y, por más que lo intentaba, no lograba comprender cómo se ganaban la vida aquellos chicos; por qué salían por la mañana y regresaban por la noche con carteras, pañuelos de seda o joyas que entregaban a su protector.	 Payqa ancha admirakuypaqmi qawarqa muyuriqninpi imakuna pasakusqanmanta, mayna kallpanchakuspapas manam entiendeyta atirqachu chay erqekuna imayna kawsasqankuta; imaraykun tutamanta ripurqanku, tutataq kutimurqanku bolsakunata, sedamanta pañuelokunata otaq joyakunata, chaykunatan qorqanku amachaqninman.
Tampoco entendía por qué Fagin los mandaba a la cama sin cenar cuando volvían a casa con las manos vacías.	Hinaspapas manan entienderqanchu imaraykun Fagin mana mikhuspa puñunankuman kacharqan ch’usaq maki wasinkuman kutimuqtinku.
Ni se podía explicar el motivo por el cual vivía en aquel antro sucio y desolado un hombre tan rico.	 Nitaqmi pipas sut’inchayta atirqanchu imarayku chhayna qhapaq runa chay qhelli ch’usaq t’oqopi tiyasqanmanta.
Un día, el señor Fagin reunió al P¡llastre, a uno de los chicos llamado Charley Bates y a Oliver, y les dijo:	 Huk punchawmi tayta Faginqa Rascalta, huknin warmacha Charley Bates sutiyuqta, Olivertawan huñuruspan paykunata nirqa:
Este jovencito saldrá hoy a trabajar con vosotros.	 Kay wayna kunan punchaw qamwan llamkaq lluqsinqa.
Es hora de que vaya aprendiendo el oficio.	 Tiempoñam chay oficiota yachanapaq.
Iban los tres caminando por la calle cuando, de pronto, el P¡llastre se paró en seco y dijo en voz baja:	 Kimsantinku callepi purichkasqaku, qunqayllamanta, Rascalqa pisillata sayarispa, pisi kunkawan nirqa:
¿Veis al viejo que está en el puesto de libros?	 ¿Qhawankichu librokuna rantikuna wasipi kaq machu runata?
¡A por él!	 ¡Riy payta pusamuy!
Oliver observó horrorizado cómo sus compañeros se colocaban detrás del respetable anciano; luego, el P¡llastre le metía la mano en el bolsillo y le robaba un pañuelo, para desaparecer finalmente, en un abrir y cerrar de ojos.	 Oliverqa mancharisqa qhawashasqa compañeronkuna chay respetasqa machu runaq qhepanman urmaykusqankuta; chaymantataq Rascalqa makinta bolsillonman churaspa huk pañuelota suwakuq, tukukuypi chinkananpaq, ñawi ch’ipiyllapi.
Fue entonces cuando Oliver entendió que había estado viviendo con una pandilla de ladrones.	 Chaypachan Oliverqa entienderqan huk pandilla suwakunawan tiyashasqanmanta.
El terror y la confusión se apoderaron de él y no supo hacer otra cosa que echar a correr.	Manchakuywan ch’aqwaymi hap’irqan, manataqmi imatapas yacharqanchu aswanpas phawaylla.
La mala suerte quiso que, en aquel momento, el anciano se diera cuenta del hurto y, al ver a Oliver corriendo, lo tomó por el ratero.	 Mana allin suerte munarqa chayta, chay ratopi, machuchaqa suwakusqanmanta musyakuspa, Oliver kallpachkaqta rikuspa, suwapaq apasqa.
Así es que salió en su persecución gritando: “¡Al ladrón!	 Chaymi qhepanta rirqan qaparispa: “¡Suwaman!
¡Al ladrón!” Pronto, decenas de personas empezaron a perseguirlo y, aunque OI¡ver corrió y corrió, finalmente lograron alcanzarlo.	 ¡Suwaman! Pisi tiempollamantan chunka chunka runakuna qatiyta qallarirqanku, Oliver phawaylla phawaylla phawarispapas, qhepamanmi hap’iyta atirqanku.
¿Es éste el muchacho?	 ¿Kaychu warmacha?
preguntaron al caballero.	 nispas chay wiraqochata tapurqanku.
Sí, me temo que sí contestó el anciano.	 Arí, chaynata manchakuni, nispas kutichisqa machuchaqa.
En aquel momento, llegó un agente y agarró a Oliver por e¡ cuello de la camisa.	 Chay ratopin huk oficial chayamuspa Oliverta camisapa collarninmanta hap’iykusqa.
¡No he sido yo!	 ¡Manan ñoqachu karqani!
¡Se lo prometo!	 ¡Qanmanmi prometeyki!
dijo Oliver juntando las manos en tono suplicante.	 nispas Oliverqa mañakuq tonowan makinta hap’ispa nisqa.
¡Levántate de una vez, demonio!	 ¡Huk kutillapi sayariy, supay!
ordenó el agente.	 nispas kamachirqa chay agenteqa.
Oliver se incorporó a duras penas a inmediatamente se vio arrastrado por el policía.	 Oliverqa kallpawanmi sayarirqa, chaymi chaylla policia aysasqa karqa.
Aquí traigo a un joven cazapañuelos dijo el agente al entrar a la comisaría.	 Kaypin apamuni huk wayna bandana cazaq, nispas nisqa agente comisaría nisqaman haykuspa.
Señores dijo el caballero víctima del robo, no estoy seguro de que este muchacho haya sido el ladrón.	Wiraqochakuna, nispas nin suwakuypi ñak’ariq wiraqochaqa, manan segurochu kani kay wayna suwa kasqanmanta.
Yo prefiriría dejar este asunto.	 Aswan allinmi kanman kay asuntomanta lluqsiy.
Sin hacer caso de sus argumentos, el anciano fue conducido a una sala donde se encontraba el juez Fang.	 Chay machu runataqa mana uyarispankun huk cuartoman pusarqanku, chaypin juez Fang kasharqan.
Tenía aspecto de hombre autoritario y estaba sentado detrás de una mesa situada sobre un estrado.	 Payqa autoridadniyoq runaq rikch’ayninmi karqan, tribunapi churasqa mesaq qhepanpitaq tiyashasqa.
Al lado de la puerta, había una jaula de madera y, en ella, estaba encerrado Oliver.	 Punkupa ladonpin huk k’aspimanta jaula kashasqa, chaypin Oliver wisq’asqa kashasqa.
¿Quién es usted?	 Pitaq kanki?
preguntó el señor Fang.	 nispas tayta Fang tapusqa.
Mi nombre es Brownlow, señor contestó el anciano.	 Brownlow sutiyqa, wiraqocha, nispa kutichisqa machuchaqa.
Y antes de prestarjuramento roganá a su señoná que me permitiera decir algo.	 Hinaspapas manaraq juramentota ruwashaspan patronanta valekurqan imatapas ninaypaq saqewananpaq.
¡Cállese!	 Upallay!
ordenó bruscamente el juez.	 nispas juezqa qaqchaparqa.
¿Cómo?	Hina?
preguntó el señor Brownlow rojo de ira.	 nispa tapusqa tayta Brownlowqa phiñasqa puka.
Pero comprendió que se tenía que dominar para no perjudicar al pobre Oliver Cuando llegó su turno, expuso su caso y concluyó diciendo:	 Ichaqa entienderqanmi controlakunan kasqanmanta wakcha Oliverta mana dañota ruwananpaq, turnon chayamuqtinmi imamanta rimarispa tukurqan kay hinata:
Ruego a su señoría que traten a este muchacho con indulgencia.	 Señorniykitan valekuykichis kay waynata llamp’u sonqowan tratanaykipaq.
Me temo que se encuentra muy mal.	 Manchakuni ancha mana allin kasqanmanta.
¿Cómo te llamas, pequeño ratero?	Imataq sutiyki, uchuy suwa?
preguntó el juez Fang.	 nispa tapusqa Fang juez.
Oliver se sentía incapaz de responder porque todo le daba vueltas y más vueltas.	 Oliverqa mana kutichiyta atiq hina sientekurqan, tukuy imapas muyuriqpi muyuriqpi purisqanrayku.
Entonces, Fang se dirigió a un anciano que estaba de pie junto al estrado y preguntó:	 Chaymanta, Fangqa huk machu runaman kutirispa, payqa tribunapi sayashasqa, hinaspa tapusqa:
Oficial, ¿cómo se llama este pilluelo?	 Oficial, ¿imataq kay urqupa sutin?
Éste, al ver que iba a ser imposible sacarle una palabra al muchacho, improvisó un nombre:	 Kay qhipa kaqtaq, chay waynamanta mana juk simita lluqsichiy atikuq kananta rikuspa, juk sutita improvisarqa:
Se llama Tom White.	 Paypa sutinmi Tom White.
En aquel punto del interrogatorio, Oliver, con un hilo de voz, suplicó que le dieran un poco de agua.	 Kay tapuypi, Oliverqa, pisi kunkallapi, yakuta mañakurqa.
¡Cuidado, se va a caer!	 ¡Qhawariy, urmapunqa!
gritó el señor Brownlow al ver a Olivertambalearse.	 nispas waqaykusqa tayta Brownlowqa Olivertta kuyuriqta rikuspa.
Al instante, Oliver cayó al suelo.	 Chay ratopin Oliverqa pampaman urmaykurqan.
Ya se levantará cuando se canse dijo el juez.	 Sayk’usqaña hatarinqa, nispas juezqa nisqa.
Queda condenado a tres meses de trabajos forzados.	 Kimsa killa kallpawan llamkananpaqmi sentenciasqa kachkan.
¡Despejen la sala!	 ¡Chay cuartota chuyanchay!
De repente, un anciano, de digna aunque pobre apariencia, irrumpió en la sala y avanzó hasta el estrado.	 Qonqayllan huk machu runa, wakcha rikch’ayniyoqña chaypas, allin qhawarisqa, chay cuartoman phawaykuspa tribunaman ñawparirqan.
¡No se lleven al muchacho!	 ¡Ama waynata apakuychu!
gritó.	 qapariy.
Yo soy el dueño del puesto de libros donde sucedió el robo.	Ñuqam kani chay suwakusqanku librokuna rantikuna wasipa dueñon.
Lo vi todo y juro que él no es el ladrón.	 Tukuy chaykunata rikurqani hinaspa jurani mana suwachu kasqanmanta.
El juez miró con cara de desconfianza a todos los que se encontraban en la sala y dijo con indiferencia:	 Juezqa iskayrayaspanmi chay cuartopi llapallan runakunata qawaspan mana imatapas ruwaspa nirqa:
El muchacho queda absuelto.	 Chay waynaqa mana huchayoqmi.
El señor Brownlow, ayudado por el librero, montó a OI¡ver en su coche y lo llevó a su casa; allí, por primera vez, el muchaco fue cuidado con cariño y bondad.	 Señor Brownlowqa libro vendeqpa yanapasqanmi Oliverta carronman churaspa wasinman pusarqan; chaypi, ñawpaq kutita, waynata munakuywan, sumaq sunquwan ima qhawarqanku.
