español	quechua
Ella, en silencio, me alargó la mano, que aún temblaba de agitación y espanto.	 Upallalla makinta haywariwarqa, chay makinqa kunankamapas katkatatachkasqaraqmi chaqwawan manchakuywan ima.
¡Oh, caballero importuno, cómo te di las gracias en ese momento!	 ¡Ay, importunado señor, ¡imaynatataq chay ratopi agradecekurqani!
La miré fugazmente.	 Payta qhawarirqani.
Era bonita y morena.	 Payqa sumaqllaña hinaspa tutayaqmi karqa.
Había acertado.	 Payqa allintan rimasqa.
En sus pestañas negras brillaban aún lágrimas de miedo reciente o de tristeza anterior.	 Chayllaraq manchakuymanta otaq ñawpaq llakikuymanta waqayninmi yana ñawinkunapi lliphipichkarqaraq.
No sé.	 Manam yachanichu.
Pero a los labios afloraba ya una sonrisa.	 Ichaqa huk asirikuymi simikunapiña kashasqa.
Ella también me miró de soslayo, se ruborizó ligeramente y bajó los ojos.	 Hinallataqmi huk ladoman qhawariwarqan, pisillata pukayaspa ñawinta uraykachirqan.
¿Por qué me rechazó usted antes?	 ¿Imanasqataq ñawpaqta qipanchawarqanki?
Si yo hubiera estado allí no habría pasado esto.	 Chaypi kaspayqa manam kayqa pasanmanchu karqa.
No le conocía.	 Manam paytaqa riqsirqanichu.
Pensé que también usted.	 Ñoqapas qantapas yuyaykurqanin.
¿Pero es que me conoce usted ahora?	 Ichaqa, ¿kunan reqsiwankichischu?
Un poco.	 Aslla.
Por ejemplo, ¿por qué tiembla usted?	 Ejemplopaq, ¿imaraykutaq khatatatashanki?
¡Ah, ha acertado a la primera mirada!	 Ah, ¡primera qhawariyllapin allinta hap’irqanki!
respondí entusiasmado de saberla inteligente, lo que, unido a la belleza, no es humo de pajas.	 Kusikuywanmi kutichirqani yachaysapa kasqanmanta yachaspa, chaymi sumaq kaywan kuska mana paja q’osñichu.
Sí, a la primera mirada ha adivinado usted qué clase de persona soy.	Arí, ñawpaq qhawariyllapin adivinarqanki imayna runa kasqayta.
Es verdad, soy tímido con las mujeres.	 Chiqapmi, warmikunawanqa pinqapakuqmi kani.
Estoy agitado, no lo niego; ni más ni menos que usted misma lo estaba hace un minuto cuando la asustó ese señor.	 Ch’aqwasqa kashani, manan neganichu; nitaq aswan nitaq pisichu qan kikiykimanta huk minuto ñawpaqta chay wiraqocha manchachisusqaykimanta.
Ahora el que tiene miedo soy yo.	 Kunanqa mancharikuqqa ñuqam kani.
Parece un sueño, pero ni aun en sueños hubiera creído que hablaría con una mujer.	 Musquymanmi rikchakun, ichaqa manam musquyniypipas creeymanchu karqa warmiwan rimanaypaq.
¿Cómo?	 Hina?
¿Es posible?	 ¿Atikunmanchu?
Si me tiembla la mano es porque hasta ahora no había apretado nunca otra tan pequeña y bonita como la suya.	 Makiy khatatataspaqa, kunankama mana hayk’aqpas pay hina huch’uy sumaq rikch’ayniyoqta siq’isqayraykun.
He perdido la costumbre de estar con las mujeres; mejor dicho, nunca la he tenido, soy un solitario.	 Warmikunawan kay costumbreyta chinkachirqani; aswanpas manan hayk’aqpas chayta chaskirqanichu, sapallaymi kani.
Ni siquiera sé hablar con ellas.	 Manataqmi paykunawan rimaytapas yachanichu.
Ni ahora tampoco.	 Mana kunanpas.
¿No le he soltado a usted alguna majadería?	 ¿Manachu yanqa rimaykunata willarqayki?
Dígamelo con franqueza.	 Francota willawaychik.
Le advierto que no me ofendo.	 Advertiykim mana piñasqa kasqayta.
No, nada.	 Manan, manan imapas.
Todo lo contrario.	 Chayqa contrariopunim.
Y si me pide usted que sea franca le diré que a las mujeres les gusta esa clase de timidez.	 Hinaspapas franco rimanaypaq niwanki chayqa, nisqaykin warmikunaman chay clase p’enqakuyqa gustasqanmanta.
Y si quiere saber algo más, también a mí me gusta, y no le diré que se vaya hasta que lleguemos a casa.	Hinaspa hukta yachayta munaspaqa ñuqamanpas gustanmi, manataqmi wasiykuman chayanaykukama ripunaykipaq nisqaykichu.
Lo que hará usted conmigo dije jadeante de entusiasmo es que dejaré de ser tímido y entonces ¡adiós a todos mis métodos!	 Imatataq ñuqawan ruwanki, nispaymi nirqani, kusikuywan jadeakuspay, chaymi manaña p’enqakusaqñachu chaymanta, ¡despedida tukuy métodoykunamanta!
¿Métodos?	 métodos nisqakunata?
¿Qué clase de métodos?	 ¿Imayna métodokunataq?
¿Y para qué sirven?	 Hinaspa, ¿imapaqtaq kanku?
Eso ya no me suena bien.	 Chayqa manañam allintachu uyariwan.
Perdón.	 Llakikunim.
No será así.	 Manan chhaynachu kanqa.
Se me fue la lengua.	 Qalluyta chinkachirqani.
Pero ¿como quiere que en un momento como éste no tenga el deseo .  ?	 Ichaqa imaynatataq munanki kayna tiempopi mana munasqaykita. ?
¿De agradar, no es eso?	 Sumaqmi, ¿aw?
Pues sí.	 Bueno arí.
Por amor de Dios, sea usted buena.	 Diosrayku allin kay.
Juzgue de quién soy.	 Juzgay piqpa kasqayta.
Tengo ya veintiséis años y nunca he conocido a nadie.	 Iskay chunka suqtayuq watayuqñam kani, manam haykapipas piwanpas tuparqanichu.
¿Cómo puedo hablar bien, con facilidad y buen sentido?	 ¿Imaynatataq allinta rimayman, mana sasachakuspalla hinaspa allin yuyaywan?
Mejor irán las cosas cuando todo quede explicado, con claridad y franqueza.	 Tukuy imapas sut’inchasqa kaqtin, sut’ita, sut’ita rimaspaqa aswan allinmi kanqa.
No sé callar cuando habla el corazón dentro de mí.	 Ukhuypi sunqu rimaptinqa manam upallayta yachanichu.
Bueno, da lo mismo.	 Bueno, manan imapaschu.
¿Puede usted creer que nunca he hablado con una mujer, nunca jamás?	 ¿Creenkichu mana hayk’aqpas warmiwan rimasqayta, mana hayk’aqpas rimasqayta?
¿qué no he conocido a ninguna?	 ¿Manachu mayqinwanpas tuparqanichu?
Ahora bien, todos los días sueño que por fin voy a encontrar a alguien.	Kunanqa, sapa punchawmi musqukuni, tukupaypi pitapas tarinaypaq.
¡Si supiera usted cuántas veces he estado enamorado de esa manera!	 ¡Sichus yachawaq hayk’a kutitachus chhaynata munakusqayta!
Pero ¿cómo?	 Ichaqa, ¿imaynatan?
¿Con quién?	 ¿Piwantaq?
Con nadie, con un ideal, con la mujer con que se sueña.	 Mana piwanpas, idealwan, musqusqayki warmiwan.
En mis sueños compongo novelas enteras.	 Musquyniypiqa enteron novelakunatam qillqani.
Ah, usted no me conoce.	 Ay, mana riqsiwankichu.
Es verdad que he conocido a dos o tres mujeres; otra cosa sería inconcebible, pero ¿qué mujeres?	 Cheqaqtapunin iskay kinsa warmikunata reqsirqani; mana chayqa mana yuyay atiymi kanman, ichaqa, ¿ima warmikuna?
Una especie de patronas.	 Huk rikchaq patronkuna.
Pero voy a hacerla reír, voy a ctecirle que algunas veces he pensado entablar conversación en la calle con alguna mujer de la buena sociedad.	 Ichaqa asichisaqmi, willasaqmi wakin kutipiqa yuyaykusqayta callepi rimayta qallarinaypaq mayqen warmiwanpas allin sociedadmanta.
Así, sin cumplidos.	 Chaymi, mana elogiokuna.
Claro está que cuando se halle sola.	 Arí, sapallan kashaqtinmi.
Hablar, por supuesto, con timidez, respeto y apasionamiento; decirle que me muero solo, que no me rechace, que no hallo otro medio de conocer a mujer alguna, insinuarle incluso que es obligación de las mujeres el no rechazar la tímida súplica de un hombre tan infeliz como yo; y que, al fin y al cabo, lo que pido es sólo que me diga con simpatía un par de palabras amistosas, que no me mande a paseo desde el primer instante, que me crea bajo palabra, que escuche lo que le digo, que se ría de mí si le da gusto, que me dé esperanzas, que me diga dos palabras, tan sólo dos palabras, aunque no nos volvamos a ver jamás.	Rimay, chiqamanta, p’inqakuspa, respetowan, pasiónwan ima; niy sapallay wañukusqayta, mana rechazawananmanta, mana huk ñanta tariymanchu mayqen warmiwanpas tupanaypaq, insinuaypas warmikunaq obligacionninmi mana rechazanankupaq qaripa manchakuypaq mañakuyninta mana kusisqa hina ñuqa; hinaspapas, tukuy imamanta, mañakusqayqa, khuyapayakuywan iskay kinsa amistad simikunata niwasqaykillan, manan ñawpaq ratomantapachachu kachamuwarqanki, rimasqaykipi iñiwanaykipaq, imatachus uyariwasqaykita niy, chay asikuway munaspaqa, suyakuyta qoway, iskay simita willaway, iskay similla, manaña hayk’aqpas rikunakusunmanchu chaypas.
Pero usted se ríe.	 Ichaqa asikunki.
Por lo demás, hablo sólo para hacerla reír.	 Puchuqninpaqqa asikuchinaypaqllam rimani.
No se enfade.	 Ama phiñakuychu.
Me río porque es usted su propio enemigo.	 Kikin awqayki kasqaykiraykum asikuni.
Si probara usted, quizá lograra todo eso aun en la calle misma.	 Sichus kallpachakuwaq chayqa, yaqapaschá chaykunataqa callepipas aypawaq.
Cuanto más sencillo, mejor.	 Aswan facil kaqtinqa aswan allinmi.
No hay mujer buena, a menos que sea tonta o esté enfadada en ese momento por cualquier motivo, que pensara despedirle a usted sin esas dos palabras que implora con tanta timidez.	Manan allin warmiqa kanchu, manachus sonso otaq phiñasqa kanman chay ratopi imaraykupas, pichus yuyaykunman qarqoyta mana chay iskay simikunata sinchi manchakuspa mañakusqaykiwan.
Por otro lado, ¿quién soy yo para hablar?	 Huk ladumantaq, ¿pitaq ñuqa kani rimanaypaq?
Lo más probable es que le tuviera a usted por loco.	 Yaqapaschá payqa loco kasqaykita yuyaykurqan.
Juzgo por mí misma.	 Kikiymi juzgani.
¡Bien sé yo cómo viven las gentes en el mundo!	 ¡Allintan yachani kay pachapi runakuna imayna kawsasqankuta!
Se lo agradezco exclamé.	 Gracias, nispaymi qaparirqani.
¡No sabe usted lo que acaba de hacer por mí!	 ¡Manan yachankichu chayllaraq ruwawasqaykita!
Bien.	 Allin.
Ahora dígame cómo conoció usted que soy de las mujeres con quienes . . bueno, a quienes usted considera dignas de.  atención y amistad.	 Kunanqa willaway imaynatas yacharqanki huknin warmi kasqayta . . allinmi, pimanmi allinpaq qhawarinki. atención y amistad nisqa.
En otras palabras, no una patrona, como decía usted.	 Huk rimaypiqa, mana jefechu, nisqaykiman hina.
¿Por qué decidió acercarse a mí?	 ¿Imanasqataq asuykamuwanaykipaq tantearurqanki?
¿Por qué?	 Imanasqa?
¿Por qué?	 Imanasqa?
Pues porque estaba usted sola, porque ese caballero era demasiado atrevido y porque es de noche.	 Bueno, sapallayki kasqaykirayku, chay wiraqucha ancha atrevido kasqanrayku, tuta kasqanrayku ima.
No dirá usted que no es obligación.	 Manan ninkichu mana obligacionchu nispaqa.
No, no, antes de eso.	 Mana, mana, chaymanta ñawpaqtaqa.
Allí, al otro lado de la calle.	 Chaypi, chimpapi.
Usted quería acercárseme, ¿verdad?	 Qamqa asuykachiyta munarqanki, ¿aw?
¿Allí, al otro lado?	 Chaypi, huk ladoman?
De veras que no sé qué decir.	Chiqamanta mana yachanichu imatachus niyta.
Temo que.	 Manchakuy.
Hoy, sabe usted, me he sentido feliz.	 Kunanqa, yachanki, kusisqa sientekurqani.
He estado andando y cantando.	 Purispa takiqmi karqani.
Salí a las afueras.	 Hawaman lluqsirqani.
Nunca hasta ahora he tenido momentos tan felices.	 Kunankamaqa manan hayk’aqpas chhayna kusisqa tiempokunataqa tarirqanichu.
Usted.  me parecía quizá.  Bueno, perdone que se lo recuerde: me parecía que lloraba usted y me era intolerable oírlo.	 Qam. ichapas ñuqapaqqa rikchakurqa Bueno, disculpaykuway yuyarichisqaykimanta: waqasqaykiman rikchakuwarqa hinaspapas mana aguantay atinapaqmi karqa uyarinaypaq.
Se me oprimía el corazón.	 Sonqoymi sarunchasqa karqan.
¡Ay, Dios mío!	 ¡Ay Señor!
¿Cree usted que podía oírla sin afligirme?	 ¿Qanpa yuyayniykipiqa, ¿mana phiñakuspachu uyariyman?
¿Es que fue pecado sentir compasión fraternal por usted?	 ¿Huchachu karqan wawqe-panantin hina khuyapayakuyniyki?
Perdone que diga compasión.	 Disculpaykuway khuyapayakuy nispa.
En suma, ¿acaso podía ofenderla cuando se me ocurrio acercarme a usted?	 Pisi rimayllapi, ¿atiwaqchu phiñachiykiman asuykunaypaq yuyayniypi?
Bueno, basta; no diga más repuso la joven, bajando los ojos y apretándome la mano.	 Bueno, suficiente; Amaña niychu, nispa kutichisqa sipasqa ñawinta uraykachispa makiyta siq’ispa.
Yo misma tengo la culpa por haber hablado de eso.	 Kikiypa huchaymi chaymanta rimasqaymanta.
Pero estoy contenta de no haberme equivocado con usted.	 Ichaqa kusisqan kashani qanmanta mana pantasqaymanta.
Bueno, ya hemos llegado.	 Bueno, chayamurqaykuñam.
Tengo que meterme por esta callejuela.	 Kay callejón urayman rinay tiyan.
Son dos pasos nada más.	 Iskay llamkayllam.
Adiós, le agradezco.	 Adiós, gracias.
¿Pero es de veras posible que no volvamos a vernos?	Ichaqa, ¿cheqaqtachu atisunman manaña hayk’aqpas tupanakunanchispaq?
¿Es posible que las cosas queden así?	 ¿Atikunmanchu imapas kayna kananpaq?
Mire dijo riendo la muchacha.	 Qhawariy, nispas sipasqa asikuspa nisqa.
Al principio sólo queria usted dos palabras, y ahora.	 Qallariypiqa iskay simillatam munarqanki, kunanñataqmi.
Pero, en fin, no le prometo nada.	 Ichaqa, tukukuypiqa manan imatapas prometeykichu.
Puede que nos encontremos.	 Ichapas huñunakuchwan.
Mañana vengo aquí dije.	 Paqarin kayman hamusaq nispa.
Ah, perdone, ya estoy exigiendo.	 Ah, disculpaway, ña exigichkaniña.
Sí, es usted impaciente.	 Arí, mana pacienciayoqmi kanki.
Exige casi.	 Demanda yaqa.
Escuche la interrumpí.	 Uyariychikmi interrumpirqani.
Perdone que se lo diga otra vez, pero no puedo dejar de venir aquí mañana.	 Disculpaykuway hukmanta rimasqaymanta, ichaqa manan paqarin kayman hamuyta saqeyta atiymanchu.
Soy un soñador.	 Musquqmi kani.
Hay en mí tan poca vida real, los momentos como éste, como el de ahora, son para mí tan raros que me es imposible no repetirlos en mis sueños.	 Noqapiqa pisillan cheqaq kawsayqa, kay hina momentokunaqa, kunan hina, pisillan ñoqapaq, chaymi mana atiymanchu mosqoyniypi mana yapamanta rimayta.
Voy a soñar con usted toda la noche, toda la semana, todo el año.	 Tukuy tuta, tukuy semana, watantin musqukusqayki.
Mañana vendré aquí sin falta, aquí mismo, a este mismo sitio, a esta misma hora, y seré feliz recordando el día de hoy.	 Paqarinmi kayman hamusaq mana pantaspa, kayllapi, kay kikin sitiopi, kay kikin pachapi, kusisqataqmi kunan punchaw yuyarisaq.
Este sitio ya me es querido.	 Kay sitioqa ñuqapaqqa ancha munasqañam.
Tengo otros dos o tres sitios como éste en Petersburgo.	 Petersburgo llaqtapiqa iskay kimsa huk sitiokunatam kayna kan.
Una vez hasta lloré recordando algo, igual que usted.	Huk kutinmi imatapas yuyarispapas waqarqani, qan hina.
Quién sabe, quizá usted también hace diez minutos lloraba recordando alguna cosa.	 Pi yachan, ichapas chunka minuto ñawpaqta qampas waqachkarqayki imatapas yuyarispa.
Pero perdón, estoy desbarrando de nuevo.	 Ichaqa pampachaykuway, hukmantam raving ruwachkani.
Puede que usted, alguna vez, fuera especialmente feliz en este lugar.	 Ichapas huk kutipiqa kay sitiopi astawan kusisqa karqanki.
Bueno dijo la muchacha.	 Allinmi nispas sipasqa nisqa.
Quizá yo también venga aquí mañana.	 Ichapas paqarinpas kayman hamusaq.
A las diez también.	 Chunka horapipas.
Veo que ya no puedo impedirle.  pero, mire, es que necesito venir aquí.	 Rikunin manaña hark’ayta atisqayta. ichaqa, qhaway, kayman hamunaymi.
No piense usted que le doy una cita.	 Ama piensaychu cita qosqayta.
Le aseguro que tengo que estar aquí por asuntos míos.	 Aseguraykichikmi kaypi kanay kikiypa negocioyrayku.
Ahora bien, se lo digo sin titubeos: no me importaría que también viniera usted.	 Kunanqa, mana iskayrayaspa niyki: Manam imanawanmanchu qampas hamuspaykiqa.
En primer lugar porque pudieran ocurrir incidentes desagradables como el de hoy; pero dejemos eso.	 Ñawpaqtaqa kunan pacha hina mana allin sucesokuna pasanman kasqanrayku; ichaqa chayta saqesun.
En suma, sencillamente me gustaría verle.  para decirle dos palabras.	 Pisi rimayllapi, qamta rikuyta munani. iskay simita rimanapaq.
Ahora, vamos a ver, ¿no me condena usted?	 Kunanqa, qhawarisun, ¿manachu huchachawanki?
¿No piensa que le estoy dando una cita sin más ni más?	 ¿Manachu piensanki huk fechallata qosqayta?
No se la daría si .  ; pero, bueno, eso es un secreto mío.	 Manam quymanchu sichus . ; ichaqa, allinmi, chayqa pakasqallaymi.
Antes de todo una condición.	Ñawpaqtaqa huk condición.
¡Una condición!	 ¡Huk condición!
Hable, dígalo todo de antemano.	 Rimay, ñawpaqmantaraq llapanta niy.
Estoy de acuerdo con todo, dispuesto a todo exclamé exaltado.	 Tukuy imawanmi acuerdopi kani, tukuy imapaqmi listo kani, nispaymi hatunchasqa qaparirqani.
Respondo de mí, seré atento, respetuoso.	 Kikiymanta kutichini, atento, respetoyuq kasaq.
Usted me conoce.	 Qanmi reqsiwanki.
Precisamente porque le conozco le invito para mañana dijo la joven riendo.	 Reqsisqaykiraykupunim paqarin invitayki, nispas sipasqa asikuspa nisqa.
