español	quechua
Pero él estaba decidido a dar un giro definitivo al curso de los hechos.	 Ichaqa decidisqañan kasharqan imapas pasasqanman hina huk cambiota churananpaq.
Deseaba ser el rey de un país en el que, de una vez por todas, no existieran ni vencedores ni vencidos.	 Payqa munarqanmi huk suyupa reynin kayta, maypichus, huk kutilla wiñaypaq, mana atipaqkunapas, mana atipaqkunapas karqanchu.
Debemos construir una nueva Inglaterra.	 Musuq Inglaterratam hatarichinanchik.
Pacífica, respetada en el exterior, poderosa.  decía ilusionado el nuevo rey.	Hawka kawsaq, hawa llaqtakunapi respetasqa, atiyniyuq. nispas chay musuq reyqa kusisqallaña nisqa.
Para ello se necesita la colaboración de todos por igual: sajones y normandos, nobles y plebeyos.	 Chaypaqqa llapanku kaqlla yanapanakunan tiyan: sajón, normando, noblekuna, comun runakuna ima.
Todos tendrán un lugar en el nuevo reino.	 Llapallanmi mosoq reinopi tiyanan kanqa.
El rey Ricardo empezó a captar muy pronto la confianza de sus súbditos, ya fueran sajones o normandos.	 Rey Richardqa ancha tempranomantaraqmi kamachisqan runakunapa confianzanta ganayta qallaykurqa, sajón runakunaña otaq normando runakunaña kaspankupas.
Entre sus más entusiastas seguidores estaban su esposa Berengaria; lady Edith Plantagenet, su prima, y la reina madre, Leonor	 Aswan kusisqa yanapaqninkunamanta hukninmi karqa warmin Berengaria; Señora Edith Plantagenet, primon, hinallataq Reina Mama, Eleanor
El rey Ricardo, con su bondad y su carácter conciliador, hizo cicatrizar las heridas abiertas entre los dos pueblos.	 Rey Ricardo, allin kayninwan, allipunachiq kayninwanmi, iskaynin llaqtakunaq kichasqa k’irikunata hampirqan.
Todos lo aceptaron para que fuera el rey de todos.	 Lliwmi chaskikurqaku llapallanpa reynin kananpaq.
Odios y rencillas parecieron quedar adormecidos en un profundo sueño.	Chiqninakuypas, ch’aqwaykunapas sinchi puñuypi puñuymanmi urmaykusqa hina.
Pero Ricardo Corazón de León pasaría poco tiempo en su país.	 Ichaqa Ricardo Corazón de Leónqa pisillatan llaqtanpi pasanman karqan.
Así, tuvo que acudir a la llamada del papa Clemente III para participar en la Tercera Cruzada, con el fin de liberar Jerusalén, en manos del musulmán Saladino.	 Chay hinapin, Clemente III papaq waqyakuyninta kutichinan karqan, Kimsa kaq Cruzada nisqapi participananpaq, Jerusalén llaqtata kacharichinanpaq, musulmán Saladinoq makinpi.
El rey, antes de su partida, tuvo grandes dudas.	 Reyqa, manaraq ripushaspa, anchata iskayrayasqa.
¿Cómo voy a ausentarme de Inglaterra durante tanto tiempo, y precisamente ahora, cuando más me necesitan mis súbditos?	 ¿Imaynataq Inglaterramanta chayna unayta mana kasaq, hinaspa kunanllaraq, kamachisqay runakuna astawan necesitawaptinku?
se lamentaba.	 nispas waqaykusqa.
Mas su deber como rey cristiano, su deseo de lucha contra los infieles y el sincero mensaje recibido del Papa ofreciéndole la dirección de la Cruzada, hicieron que Ricardo tomara finalmente la decisión de partir hacia Tierra Santa.	 Ichaqa cristiano rey hina debernin, mana iñiqkunawan maqanakuy munasqan, Papamanta sonqomanta willakuy chaskisqanpas, Cruzadaq dirigiyninta haywaspa, chaymi Ricardoqa tukukuypi decidirqan Santo Allpaman ripunanpaq.
¡Conquistaré Jerusalén.	 Jerusalén llaqtata atipasaq.
Se la arrebataré a los infieles!	 ¡Infielkunamantan qechusaq!
decía con absoluta seguridad el rey	 nispas reyqa mana iskayrayaspa nisqa
Durante su ausencia ocuparía el trono su hermano Juan I, conocido como Juan sin Tierra.	 Mana kaptin, wawqin Juan I, Juan sin Tierra sutiyuq, kamachiy tiyanata hap'inman karqan.
Partid tranquilo, hermano mío.	 Mana sasachakuspalla riy, wawqiy.
Aquí me encontraréis a vuestra vuelta y aquí encontraréis vuestro amado reino dijo Juan sin Tierra a Ricardo en el momento de su marcha.	Kaypin tariwanki kutimuspa kaypitaq tarinki munasqayki qhapaq suyuykita, nispas mana Allpayoq Juanqa Ricardoman ripusqan pachapi nisqa.
Gracias, hermano.	 Gracias wawqi.
Sé que puedo confiar en vos.	 Yachanim qanpi confiayta atisqayta.
Sé que gobernaréis como yo lo haría y que cuidaréis de nuestros súbditos.	 Yachanin ñoqa hina kamachinaykita, kamachisqan runakunatapas cuidanaykita.
Me voy tranquilo porque sé que Inglaterra queda en buenas manos.	 Inglaterra allin makipi kashasqanmanta yachasqayraykun thaklla ripushani.
Y, seguido de su séquito, Ricardo Corazón de León abandonó, quién sabe por cuántos años, su querida Inglaterra.	 Hinaspa, qatiqnin qatiqnin, Richard León Sonqo ripurqan, pi yachan hayk’a watapaq, munasqa Inglaterranta.
Juan sin Tierra, en muy poco tiempo, acabó con los importantes logros de su hermano.	 Juan sin Tierra, ancha pisi pachallapi, wawqinpa ancha allin ruwasqankunata tukuchirqan.
Sembró de nuevo la desconfianza y resurgió la discordia.	 Mana confianzaqa yapamantan tarpusqa karqan, mana allin rimanakuytaq yapamanta rikhurirqan.
Su crueldad y avaricia volvieron a abrir el abismo entre sajones y normandos.	 Millay kayninwan, munapayaywanmi sajón runakunawan normando runakunawan ch'aqwayta wakmanta kicharirqan.
Estaba convencido de que los normandos eran una clase superior y de que sólo a ellos les correspondía el poder.	 Payqa convencisqam karqa normandokuna aswan allin clase kasqankumanta hinaspa atiyninku paykunallamanta kasqanmanta.
La sed de venganza parecía el único móvil que empujaba a quien regentaba el destino de Inglaterra.	 Inglaterra nacionpa destinonta kamachikuq runataqa tanqarqanmi vengakuy ch’akiylla.
No podemos seguir tolerando las continuas revueltas de los sajones dijo Juan sin Tierra.	Manañan aguantayta atisunmanchu sajón runakunaq hatarisqankuta hinalla kasqankuta, nispan John Landless nirqan.
Así se hará, majestad.	 Ruwasqa kanqa, Majestad.
No lo dudéis asintieron sus colaboradores más allegados.	 Ama iskayrayaychu, aswan qaylla yanapaqninkunam chayta nirqaku.
Pero, señor, vivimos por primera vez una larga época de paz.	 Ichaqa, wiraqocha, ñawpaq kutitan kawsashanchis unay thak kawsaypi.
Los sajones están ahora muy tranquilos intervino un barón normando allí presente.	 Sajón runakunaqa kunanqa ancha hawkallam kachkanku, chaypim huk barón normando intervenirqa.
¡Qué ingenuo sois, caballero!	 ¡Mayna ingenuoraqmi kanki, wiraqocha!
contestó con desprecio el príncipe.	 nispas kamachikuqqa asikuspa nisqa.
¿Acaso creéis que los sajones han dejado de tramar conspiraciones contra mi persona?	 ¿Qanpa yuyayniykipiqa, ¿Sajón runakunaqa manaña contraypi yuyaykusqankutachu?
¿Pensáis tal vez que se resignan a estar bajo una dinastía normanda?	 ¿Qanpa yuyayniykipiqa yaqapaschá normando dinastiapa kamachisqan kasqankumanta renunciasqa kasqankuta?
¡Estúpido!	 Qanra!
El barón que había manifestado públicamente su disconformidad con las palabras del príncipe era sir Percy Oswald, quien abandonó la sala inmediatamente.	 Chay barón runan llapa runaq qayllanpi willarqan chay kamachikuqpa nisqanwan mana acuerdopichu kasqanmanta, payqa karqan wiraqocha Percy Oswald, paymi chaylla chay cuartomanta lloqsipurqan.
Sir Percy Oswald no estaba de acuerdo con las ideas del príncipe Juan.	 Sir Percy Oswald sutiyuq runaqa manam Prince Johnpa yuyaykusqanwanqa acuerdopichu karqa.
Pensaba que lo peor para Inglaterra era volver a los tiempos de crueldad y enfrentamientos que, afortunadamente, habían sido ya superados.	 Payqa yuyaykurqanmi Inglaterrapaq aswan mana allinqa millay kay pachaman kutiymi, ch’aqwaypas, kusikuypaqmi, atipasqaña karqan.
Pero Juan sin Tierra no estaba dispuesto a aceptar ninguna opinión que no coincidiera con la suya.	Ichaqa Juan sin Tierraqa manan munarqanchu ima yuyaykuynintapas chaskiyta, chay yuyaykusqanqa manan tuparqanchu paypa yuyaykusqanwan.
Y por ese motivo, sir Percy Oswald quedó automáticamente fuera de su círculo de confianza.	 Hinaspa chayraykun wiraqocha Percy Oswaldqa kikillanmanta saqesqa karqan mana confianzayoq kasqanmanta.
Durante uno de los frecuentes encuentros entre Edward Fitzwalter y Richard At Lea, los dos nobles se confesaron su preocupación por los rumores que corrían acerca del príncipe Juan.	 Edward Fitzwalterwan Richard At Leawan huknin sapa kuti tupasqankupi, chay iskay noblekuna willakurqanku llakikuyninkuta, chay rimaykuna mast’arikusharqan príncipe Johnmanta.
No parece que vaya a seguir los pasos de su hermano dijo Richard At Lea a su amigo.	 Manan wawqenpa puriyninta qatinanpaq hinachu rikch’akun, nispas Richard At Lea amigonman nisqa.
El rey Ricardo fue demasiado bondadoso al confiar en su hermano repuso Edward Fitzwalter.	 Rey Richardqa ancha sumaq sonqon karqan, chaymi mana wawqenpi confiarqanchu, nispan kutichirqan Edward Fitzwalter.
De todas formas, el príncipe Juan no se atreverá a ir contra las medidas adoptadas por el rey.	 Imaynaña kaqtinpas, príncipe Juanqa manan atrevikunqachu reypa ruwasqan medidakunaq contranpi riyta.
Ojalá que así sea, Edward.	 Chaynatam suyachkani, Edward.
Pero se me ocurre una cosa.	 Ichaqa huk kaqninmi yuyayniyman hamun.
El príncipe no ignora que no simpatizamos con él.	 Principeqa yachanmi mana gustasqaykutaqa.
Quiero proponerte que, si a ti o a mí nos ocurriera algo, el otro iría a hacérselo saber al rey a Tierra Santa.	 Proponeyta munani, sichus imapas qanwan otaq ñoqawan pasanman chayqa, hukninmi ripunman Santo Allpapi chaymanta reyman willananpaq.
De acuerdo, Richard.	 Allinmi, Richard.
No transcurrió mucho tiempo sin que se confirmaran los temores que se habían confesado los dos nobles sajones.	Mana unaychu pasarqan chay iskay sajón noblekunaq confesasqanku manchakuyninku takyachisqa kanankupaq.
El príncipe Juan, apoyado por un grupo de incondicionales normandos, comenzó a romper las normas que había dictado su hermano.	 Príncipe John, huk t’aqa allin kallpasapa normandokunaq yanapasqan, wawqenpa churasqan kamachikuykunata p’akiyta qallarirqan.
Inglaterra parecía dirigirse hacia un trágico destino en el que sólo se oyera el lenguaje de las armas.	 Inglaterraqa huk llakikuypaq destinomanmi rishanman hina karqan, chaypin armakunaq rimayllan uyarikunman karqan.
Un desgraciado día, el conde de Sherwood apareció muerto en el campo.	 Huk llakikuypaq p’unchawmi Sherwood llaqtamanta condeta chakrapi wañusqata tarirqanku.
Había salido por la mañana a visitar a un vecino.	 Payqa tutamantanmi huk vecinonta watukuq lloqsisqa.
De regreso a su castillo, un grupo de encapuchados lo atacó y lo dejó muerto en el camino.	 Castillonman kutipushaqtinmi huk t’aqa capuchayoq runakuna atacarqanku, chaymi ñanpi wañusqa qheparqan.
El fiel Richard At Lea acompañó a Robin en tan duros momentos.	 Hunt’aq sonqo Richard At Lea sutiyoq runan Robinwan kuska chhayna sasa tiempokunapi rirqan.
Estuvo con él durante el entierro de su querido amigo y alentó al desconsolado hijo.	 Payqa munakusqan amigon p’ampasqankupin paywan kasharqan, sonqo p’akisqa churintapas kallpacharqanmi.
No dejes que la pena inunde tu corazón.	 Ama llakikuyqa sonqoykita unuwan hunt'aykuchunchu.
Eres el heredero de Sherwood y debes hacer honor a tu apellido dijo Richard a Robin, sin poder contener su emoción.	 Sherwoodpa herederonmi kanki hinaspapas aylluykipa sutinman hinam kawsanayki, nispas Richardqa Robinman nirqa, mana kusikuyninta harkayta atispan.
El conde de Sulrey no quiso comunicar, ni siquiera a Robin, sus sospechas de que el propio príncipe Juan podría estar implicado en la muerte de su amigo, de que todo hubiera sido una acción preparada por él y sus secuaces.	Sulreypa condenqa manan willayta munarqanchu, nitaqmi Robinmanpas, sospechasqanmanta, kikin príncipe Juan amigonpa wañuyninpi involucrasqa kanman, llapan chaykunaqa paywan yanapaqninkunawan wakichisqa ruwaymi karqan.
Pero Richard At Lea supo inmediatamente lo que tenía que hacer: poner los hechos en conocimiento del rey.	 Ichaqa Richard At Lea sutiyoq runan kaq rato yacharqan ima ruwananta: reypa reparananpaq cheqaq kaqkunata.
Para ello debía encaminarse hacia Tierra Santa.	 Chaypaqmi Ch’uya Allpaman rinan karqan.
CAPÍTULO CUATRO	 TAWA RAKI
UN VIAJE FROSTRADO	 UN VIAJE FROSTED
Llevado por el deseo de que se hiciera justicia por la muerte de su amigo y tratando de evitar males peores para Inglaterra, Richard At Lea se dispuso a realizar los preparativos para su viaje a Tierra Santa.	 Amigunpa wañusqanmanta justicia ruwakunanta rikuyta munasqanwan, Inglaterrapaq aswan millay mana allinkuna hark’ayta munasqanwan ima, Richard At Leaqa Ch’uya Hallp’aman purinanpaq wakichiyta qallarirqan.
Había asuntos importantes que tenía que resolver: conseguir dinero para poder fletar un barco y pagar a los hombres armados que lo acompañarían, y dejar a alguien encargado de la custodia de su hija.	 Importante ruwaykunan karqan: barcota alquilananpaq qolqeta huñuspa, paywan riq armasqa runakunaman pagaspa, ususinpa cuidananpaq pitapas saqespa.
At Lea, después de pensar en quién podría ser la persona más idónea, decidió acudir a un amigo a quien hacía tiempo que no veía: Hugo de Reinault.	Leapiqa, pichus aswan allin runa kanman chayta yuyaykuspan, unayña mana rikusqan amigonman rinanpaq yuyaykurqan: Hugo de Reinault.
Este noble caballero sajón debía algunos favores a Richard At Lea.	 Kay noble sajón caballeroqa Richard At Leamanmi wakin favorkunata manukurqan.
Ahora era muy rico y, sin duda, estaría dispuesto a ayudarle.	 Payqa kunanqa ancha qhapaqmi karqan, mana iskayrayaspataqmi yanapayta munanman.
Pero, a veces, el tiempo hace cambiar a los hombres, y lo que no podía imaginar Richard At Lea es que Hugo de Reinault fuera en ese momento partidario de Juan sin Tierra.	 Ichaqa, wakin kutipiqa, tiempon qharikunata cambian, Richard At Lea mana yuyaykusqanqa, Hugo de Reinault chay tiempopi Juan sin Tierraq yanapaqninmi karqan.
El príncipe Juan comenzaba a contar con un buen número de adeptos, muchos de ellos sajones.	 Príncipe Juanqa allin qatiqniyoq kaytan qallarisharqan, askhan sajón runakuna karqanku.
La mayoría de los caballeros reclutados lo había sido a cambio de dinero contante y sonante, o bien con la promesa de ser fuertemente recompensados con tierras y privilegios.	 Yaqa llapan caballerokuna reclutasqa karqanku chiri qolqewan cambiaspa, otaq promesawan llumpay premiasqa allpawan hinaspa privilegiokunawan.
Éste era el caso de los hermanos Robert y Hugo de Reinault, Guy de Gisborne, Arthur de HiIls y tantos otros.	 Chaynam karqa Robert hinaspa Hugo de Reinault iñiqmasinchikkunawan, Guy de Gisborne, Arthur de Hills hinaspa achka iñiqmasinchikkunawanpas.
Todos ellos fueron capaces de traicionar a su legítimo rey, a su pueblo, a sus amigos y compañeros, incluso a sí mismos, exclusivamente por dinero y poder	Llapallankum atirqaku derechonku reyninkuta, llaqtankuta, amistadninkuta hinaspa compañeronkunata, kikinkutapas traicionayta, qullqiraykulla hinaspa atiyninkuraykulla.
A un hombre de esta calaña, a Hugo de Reinault, fue a quien se dirigió el noble Richard At Lea en busca de ayuda.	 Chayna runamanmi, Hugh de Reinault sutiyuq, Richard At Lea sutiyuq hatun runaqa yanapakuyta maskarqa.
¿Qué os trae por aquí, querido amigo?	 ¿Imataq kayman apamusunki kuyasqay amistad?
¡Cuánto tiempo sin veros!	 Unayña mana qawanakunchikchu!
saludó de forma efusiva Hugo de Reinault al recién Ilegado.	 Hugo de Reinaultqa chayllaraq chayamuqkunatam sinchita napaykurqa.
Yo también me alegro de veros, Hugo, aunque hubiera deseado que no fuera en esta ocasión dijo con tristeza Richard At Lea.	 Ancha kusisqataqmi qantapas rikuspay, Hugo, manaña kay kutichu kanman karqan chaypas, nispas Richard At Lea llakisqa nisqa.
Hablad presto, Richard.	 Usqhaylla rimay, Richard.
¿Qué sucede?	 ¿Imataq pasachkan?
¿Puedo confiar en vos?	 ¿Confiayta atiymanchu?
Lo que quiero contaros no lo he hablado con nadie dijo tomando precauciones Richard At Lea.	 Manam piwanpas rimarqanichu imamanta willakuy munasqaytaqa, nispan Richard At Lea nirqa, allinta cuidakuspa.
Soy vuestro amigo, Richard.	 Ñuqaqa amigoykim kani, Richard.
No he olvidado cuando me ayudasteis y si hay algo que esté en mi mano, no dudéis en que podéis contar con ello.	 Manam qunqarqanichu haykapi yanapawasqaykita hinaspa imapas atiyniypi kaptinqa ama iskayrayaychu chaypi yupayta atisqaykimanta.
Además, soy sajón hasta la médula.	 Chaymantapas, ñuqaqa sajón kani sunqukama.
Hace unos días murió el conde de Sherwood a manos de seguidores del príncipe Juan dijo bajando la voz Richard At Lea.	Sherwood llaqtamanta condetaqa iskay kinsa p’unchay ñawpaqtaraqmi príncipe Johnpa qatiqninkuna wañuchirqanku, chaytan Richard At Lea llamp’u simiwan nirqan.
