español	quechua
Es el tercer y ultimo artículo que me publicaron en ese periódico.	 Chay periodicopi lloqsimuq kinsa kaq, qhepa kaq qelqan.
Encontré incluso dificultades para que lo aceptaran; y, como se verá, me pareció prudente despedirme del público, porque yo pretendía continuar una campaña que soliviantaba a los lectores asiduos del periódico.	 Chayta chaskinankupaqpas sasachakurqanim; hinaspapas, rikusqa hina, allin yuyayniyoq hinan qhawarikurqan llaqta runakunamanta despedikuy, imaraykuchus yuyaykurqanin huk campañata hinalla purichiyta, chaymi periodicota sapa kutilla leeqkunata ch’aqwachirqan.
Comprendo perfectamente que un periódico necesite tener en cuenta las costumbres y deseos de su clientela.	Allintam entiendeni, periodicoqa clientenkunapa costumbrenkunata hinaspa munasqankutam qawarinan.
Por eso, siempre que me han parado los pies, sólo a mí me he echado la culpa por haberme equivocado con respecto al terreno y las condiciones de la lucha.	 Chay raykun maypachachus hark’awarqanku chayqa, ñoqa kikiyta huchachakuni terrenomanta, maqanakuy imayna kasqanmantawan pantasqaymanta.
No por eso Le Figaro dejó de mostrar audacia al acoger esos tres artículos, y le estoy agradecido por ello.	 Manan chayraykuchu Le Figaro mana audaciata rikuchirqanchu kay kinsa qelqakunata chaskispa, chaymantan paykunaman agradecekuni.
¡Oh, a qué espectáculo asistimos desde hace tres semanas, y qué días tan trágicos, tan inolvidables acabamos de vivir!	 ¡Ay, ¡ima espectáculo kinsa semanañan riyku, ima llakikuypaq, mana qonqanapaq p’unchaykunatan chayllaraq pasarqayku!
No recuerdo otros que hayan despertado en mi mayor solidaridad, angustia y generosa ira.	 Mana yuyarinichu hukkunata, paykunan rikch’arirqanku aswan hatun hukllachakuyniypi, llakikuyniypi, qoykukuq phiñakuyniypi ima.
He sentido exasperación, odio hacia la necedad y la mala fe, y he tenido tanta sed de verdad y de justicia que he comprendido hasta qué punto los más generosos impulsos pueden llevar a un pacifico ciudadano al martirio.	 Sintirqanin phiñakuyta, chiqnikuyta mana yuyayniyoq kayta, mana allin iñiytapas, hinallataqmi cheqaq kaqmanta, chanin kaymanta ch’akiyta munarqani, chaymi entienderqani maykamachus aswan qoykukuq impulsokuna thak llaqtayoq runata martirioman apayta atinman.
Porque, en verdad, el espectáculo ha sido inaudito, ha superado en brutalidad, en desfachatez, en declaraciones indignas, los peores instintos, las mayores bajezas jamás confesadas por la bestia humana.	Imaraykuchus, cheqaqta rimaspaqa, chay espectáculoqa manan uyarisqachu karqan, atiparqanmi brutalidadpi, audaciapi, mana digno declaracionkunapi, aswan millay instintokunata, aswan hatun pisichakuyninta, runaq animalpa hayk’aqpas willakusqan.
Hoy, el caso entra ya en una fase regular y lógica, la que hemos deseado, exigido sin descanso.	 Kunanqa, chay casoqa yaykuchkanñam fase regular y lógica nisqaman, chaytam munasqanchik, mana samaspa mañakurqanchik.
Un consejo de guerra se ha hecho cargo del caso, la verdad relucirá al cabo de este nuevo proceso, estamos seguros.	 Huk consejo de guerrami chay casota encargakun, cheqaq kaqmi lloqsimunqa kay mosoq proceso qhepaman, seguro kayku.
Nunca quisimos otra cosa.	 Manam haykapipas huktaqa munarqanikuchu.
Sólo nos queda callar y esperar, pues no nos corresponde a nosotros decir la verdad; el consejo de guerra sera quien la desvele, deslumbrante.	 Upallalla suyaspallam atichwan, chiqapta rimayqa manam ñuqanchikmantachu; guerrapa consejonmi chayta qawachinqa, deslumbrante.
Y solo volveríamos a intervenir si esa verdad resultara incompleta, lo que, por otra parte, es una hipótesis inadmisible.	Hinaspapas chay cheqaq kaq mana hunt’asqa kaqtinllan hukmanta intervenisunman, chaytaqmi ichaqa mana chaskiy atina hipótesis.
Sin embargo, una vez terminada la primera fase ese embrollo rodeado de tinieblas, ese escándalo en el curso del cual han salido a relucir tantas conciencias sucias, conviene levantar acta, sacar conclusiones.	 Ichaqa, huk kutin ñawpaq kaq phasi tukukuqtin, kay ch’aqway tutayaqwan muyurisqa, kay escándalo maypichus askha qhelli concienciakuna k’anchayman lloqsimurqan, allinmi minutokunata dibujay, conclusionkunata horqoy.
Porque, entre la profunda tristeza de las constataciones que se imponen, asoma el aleccionamiento viril, el hierro candente que cauteriza las heridas.	 Imaraykuchus, chay qhawariykuna churasqa ukhupi llakikuy ukhupi, rikhurimun qhari yachachikuy, chay q’oñi fierro, chaytaq k’irikunata ruphachin.
Que nadie lo olvide; el horrible espectáculo que acabamos de ofrecernos a nosotros mismos tiene que curarnos.	 Ama pipas qonqachunchu; chayraq churakusqanchis manchay espectáculoqa hampiwananchismi.
Primero, la prensa.	 Ñawpaqtaqa, prensa nisqa.
Hemos visto ya a la prensa rastrera en celo, amasando dinero a costa de las curiosidades malsanas, trastornando a las masas para vender su deleznable papel, ese papel que ya no encuentra compradores cuando la nación está en calma, saludable y fuerte.	 Ñam rikurqanchikña prensa base nisqa ruphaypi, mana qhali curiosidadkunapa chaninpi qullqita huñuspa, achka runakunata llakichispa millakuypaq papelninta rantikunanpaq, chay papelta manaña rantiqkunata tariq, suyu thak, qhali, kallpasapa kaptin.
Me refiero en especial a los que ladran de noche, a los periódicos prostibularios que atraen poderosamente a los transeúntes con esos grandes titulares que garantizan escándalos.	Astawanqa tuta laq’aqkunamantan rimashani, prostituta wasipi periodicokunamanta, chaykunan kallpawan pasaqkunata aysanku chay hatun titulokunawan, chaykunan garantizan escándalokunata.
Éstos siempre han formado parte de su habitual mercancia, aunque, en esta ocasión, con impudicia significativa.	 Kaykunaqa sapa kutinmi sapa kutilla qhatuyninkupi karqan, ichaqa, kay kutipiqa, ancha mana yuyayniyoq kaywanmi.
Quiero creer en su buena fe.	 Allin iñiyniykipi iñiyta munani.
Pero qué triste es ver a esos polémicos envejecidos, agitadores dementes y patriotas estrechos de miras, convertidos en líderes y cometer el más vil de los crímenes, el de ofuscar la conciencia pública y extraviar a todo un pueblo.	 Ichaqa may llakikuymi chay machuyasqa polémistakunata, loco agitadorkunata, estrecho yuyayniyoq llaqtamasinkunatapas, umalliq kaspanku aswan millay huchakunata ruwasqankuta, chaymi conciencia públicata ch’usaqyachispa, enteron llaqtata pantachispa.
Esa labor resulta aún más execrable porque viene dada, en ciertos periódicos, con recursos infames, con hábito de utilizar la mentira, la difamación y la delación, que quedarán como la gran vergüenza de nuestra época.	Kay llamkayqa aswan millayraqmi, wakin periodicokunapi, mana allin riqsisqa recursokunawan, llullakuywan, difamacionwan, denunciawan ima costumbreyuq kasqanrayku, chaymi kay pachanchikpa hatun pinqay hina qipanqa.
Hemos visto, en fin, cómo la prensa prestigiosa, la prensa considerada seria y honrada, asistía a eso con una impasibilidad, iba a decir una serenidad, que considero asombrosa.	 Tukuyninpiqa, rikurqayku imaynatachus chay prestigiosa prensa, prensa serio y honesta qhawasqa, kayman asistisqa huk impasividadwan, nisaq karqan huk serenidadta, chaytan qhawarini admirakuypaq.
Esos honrados periódicos se han limitado a registrarlo todo, fuera verdad o error, con un cuidado escrupuloso.	 Chay honrado periodicokunaqa allintan qhawarispa tukuy imatapas grabanku, cheqaqña otaq pantasqaña.
Se han dejado llevar por la corriente envenenada, sin omitir ninguna abominación.	 Paykunaqa venenoyoq corrientewanmi apasqa kanku, manataqmi ima millay kaqtapas saqenkuchu.
Por supuesto, se han comportado con imparcialidad.	 Arí, mana pimanpas sayapakuspam comportakurqaku.
¿Y qué?	 Chaymanta?
¡Tímidas apreciaciones de vez en cuando y ni una voz clara y noble, ni una, nótese bien, se ha alzado en esa honrada prensa para tomar partido por la humanidad y la igualdad ultrajadas!	 ¡P’enqakuq chaninchaykuna sapa kuti hinallataq mana sut’i hinallataq noble kunka, manan hukllapas, allinta reparay, chay honesta prensapi hoqarisqachu, phiñasqa runa kayman, igualdadmantawan huk ladoman churakunanpaq!
Y, sobre todo, hemos visto pues en medio de tantos horrores basta con escoger el más repugnante, hemos visto, decía, que la prensa, la prensa inmunda, seguía defendiendo a un oficial francés que había insultado al ejército y escupido a la nación.	Hinaspa, llapanmanta aswantaqa, rikurqayku, allinmi, askha manchakuy chawpipi, aswan millay akllakuymi suficiente, rikurqayku, nispan, chay prensa, qhelli prensa, defiendeshallarqan huk oficial francés pichus ejercitota k’amispa nacionta thuqaykusqa.
Hemos visto eso en los periódicos, y los unos lo disculpaban, mientras los otros le dirigían reproches más o menos velados.	 Chaytaqa periodicokunapin rikurqayku, wakintaq disculparqanku, wakintaq aswan pisi velowan k’amirqanku.
¿Cómo?	 Hina?
¡No ha habido ni un grito unánime de rebeldía y de execración!	 ¡Manan huk simillamanta qapariypas kanchu hatariymanta, k’amiymantawan!
Hemos visto todo eso.	 Tukuy chaykunataqa rikurqaykuñan.
E ignoro cómo habrán reaccionado los demás espectadores ante semejante síntoma, puesto que nadie lo comenta, nadie se indigna.	 Hinaspapas manan yachanichu imaynatas huk qhawaqkuna reaccionanqaku chay hina sintomawan, mana pipas chaymanta rimasqanrayku, manan pipas phiñasqachu.
A mí, en cambio, me da escalofríos, porque revela, con una inesperada violencia, la enfermedad que nos aqueja.	Ñoqapaqqa, chiriyachiwan, imaraykuchus rikuchin, mana suyasqa maqanakuywan, chay onqoyta ñak’arichiwaqninchista.
La prensa inmunda ha descarriado a la nación y un acceso de perversion y de corrupción está extendiendo la úlcera, a pleno sol.	 Qhelli prensa suyuta pantachirqan hinallataq huk llallinakuy waqlliypas ulcerata mast’arishan, hunt’a intipi.
Ahora, el antisemitismo.	 Kunanqa, antisemitismo nisqa.
Él es el culpable.	 Paymi huchayoq.
Ya dije de qué modo esa bárbara campaña, que nos hace retroceder mil años, indigna mis ansias de fraternidad, mi afán de tolerancia y de emancipación humanas.	 Ñam nirqaniña imaynatam kay barbaro campaña, waranqa wata ñawpaqman pusawaqninchik, mana dignochu wawqi-pani kay munasqayta, tolerancia munasqayta hinaspa runa emancipacion munasqayta.
Volver a las guerras de religión, reanudar las persecuciones religiosas, desear que nos exterminemos una raza a otra, todo eso resulta tan insensato en nuestro siglo de liberación que semejante propósito me parece, más que nada, estúpido.	 Religioso guerrakunaman kutispa, religioso qatiykachaykunata yapamanta qallarispa, huk razata huk razata wañuchinanchista munaspa, tukuy kaykunaqa ancha mana yuyayniyoqmi pachak wata kacharichisqa kasqanchispi, chaymi chhayna propósitoqa ñoqapaqqa, llapanmanta aswantaqa, sonso hina rikch’awan.
Sólo puede haberse originado en el enfático y desequilibrado cerebro de un creyente, en la gran vanidad de un escritor eternamente desconocido, ansioso por desempeñar a cualquier precio un papel, por odioso que éste sea.	 Chayqa paqarimunmanmi karqan huk iñiqpa enfático hinallataq mana equilibrasqa umallanmanta, wiñaypaq mana reqsisqa qelqaqpa hatun yanqa kayninmanta, ima chaninpipas huk ruwayta ruwayta munaspa, may chiqnisqaña chay parteqa.
Y no quiero creer que un movimiento como éste llegue a cobrar decisiva importancia en Francia, un país donde reina el libre examen, la bondad fraternal y la sensatez.	Hinaspapas manan creeyta munanichu kay hina movimientoqa hayk’aqllapas Francia suyupi decisiva importanciata chaskinanta, chay suyupi libre examen, wawqe-panantin allin kay, sentido común nisqakuna kamachikun.
No obstante, nos hallamos ante actos terribles.	 Ichaqa, millay ruwaykunawanmi tupashanchis.
He de confesar que el daño producido es grande.	 Confesanaymi chay daño ruwasqa hatun kasqanmanta.
El veneno ha penetrado en el pueblo, y tal vez lo ha envenenado ya por entero.	 Chay venenoqa llaqtamanmi haykurqan, yaqapaschá llapanta venenowanña hap’iykusqaña.
La peligrosa virulencia que cobraron en Francia los escándalos de Panama es obra del antisemitismo.	 Francia suyupi Panamá escándalokuna peligroso virulencia nisqa antisemitismo nisqap llamk'ayninmi.
También este lamentable caso Dreyfus es obra suya: el antisemitismo ha hecho posible por sí solo un error judicial, enloquece a la masa a impide que se reconozca noble y serenamente tal error, para bien de nuestra salud y de nuestra fama.	 Kay llakikuypaq Dreyfuspa casonpas paypa llamkayninmi: antisemitismoqa sapallanmi huk pantay judicialta ruwarqa, chaymi achka runakunata locoyachin hinaspam harkan chayna pantayta hawkalla hinaspa noblewan riqsisqa kananpaq, allin qhali kayninchikpaq hinaspa riqsisqa kayninchikpaq.
¿No hubiera sido más sencillo, más lógico, haber sacado a relucir la verdad a la primera duda seria?	 ¿Manachu aswan facil, aswan lógico kanman karqan, ñawpaq hatun iskayrayaypi cheqaq kaqta horqoy?
¿No se comprende que, si hemos llegado a esta locura furiosa en que nos hallamos, es porque existe forzosamente un veneno oculto que nos lleva a todos al delirio?	 ¿Manachu entiendekun, sichus kay phiñasqa locuraman chayanchis, maypichus tarikunchis chayqa, pakasqa veneno kasqanraykun llapanchista delirioman pusawanchis?
El veneno es ese odio rabioso hacia los judíos que, cada mañana, desde hace años, se imbuye al pueblo.	Venenoqa chay sinchi chiqninakuymi judiokunaman, chaymi sapa paqarin, watakunaña, llaqtata hunt’aykusqa.
Hay toda una banda que se dedica a ese oficio de envenenadores, y lo más gordo es que lo hace en nombre de la moral, en nombre de Cristo, como si fuera un vengador y justiciero.	 Kanmi huk pandilla entera chay venenokuna qhatuyman dedicasqa, aswan hatuntaqmi chayta ruwanku moralidadpa sutinpi, Cristoq sutinpi, vengakuq hinallataq chanin runa hina.
¿Y quién nos dice que ese ambiente donde se fraguaba no ha influido en el consejo de guerra?	 Hinaspa, ¿pitaq niwanchik kay medio ambiente maypichus forjasqa karqa mana influenciarqachu tribunal marcial nisqapi?
No es extraño que un judío traidor venda a su país.	 Traidor judío runa llaqtanta vendesqanqa manan admirakunapaqchu.
Aunque no encontremos ningún motivo humano que explique el crimen, aunque ese hombre sea rico, inteligente, trabajador, sin pasiones, de vida impecable, ¿no basta con que sea judío?	 Manaña tarisunmanchu ima runaq yuyaynintapas chay huchata sut’inchananchispaq chaypas, kay runaqa qhapaq, yuyaysapa, llank’aq, mana pasionesniyoq, mana ima huchayoq kawsayniyoqña kanman chaypas, ¿manachu judío kasqanqa aypan?
Hoy en día, y desde que pedimos que se arroje luz sobre el asunto, la actitud antisemita se ha vuelto aún más violenta, más ilustrativa.	 Kunan pacha, hinallataq chay asuntomanta k’anchayta mañakusqaykumantapacha, antisemita nisqa yuyayqa aswan maqanakuymanmi tukupun, aswan sut’inchanapaq hinaraqmi.
Lo que se va a juzgar es esa actitud, y, si resplandeciese la inocencia de un judío, ¡qué bofetada para los antisemitas!	 Imachus juzgasqa kanqa chay actitud, hinallataq, sichus huk judío inocencian k’ancharirqan chayqa, ¡ima laq’aymi antisemitakunapaq!
¿Acaso puede existir un judio inocente?	 ¿Kanmanchu mana huchayoq judío runa?
Así, todo un tinglado de mentiras se derrumba, y sobreviene el aire puro, la buena fe, la equidad, la ruina de una secta que influye en la masa de los simples merced al insulto y la impúdica calumnia.	Chay hinapin huk entero llullakuy rack thuñikun, ch’uya wayrataq qatimun, allin iñiy, chanin kay, huk secta thuñiynin, chaymi influyen masa de los simples nisqapi gracias insultokunaman hinallataq impudent calumniakunaman.
