español	quechua
Se enroscó alrededor del tobillo del principito como un brazalete de oro.	Chayqa quri pulsera hinam chay uchuy kamachikuqpa tobillonpi k’irisqa.
Al que yo toco, le hago volver a la tierra de donde salió.	 Pitapas llamiykuptiyqa, maymanta hamusqan hallp'aman kutichipuni.
Pero tú eres puro y vienes de una estrella.	 Ichaqa ch'uya kanki, ch'askamantataq hamunki.
El principito no respondió.	 Huch’uy kamachikuqtaq mana kutichisqachu.
Me das lástima, tan débil sobre esta tierra de granito.	 Khuyapayayki, ancha pisi kallpa kay granito allpapi.
Si algún día echas mucho de menos tu planeta, puedo ayudarte.	 Sichus huk p’unchay planetaykita anchata faltanki chayqa, yanapaykimanmi.
Puedo.	 Atinim.
¡Oh!	 Waw!
dijo el principito — .	 nispas nin huch’uy kamachikuq.
Te he comprendido.	 Ñoqaqa entienderqaykiñam.
Pero ¿por qué hablas con enigmas?	 Ichaqa, ¿imaraykutaq adivinanzakunawan rimanki?
Yo los resuelvo todos  — dijo la serpiente.	 Llapallantam allichani - nispas mach'aqwayqa nisqa.
Y se callaron.	 Hinaspa upallalla karqanku.
XVIII	 XVIII
El principito atravesó el desierto en el que sólo encontró una flor de tres pétalos, una flor de nada.	 Huch’uy kamachikuqqa ch’inneqta chimparqan chaypin tarisqa huk t’ikallata kinsa raphiyoq, mana imayoq t’ika.
¡Buenos días!	 Rimaykullayki!
dijo el principito.	 nispas nin huch’uy kamachikuq.
¡Buenos días!	 Rimaykullayki!
dijo la flor.	 nispas t’ikaqa nisqa.
¿Dónde están los hombres?	 Maypitaq qharikuna?
preguntó cortésmente el principito.	 nispas tapusqa huch’uy kamachikuqqa sumaqllata.
La flor, un día, había visto pasar una caravana.	 T’ika, huk punchaw, huk caravana pasachkaqta rikusqa.
¿Los hombres?	 ¿Qharikuna?
No existen más que seis o siete, me parece.	 Soqta otaq qanchisllañan kanku, nispan yuyaykuni.
Los he visto hace ya años y nunca se sabe dónde encontrarlos.	 Watakuna ñawpaqtaraqmi rikurqani manataqmi haykapipas yachankichu maypi tarinaykita.
El viento los pasea.	 Wayrami paykunata tanqan.
Les faltan las raíces.	 Saphikuna mana kanchu.
Esto les molesta.	 Kayqa paykunata llakichin.
Adiós  — dijo el principito.	 Adiós, nispas nin huch’uy kamachikuqqa.
Adiós  — dijo la flor.	Adiós — nispas t’ikaqa nisqa.
El principito escaló hasta la cima de una alta montaña.	 Huch’uy kamachikuqmi huk alto orqo pataman wicharqan.
Las únicas montañas que él había conocido eran los tres volcanes que le llegaban a la rodilla.	 Chay orqokunalla reqsisqanqa karqan kinsa qonqorikama nina rawray.
El volcán extinguido lo utilizaba como taburete.	 Chay chinkasqa nina urquqa taburete hinam servichikurqa.
Desde una montaña tan alta como ésta, se había dicho, podré ver todo el planeta y a todos los hombres.  Pero no alcanzó a ver más que algunas puntas de rocas.	 Kay hina alto orqomantan sonqonpi nisqa: Llapan planetata llapa runakunatapas rikusaqmi, nispa. Ichaqa manan wakin qaqa puntakunallatachu rikurqan.
¡Buenos días!	 Rimaykullayki!
exclamó el principito al acaso.	 nispas qaparisqa uchuy kamachikuqqa mana yuyaypichu.
¡Buenos días!	 Rimaykullayki!
¡Buenos días!	 Rimaykullayki!
¡Buenos días!	 Rimaykullayki!
respondió el eco.	 nispas eco nisqa kutichisqa.
¿Quién eres tú?	 Pitaq kanki?
preguntó el principito.	 nispas tapusqa huch’uy kamachikuq.
¿Quién eres tú?.	 Pitaq kanki?.
¿Quién eres tú?.	 Pitaq kanki?.
¿Quién eres tú?.	 Pitaq kanki?.
contestó el eco.	 nispas eco nisqa kutichisqa.
Sed mis amigos, estoy solo  — dijo el principito.	 Amiguykuna kaychik, sapallaymi kachkani - nispas nin uchuy kamachikuq.
Estoy solo.  estoy solo.  estoy solo.   — repitió el eco.	 Sapallaymi kachkani. Sapallaymi kachkani. Sapallaymi kachkani. chay ecoqa yapamanta rimasqa.
"¡Qué planeta más raro!_x000D_
pensó entonces el principito — , es seco, puntiagudo y salado._x000D_
Y los hombres carecen de imaginación; no hacen más que repetir lo que se les dice._x000D_
En mi tierra tenía una flor: hablaba siempre la primera.  "	 ¡Ima mana riqsisqa planetataq!_x000D_ chaymanta yuyaykusqa chay huch’uy kamachikuq —, ch’aki, puntayoq, kachiyoq ima._x000D_ Hinaspa qharikunaqa faltan imaginación; mana imatapas ruwankuchu, aswanpas yapa-yapamanta willakusqankuta._x000D_ Allpaypi huk t'ikayuq karqani: ñawpaq kaqmi rimaqpuni.
Pero sucedió que el principito, habiendo atravesado arenas, rocas y nieves, descubrió finalmente un camino.	Ichaqa pasasqa, chay huch’uy kamachikuqqa, rit’i, qaqa, rit’i chimpaspa, tukukuypi huk ñanta tarisqa.
Y los caminos llevan siempre a la morada de los hombres.	 Hinaspapas ñankunaqa sapa kutillanmi runakunaq tiyasqanman pusawanchis.
¡Buenos días!	 Rimaykullayki!
dijo.	 nisqa.
Era un jardín cuajado de rosas.	 Chayqa karqan rosaskunawan hunt’a huerta.
¡Buenos días!	 Rimaykullayki!
dijeran las rosas.	 nispas rosaskuna nisqa
El principito las miró.	 Huch’uy kamachikuqtaq paykunata qhawarisqa.
¡Todas se parecían tanto a su flor!	 ¡Llapallankum t’ikanman rikchakuqku!
¿Quiénes son ustedes?	 Pitaq kanki?
les preguntó estupefacto.	 nispas musphasqa tapusqa.
Somos las rosas  — respondieron éstas.	 Ñoqaykuqa rosasmi kayku —nispa kutichirqanku.
¡Ah!	 Waw!
exclamó el principito.	 nispas qaparisqa uchuy kamachikuqqa.
Y se sintió muy desgraciado.	 Hinaspapas sinchi mana kusisqan sientekurqan.
Su flor le había dicho que era la única de su especie en todo el universo.	 T’ikanqa willasqañan karqan lliw teqsimuyuntinpi chay hina kaqlla kasqanmanta.
¡Y ahora tenía ante sus ojos más de cinco mil todas semejantes, en un solo jardín!	 Hinaspa kunanqa ñawinpa ñawpaqenpi pichqa waranqa masnin llapanku kaqlla, huk huertallapi!
Si ella viese todo esto, se decía el principito, se sentiría vejada, tosería muchísimo y simularía morir para escapar al ridículo.	 Tukuy kaykunata rikuspaqa, huch’uy kamachikuqmi pay kikinman nisqa, phiñasqa sientekunman, anchata tosanqa, wañuq hinataqmi kanman burlakuymanta ayqekunanpaq.
"Y yo tendría que fingirle cuidados, pues sería capaz de dejarse morir verdaderamente para humillarme a mí también.  """	" Hinaspapas payta cuidaq hinan ruwanay kanman, payqa atiyniyoqmi kanman cheqaqtapuni wañunanta saqeyta ñoqatapas p’enqachinanpaq. ""."
"Y luego continuó diciéndose: ""Me creía rico con una flor única y resulta que no tengo más que una rosa ordinaria."	Hinaspa chaymantaqa sunqullanpi kaynata nirqa: “Huk sapaq t’ikayuq qhapaq kasqayta yuyarqani, chaymantataq juk ordinario rosasllayuq kasqayta rikukun”.
Eso y mis tres volcanes que apenas me llegan a la rodilla y uno de los cuales acaso esté extinguido para siempre.	 Chayqa hinaspa kimsa nina urquykunapas, chaykunaqa yaqa qunqurchakimanmi chayan, hukninñataqmi wiñaypaq chinkarunman.
"Realmente no soy un gran príncipe.  "" Y echándose sobre la hierba, el principito lloró."	 Chiqaptaqa manam hatun kamachikuqchu kani. -Hinaspa pasto patapi siriykukuspa, huch’uy kamachikuq waqarqan.
Entonces apareció el zorro:	 Hinaptinmi atuqqa rikurirqa:
¡Buenos días!	 Rimaykullayki!
dijo el zorro.	 nispas atuqqa nisqa.
¡Buenos días!	 Rimaykullayki!
respondió cortésmente el principito que se volvió pero no vio nada.	 nispas sumaqllata kutichisqa chay kamachikuqqa kutirispa mana imatapas rikusqa.
Estoy aquí, bajo el manzano  — dijo la voz.	 Kaypim kachkani, manzana sachapa uranpi”, nispas kunkaqa nisqa.
¿Quién eres tú?	 Pitaq kanki?
preguntó el principito — .	 nispas tapusqa huch’uy kamachikuq.
¡Qué bonito eres!	 ¡Mayna sumaqmi kanki!
Soy un zorro  — dijo el zorro.	 Atuqmi kani, nispas atuqqa nisqa.
Ven a jugar conmigo  — le propuso el principito — , ¡estoy tan triste!	 Hamuychik ñuqawan pukllaq - chay uchuy kamachikuqmi proponerqa -, ¡ancha llakisqam kachkani!
No puedo jugar contigo  — dijo el zorro — , no estoy domesticado.	 Manam qamwan pukllayta atiymanchu, nispas atuqqa mana mansoyasqachu kani.
¡Ah, perdón!	 ¡Ay disculpa!
dijo el principito.	 nispas nin huch’uy kamachikuq.
Pero después de una breve reflexión, añadió:	 Ichaqa pisillata yuyaymanaspanmi yapaykurqa:
"¿Qué significa ""domesticar""?"	" ¿Ima ninantaq ""domesticado"" nisqa?"
Tú no eres de aquí  — dijo el zorro —  ¿qué buscas?	 Manam kaymantachu kanki - nispas atuqqa - imatataq maskachkanki?
Busco a los hombres  — le respondió el principito — .	Qharikunatan maskhashani - kutichisqa huch’uy kamachikuq -.
"¿Qué significa ""domesticar""?"	" ¿Ima ninantaq ""domesticado"" nisqa?"
Los hombres  — dijo el zorro —  tienen escopetas y cazan.	 Chay qharikunaqa — nisqa atuqqa — escopetayuq, cazayuq ima.
¡Es muy molesto!	 ¡Ancha phiñachiqmi!
Pero también crían gallinas.	 Ichaqa wallpakunatapas uywanku.
Es lo único que les interesa.	 Chayllam paykunaman interesan.
¿Tú buscas gallinas?	 ¿Wallpakunatachu maskachkanki?
No  — dijo el principito — .	 Manan, nispas nin huch’uy kamachikuqqa.
Busco amigos.	 Amistadkunata maskaspa.
"¿Qué significa ""domesticar""?"	" ¿Ima ninantaq ""domesticado"" nisqa?"
volvió a preguntar el principito.	 nispas yapamanta tapusqa huch’uy kamachikuq.
"Es una cosa ya olvidada  — dijo el zorro — , significa ""crear vínculos.  """	" Chayqa qunqasqañam —nisqa atuqqa—, ""t'inkikunata paqarichiy"" niyta munan."
¿Crear vínculos?	 ¿T'inkikunata paqarichiy?
Efectivamente, verás  — dijo el zorro — .	 Chiqapmi qawanki —nisqa atuqqa—.
Tú no eres para mí todavía más que un muchachito igual a otros cien mil muchachitos y no te necesito para nada.	 Kunankamapas manam ñuqapaqchu kanki aswan huk uchuy warmachamanta pachak waranqa huk uchuy warmachakunawan kaqlla hinaspapas manam necesitaykichu ni imapipas.
Tampoco tú tienes necesidad de mí y no soy para ti más que un zorro entre otros cien mil zorros semejantes.	 Qanpas manan necesitawankichischu, manataqmi qanpaqqa aswanchu kani, pachak waranqa huk chhayna atuqkunamanta huk atuqlla.
Pero si tú me domesticas, entonces tendremos necesidad el uno del otro.	 Ichaqa sichus mansoyachiwanki chayqa, necesitanakusunmi.
Tú serás para mí único en el mundo, yo seré para ti único en el mundo.	 Qamllam kay pachapi ñuqapaqqa kanki, ñuqallam kay pachapi kasaq qampaq.
Comienzo a comprender  — dijo el principito — .	 Entiendeyta qallarini, nispas nin huch’uy kamachikuqqa.
Hay una flor.  creo que ella me ha domesticado.	 Huk t’ika kan. Yuyaykuni payqa mansoyachiwasqanmanta.
Es posible  — concedió el zorro — , en la Tierra se ven todo tipo de cosas.	Atikunmi —atuqqa riqsikurqa—, Pachamamapiqa tukuy rikchaq imakunatam qawanki.
¡Oh, no es en la Tierra!	 ¡Ay, manan Pachamamapichu!
exclamó el principito.	 nispas qaparisqa uchuy kamachikuqqa.
El zorro pareció intrigado:	 Atuqqa interesasqa hinam karqa:
¿En otro planeta?	 ¿Huk planetapichu?
¿Hay cazadores en ese planeta?	 ¿Kanchu chay planetapi cazaqkuna?
¡Qué interesante!	 ¡Mayna sumaqmi!
¿Y gallinas?	 Hinaspa wallpakuna?
Nada es perfecto  — suspiró el zorro.	 Mana imapas hunt'asqachu - nispas atuqqa suspiran.
Y después volviendo a su idea:	 Hinaspa chaymanta kutispa yuyayninman:
Mi vida es muy monótona.	 Kawsayniyqa ancha monotonom.
Cazo gallinas y los hombres me cazan a mí.	 Gallinakunatam hapini, qarikunañataqmi hapiwan.
Todas las gallinas se parecen y todos los hombres son iguales; por consiguiente me aburro un poco.	 Llapan wallpakunaqa rikchakunmi, llapan qarikunapas kaqllam; chayraykun aslla aburrikuni.
Si tú me domesticas, mi vida estará llena de sol.	 Mansoyachiwanki chayqa, kawsayniyqa intiq k’anchaynin hunt’a kanqa.
Conoceré el rumor de unos pasos diferentes a todos los demás.	 Yachasaqmi huk iskay kimsa llamkaykunamanta rimayta, llapanmanta hukniray.
Los otros pasos me hacen esconder bajo la tierra; los tuyos me llamarán fuera de la madriguera como una música.	 Wak saruykunam pampa ukupi pakaykuwan; qanpa kaqmi taki hina machaymanta waqyawanqa.
Y además, ¡mira!	 Hinaspapas, qhawariychis!
¿Ves allá abajo los campos de trigo?	 ¿Chay uraypi avena chakratachu rikunki?
Yo no como pan y por lo tanto el trigo es para mí algo inútil.	 Manam tantata mikunichu chaymi trigoqa mana imapaqpas valenchu.
Los campos de trigo no me recuerdan nada y eso me pone triste.	 Trigo chakrakunaqa manam imatapas yuyarichiwanchu chaymi llakichiwan.
¡Pero tú tienes los cabellos dorados y será algo maravilloso cuando me domestiques!	Ichaqa qori chukchayoqmi kanki, ¡sumaqmi kanqa mansoyachiwaqtiyki!
El trigo, que es dorado también, será un recuerdo de ti.	 Chay trigopas, qorimantapas, yuyarinapaqmi kanqa.
Y amaré el ruido del viento en el trigo.	 Hinaspa trigopi wayrapa qapariynintam anchata kuyani.
El zorro se calló y miró un buen rato al principito:	 Atuqqa upallakuspan unayta qhawarisqa huch’uy kamachikuqta:
Por favor.  domestícame  — le dijo.	 Ama hina. Mansochiway, nispas nisqa.
Bien quisiera  — le respondió el principito pero no tengo mucho tiempo.	 Bueno, munani - kutichisqa huch'uy kamachikuq, ichaqa manan ancha tiempoy kanchu.
He de buscar amigos y conocer muchas cosas.	 Amigokunatan maskhanay, askha imaymanakunatan yachanay.
Sólo se conocen bien las cosas que se domestican  — dijo el zorro — .	 Mansochasqa kaqkunallam allin riqsisqa, nispas atuqqa nisqa.
Los hombres ya no tienen tiempo de conocer nada.	 Qharikunaqa manañan tiempoyoqñachu imatapas yachanankupaq.
Lo compran todo hecho en las tiendas.	 Tiendakunapi tukuy ima ruwasqakunata rantinku.
Y como no hay tiendas donde vendan amigos, los hombres no tienen ya amigos.	 Hinaspapas amigokuna vendesqanku tiendakuna mana kasqanraykun qharikunaqa manaña amigoyoqchu kanku.
¡Si quieres un amigo, domestícame!	 Sichus amigota munanki chayqa, mansoyachiway!
¿Qué debo hacer?	 ¿Imatan ruwanay?
preguntó el principito.	 nispas tapusqa huch’uy kamachikuq.
Debes tener mucha paciencia  — respondió el zorro — .	 Ancha pacienciayuqchá kanki - kutichisqa atuqqa -.
Te sentarás al principio un poco lejos de mí, así, en el suelo; yo te miraré con el rabillo del ojo y tú no me dirás nada.	 Qallariypiqa as karullapim tiyaykuwanki, kaynata, pampapi; Ñawi k’uchumanta qhawarisqayki manataq imatapas willawankichu.
El lenguaje es fuente de malos entendidos.	 Rimaykunam pantasqa hamutaykunapa paqarin.
Pero cada día podrás sentarte un poco más cerca.	Ichaqa sapa p’unchaymi aswan qayllallapi tiyayta atiwaq.
El principito volvió al día siguiente.	 Huch’uy kamachikuqmi paqarin p’unchay kutimurqan.
Hubiera sido mejor  — dijo el zorro —  que vinieras a la misma hora.	 Aswan allinmi kanman karqan, nispas atuqqa nin, chay pachallapi hamuspaykiqa.
Si vienes, por ejemplo, a las cuatro de la tarde; desde las tres yo empezaría a ser dichoso.	 Sichus hamunki, ejemplopaq, tawa hora tardeta; kimsa horamantapacham kusisqa kayta qallaykuyman.
Cuanto más avance la hora, más feliz me sentiré.	 Hora tardeña kaqtinqa aswan kusisqan sientekusaq.
A las cuatro me sentiré agitado e inquieto, descubriré así lo que vale la felicidad.	 Tawa horasmanmi ch’aqwasqa, mana samayniyoq sientekusaq, chhaynapin tarisaq imachus kusikuy valesqanmanta.
Pero si tú vienes a cualquier hora, nunca sabré cuándo preparar mi corazón.	 Ichaqa ima ratopas hamunki chayqa, manan hayk’aqpas yachasaqchu hayk’aq sonqoyta preparanayta.
Los ritos son necesarios.	 Chay ritokunaqa necesariopunin.
¿Qué es un rito?	 ¿Imataq rito?
inquirió el principito.	 nispas tapusqa huch’uy kamachikuqqa.
Es también algo demasiado olvidado  — dijo el zorro — .	 Hinallataqmi ancha qunqasqa imapas - nispas atuqqa -.
Es lo que hace que un día no se parezca a otro día y que una hora sea diferente a otra.	 Chayqa huk p’unchayta huk p’unchayman mana rikch’achiq, huk horatataq huk p’unchaymanta huknirayta ruwan.
Entre los cazadores, por ejemplo, hay un rito.	 Ejemplopaq, chakuq runakuna ukhupin kan huk ritual.
Los jueves bailan con las muchachas del pueblo.	 Jueves punchawkunapiqa ayllu sipaskunawan tusunku.
Los jueves entonces son días maravillosos en los que puedo ir de paseo hasta la viña.	 Jueves punchawkunaqa sumaq punchawkunam, chaypim uvas chakraman puriyman riyman.
Si los cazadores no bailaran en día fijo, todos los días se parecerían y yo no tendría vacaciones.	Sichus cazaqkuna mana huk p’unchaypi tusunkumanchu chayqa, sapa p’unchaymi kaqlla kanman, manataqmi vacacionniyoqchu kani.
De esta manera el principito domesticó al zorro.	 Chayhinam uchuy kamachikuqqa atuqta mansoyachirqa.
Y cuando se fue acercando el día de la partida:	 Ripuna p'unchay qayllaykamuqtintaq.
¡Ah!	 Waw!
dijo el zorro — , lloraré.	 nispas atuqqa -, waqasaq.
Tuya es la culpa  — le dijo el principito — , yo no quería hacerte daño, pero tú has querido que te domestique.	 Qampa huchaykim - chay uchuy kamachikuqmi nisqa -, manam k'iriyta munarqaykichu, ichaqa mansoyachinaytam munarqanki.
Ciertamente  — dijo el zorro.	 Chiqamanta —nispas atuqqa nisqa.
¡Y vas a llorar!,  — dijo él principito.	 Hinaspa waqanki!, nispas nin huch’uy kamachikuq.
¡Seguro!	 Chiqaq!
No ganas nada.	 Manam imatapas ganankichu.
Gano  — dijo el zorro —  he ganado a causa del color del trigo.	 Ganani — nispas atuqqa — trigopa colorninraykum atipani.
Y luego añadió:	 Hinaspa chaymanta yaparqa:
Vete a ver las rosas; comprenderás que la tuya es única en el mundo.	 Riy rosaskunata qhawaq; Entiendenkim qampa kaqnikiqa kay pachapi mana kaqlla kasqanmanta.
Volverás a decirme adiós y yo te regalaré un secreto.	 Hukmanta despedikuwanki hinaspa huk pakasqata qusqayki.
El principito se fue a ver las rosas a las que dijo:	 Chaysi kamachikuqqa rosaskunata qhawaq risqa, chaykunamanmi nisqa:
No son nada, ni en nada se parecen a mi rosa.	 Paykunaqa manan imapaschu, manan ni imapipas rosasniy hinachu kanku.
Nadie las ha domesticado ni ustedes han domesticado a nadie.	 Manan pipas mansoyarqasunkichu, manataqmi pitapas mansoyachirqankichu.
Son como el zorro era antes, que en nada se diferenciaba de otros cien mil zorros.	 Paykunaqa ñawpaq atuq hinallan kanku, pachak waranqa huk atuqkunamantaqa manan hukniraychu.
Pero yo le hice mi amigo y ahora es único en el mundo.	Ichaqa amigoytan ruwarqani kunantaq kay pachapiqa mana kaqllachu.
Las rosas se sentían molestas oyendo al principito, que continuó diciéndoles:	 Chay rosaskunaqa phiñasqa sientekurqanku chay huch’uy kamachikuqta uyarispanku, payqa nishallarqanmi:
Son muy bellas, pero están vacías y nadie daría la vida por ustedes.	 Ancha sumaqmi kanku, ichaqa ch’usaqmi kanku, manan pipas qanraykuqa kawsayninta qonmanchu.
Cualquiera que las vea podrá creer indudablemente que mí rosa es igual que cualquiera de ustedes.	 Pipas chaykunata rikuspaqa mana iskayrayaspanmi creenman rosasniyqa mayqinnikichikpas kaqlla kasqanpi.
Pero ella se sabe más importante que todas, porque yo la he regado, porque ha sido a ella a la que abrigué con el fanal, porque yo le maté los gusanos (salvo dos o tres que se hicieron mariposas ) y es a ella a la que yo he oído quejarse, alabarse y algunas veces hasta callarse.	 Ichaqa yachanmi llapanmanta aswan importante kayninta, qarpasqayrayku, paymi karqan linternawan pakasqay, kuruchankunata wañuchisqayrayku (iskay kinsa pillpintukunaman tukupuqkunamantaqa) paytaqmi ñoqaq kapuwaqniy uyarisqa quejakuyta, alabayta wakin kutitaq upallallatapas.
Porque es mi rosa, en fin.	 Imaraykuchus rosasniymi, imayna kaptinpas.
Y volvió con el zorro.	 Hinaspa atuqwan kutimusqa.
Adiós  — le dijo.	 Adiós, nispas nisqa.
Adiós  — dijo el zorro — .	 Adiós, nispas atuqqa nisqa.
He aquí mi secreto, que no puede ser más simple : sólo con el corazón se puede ver bien; lo esencial es invisible para los ojos.	 Kaypin pakasqallayqa kashan, manan aswan facilchu kanman: sonqowanllan allinta rikunman; Esencial nisqa mana ñawiwan rikuy atina.
Lo esencial es invisible para los ojos  — repitió el principito para acordarse.	 Esencialqa mana ñawiwan rikuy atina - yapamanta nirqa chay uchuy kamachikuq yuyarinanpaq.
Lo que hace más importante a tu rosa, es el tiempo que tú has perdido con ella.	Rosaykita aswan importanteqa chaywan chinkachisqayki tiempon.
Es el tiempo que yo he perdido con ella.   — repitió el principito para recordarlo.	 Paywan usuchisqay tiempon. - nispas yapamanta nisqa huch’uy kamachikuqqa chayta yuyarinanpaq.
Los hombres han olvidado esta verdad  — dijo el zorro — , pero tú no debes olvidarla.	 Runakunaqa kay chiqaptaqa qunqarunkuñam, nispas atuqqa nirqa, ichaqa manam qunqanaykichu.
Eres responsable para siempre de lo que has domesticado.	 Qamqa wiñaypaqmi responsable kanki imapas mansoyachisqaykimanta.
Tú eres responsable de tu rosa.	 Qamqa rosasnikimantam responsable kanki.
Yo soy responsable de mi rosa.   — repitió el principito a fin de recordarlo.	 Ñuqam rosasniymanta responsable kani. nispas yapamanta nisqa huch’uy kamachikuqqa yuyarinanpaq.
XXII	 xxii
¡Buenos días!	 Rimaykullayki!
dijo el principito.	 nispas nin huch’uy kamachikuq.
¡Buenos días!	 Rimaykullayki!
respondió el guardavía.	 nispas kutichisqa señaladorqa.
¿Qué haces aquí?	 ¿Imatataq kaypi ruwachkanki?
le preguntó el principito.	 nispas tapusqa huch’uy kamachikuq.
Formo con los viajeros paquetes de mil y despacho los trenes que los llevan, ya a la derecha, ya a la izquierda.	 Viajerokunawan waranqamanta paquetekunata ruwani hinaspam paykunata pusaq trenkunata kachani, kunanqa pañaman, kunanqa lloq’eman.
Y un tren rápido iluminado, rugiendo como el trueno, hizo temblar la caseta del guardavía.	 Hinaspa huk k’ancharisqa usqhaylla puriq tren, t’oqyay hina qapariq, señaladorpa wasinta chhaphchirqan.
Tienen mucha prisa  — dijo el principito — .	 Ancha apurayllañam kachkanku, nispas nin uchuy kamachikuqqa.
¿Qué buscan?	 ¿Imatataq maskanku?
Ni siquiera el conductor de la locomotora lo sabe  — dijo el guardavía.	 Chaytaqa manan locomotora manejaqpas yachanchu’, nispas señalaqqa nisqa.
Un segundo rápido iluminado rugió en sentido inverso.	 Iskay kaq usqhaylla k’anchaymi qhepaman qaparirqan.
¿Ya vuelve?	 ¿Chaylla kutimunqa?
preguntó el principito.	 nispas tapusqa huch’uy kamachikuq.
No son los mismos  — contestó el guardavía — .	Manam kaqllachu kanku - kutichisqa bandera runa -.
Es un cambio.	 Chayqa huk cambion.
¿No se sentían contentos donde estaban?	 ¿Manachu maypi kasqankupi kusisqa karqaku?
Nunca se siente uno contento donde está  — respondió el guardavía.	 Manam haykapipas maypi kasqaykipiqa kusisqachu tarikunki, nispas kutichisqa señaladorqa.
Y rugió el trueno de un tercer rápido iluminado.	 Hinan t’oqyayqa kinsa kaq usqhaylla k’ancharisqa qaparirqan.
¿Van persiguiendo a los primeros viajeros?	 ¿Ñawpaq puriqkunatachu qatipachkanku?
preguntó el principito.	 nispas tapusqa huch’uy kamachikuq.
No persiguen absolutamente nada  — le dijo el guardavía — ; duermen o bostezan allí dentro.	 Manam imatapas qatipachkankuchu ni imapipas - chay señal ruwaqmi nirqa -; chaypi puñunku utaq bostezanku.
Únicamente los niños aplastan su nariz contra los vidrios.	 Wawakunallam siminkuta vidrioman pakinku.
Únicamente los niños saben lo que buscan  — dijo el principito.	 Wawakunallam yachanku ima maskasqankuta - nispas nin uchuy kamachikuq.
Pierden el tiempo con una muñeca de trapo que viene a ser lo más importante para ellos y si se la quitan, lloran.	 Paykunaqa tiempota usuchinku huk trapo muñecawan, chaymi paykunapaq aswan importante kananpaq hamun, chayta qechuqtinkutaq waqanku.
¡Qué suerte tienen!	 ¡Mayna suerteyoqmi kanku!
dijo el guardavía.	 nispas señalaqqa nisqa.
XXIII	 XXIII
¡Buenos días!	 Rimaykullayki!
dijo el principito.	 nispas nin huch’uy kamachikuq.
¡Buenos días!	 Rimaykullayki!
respondió el comerciante.	 nispas kutichisqa qhatuq runaqa.
Era un comerciante de píldoras perfeccionadas que quitan la sed.	 Payqa allinchasqa ch’akichinapaq pastillakunata qhatuqmi karqan.
Se toma una por semana y ya no se sienten ganas de beber.	 Semanapi hukta tomanki hinaspa manaña tomayta munankichu.
¿Por qué vendes eso?	 ¿Imanasqataq chayta rantikuchkanki?
preguntó el principito.	 nispas tapusqa huch’uy kamachikuq.
Porque con esto se economiza mucho tiempo.	 Imaraykuchus chaywanqa achkha tiempota waqaychan.
Según el cálculo hecho por los expertos, se ahorran cincuenta y tres minutos por semana.	Yachaysapa runakunapa yupasqankuman hinaqa sapa semanam pichqa chunka kimsayuq minutota waqaychanku.
¿Y qué se hace con esos cincuenta y tres minutos?	 Hinaspa, ¿imataq chay pichqa chunka kimsayuq minutowan ruwakun?
"Lo que cada uno quiere.  """	" Sapakamapa munasqan. ""."
Si yo dispusiera de cincuenta y tres minutos  — pensó el principito —  caminaría suavemente hacia una fuente. 	 Pichqa chunka kimsayuq minutoyuq kaspayqa, nispas yuyaykusqa chay huch’uy kamachikuq, huk pukyuman sumaqllata purisaq.
XXIV	 XXIV
Era el octavo día de mi avería en el desierto y había escuchado la historia del comerciante bebiendo la última gota de mi provisión de agua.	 Pusaq p’unchawmi karqan ch’inneq p’akikusqay, chaymi uyarirqani chay qhatuq yakuypa qhepa gota ukyasqanmanta willakuyta.
¡Ah  — le dije al principito — , son muy bonitos tus cuentos, pero yo no he reparado mi avión, no tengo nada para beber y sería muy feliz si pudiera irme muy tranquilo en busca de una fuente!	 Ah - nispaymi nirqani chay uchuy kamachikuqta -, willakuynikikunaqa ancha sumaqmi, ichaqa manam avionniytaqa allicharqanichu, manam ima upyanaypas kanchu hinaspapas ancha kusisqam kayman ancha hawkalla riyman huk fuenteta maskaspa!
Mi amigo el zorro. , me dijo.	 Amiguy atuq. , niwarqa.
No se trata ahora del zorro, muchachito.	 Manam kunanqa atuqmantachu rimachkan, warma.
¿Por qué?	 Imanasqa?
Porque nos vamos a morir de sed.	 Ch’akiymanta wañunanchisrayku.
No comprendió mi razonamiento y replicó:	 Payqa manan entienderqanchu yuyaykusqayta, hinaspan kutichirqan:
Es bueno haber tenido un amigo, aún si vamos a morir.	 Allinmi amistadniyoq kayqa, wañunanchikña kaptinpas.
Yo estoy muy contento de haber tenido un amigo zorro.	 Ancha kusisqam kachkani atuq amistadniyuq kasqaymanta.
Es incapaz de medir el peligro  — me dije  —  Nunca tiene hambre ni sed y un poco de sol le basta. 	Payqa manan atinchu peligro tupuyta — sonqoypi nirqani — manan hayk’aqpas yarqasqachu nitaq ch’akisqachu hinaspapas intipas pisillan paypaqqa aypan.
El principito me miró y respondió a mi pensamiento:	 Huch’uy kamachikuqmi qhawariwaspa yuyaykusqayta kutichirqan:
Tengo sed también.  vamos a buscar un pozo.	 Ñuqapas yakunayasqam kachkani. Pukyuta maskasaqku.
Tuve un gesto de cansancio; es absurdo buscar un pozo, al azar, en la inmensidad del desierto.	 Sayk’usqa gestowanmi ruwarqani; mana yuyayniyuqmi pukyuta maskayqa, mana yuyaypi hina, chunniqpa hatun kayninpi.
Sin embargo, nos pusimos en marcha.	 Chaywanpas, puririrqayku.
