español	quechua
Una vez, por la mañana temprano, una intensa lluvia golpeaba los cristales, quizá como signo de la primavera, que ya se acercaba cuando la asistenta empezó otra vez con sus improperios, Gregorio se enfureció tanto que se dio la vuelta hacia ella como para atacarla, pero de forma lenta y débil.	 Huk kutinmi, tutamantanpi, sinchi para ventanakunaman tupashasqa, ichapas primavera killapa señalnin hina, chaymi asuykamuchkasqaña sirvienta hukmanta insultayta qallariptin, Gregorqa anchata piñakuruspan payman kutirirqa atacananpaq hina.. ichaqa pisi pisimanta pisi pisimanta.
Sin embargo, la asistenta, en vez de asustarse, alzó simplemente una silla, que se encontraba cerca de la puerta, y, tal como permanecía allí, con la boca completamente abierta, estaba clara su intención de cerrar la boca sólo cuando la silla que tenía en la mano acabase en la espalda de Gregorio.	Ichaqa mancharikunanmantaqa, sirvientaqa huk sillata hoqarispallan, chay sillataqa punku qayllapin kasharqan, chaypi simin kicharisqa sayashaqtinmi sut’ita rikukurqan payta hap’isqan sillawanraq siminta wisq’ayta munasqan makinpi kashaspan Gregorioq wasanpi tukurqan.
¿Con que no seguimos adelante?	 ¿Imanasqataq mana ñawpaqman rinchikchu?
preguntó, al ver que Gregorio se daba de nuevo la vuelta, y volvió a colocar la silla tranquilamente en el rincón.	 nispa tapusqa, Gregorta yapamanta muyuriqninta rikuspa, hawkalla sillata esquinaman kutichispa tanqaykusqa.
Gregor ya no comía casi nada.	 Gregorqa manañam imatapas mikurqañachu.
Sólo si pasaba por casualidad al lado de la comida tomaba un bocado para jugar con él en la boca, lo mantenía allí horas y horas y, la mayoría de las veces acababa por escupirlo.	 Mikhunapa waqtanta pasaspallam huk picadurata hapiq siminpi pukllananpaq, chaypim achka horakuna hinaspa achka horakuna waqaychaq, yaqa llapanpiqa thuqaspanmi tukuq.
Al principio pensó que lo que le impedía comer era la tristeza por el estado de su habitación, pero precisamente con los cambios de la habitación se reconcilió muy pronto.	 Qallariypiqa yuyaykurqanmi mikhunanpaq hark’asqanqa llakikuy kananpaq cuarton imayna kashasqanrayku, ichaqa cuartopi cambiokuna kasqanraykun usqhaylla allipunachirqan.
Se habían acostumbrado a meter en esta habitación cosas que no podían colocar en otro sitio, y ahora había muchas cosas de éstas, porque una de las habitaciones de la casa había sido alquilada a tres huéspedes.	Kay cuartomanqa mana maymanpas churayta atisqanku imakunatapas churaymanmi yachasqaña karqaku, kunanqa achkallañam chaykuna karqa, chay wasipi huknin cuarto kimsa internadokunaman alquilasqa kasqanrayku.
Estos señores tan severos  —  los tres tenían barba, según pudo comprobar Gregorio por una rendija de la puerta —  ponían especial atención en el orden, no sólo ya de su habitación, sino de toda la casa, puesto que se habían instalado aquí, y especialmente en el orden de la cocina.	 Kay ancha sinchi wiraqochakuna — kinsantinku barbayoq karqanku, imaynan Gregorqa punkupi raqrawan cheqaqchayta atirqan hina — anchatan qhawarirqanku ordenta, manan cuartonkullapichu, aswanpas llapan wasipin, kaypi churakusqankurayku, hinaspa astawanqa cocinapa ordenninpi.
No soportaban trastos inútiles ni mucho menos sucios.	 Paykunaqa manan sayankuchu inútil aswan pisi qhelli platokuna.
Además, habían traído una gran parte de sus propios muebles.	 Chaymantapas, paykunaqa kikinkumanta mueblenkumanta askha partetan apamusqaku.
Por ese motivo sobraban muchas cosas que no se podían vender ni tampoco se querían tirar.	 Chayraykum achka imapas puchurqa mana rantikuy atikuq nitaqmi wischuyta munarqakuchu.
Todas estas cosas acababan en la habitación de Gregorio.	 Tukuy chaykunaqa Gregorioq cuartonpin tukurqan.
Lo mismo ocurrió con el cubo de la ceniza y el cubo de la basura de la cocina.	 Chaynallataqmi pasarqa uspha latawan hinaspa cocinapi basura churanawanpas.
La asistenta, que siempre tenía mucha prisa, arrojaba simplemente en la habitación de Gregorio todo lo que, de momento, no servía; por suerte, Gregorio sólo veía, la mayoría de las veces, el objeto correspondiente y la mano que lo sujetaba.	Chay sirvientaqa, sapa kuti apuraylla puriq, Gregorpa cuartonman tukuy imata wikch’uykuspalla, manaña imapaqpas valeq kaqta; Ancha kusisqa, Gregorioqa rikusqalla, yaqa llapanpi, tupaq kaqninta, chayta hap’iq makitapas.
Pero en una ocasión la asistenta había dejado un poco abierta la puerta que daba al cuarto de estar y se quedó abierta incluso cuando los huéspedes llegaron y se dio la luz.	 Ichaqa huk kutinmi sirvientaqa salaman riq punkuta kichasqata saqepurqan, invitasqakuna chayamuqtinkupas, k’anchayta llank’aqtinpas kichasqallan karqan.
Se sentaban a la mesa en los mismos sitios en que antes habían comido el padre, la madre y Gregorio, desdoblaban las servilletas y tomaban en la mano cuchillo y tenedor.	 Paykunaqa ñawpaq taytanku, mamanku, Gregor mikhusqanku cheqaskunapin mesapi tiyaykurqanku, servilletankuta kicharispanku cuchillonkutapas, tenedorninkutapas makinkuman hap’irqanku.
Al momento aparecía por la puerta la madre con una fuente de carne, y poco después lo hacía la hermana con una fuente llena de patatas.	 Chayllam mamaqa punkupi rikurimuq huk plato aychata apaspa, chaymanta pisi tiempollamantam ñañaqa rikurimuq huk plato papa huntasqata apaspa.
La comida humeaba.	 Mikhuyqa q’osñiqmi kasqa.
La prueba le satisfacía, la madre y la hermana, que habían observado todo con impaciencia, comenzaban a sonreír respirando profundamente.	 Chay pruebaqa satisfacerqa, mamawan ñañanwan, mana pacienciayuq tukuy imata qhawaspa, asiriyta qallarirqanku samayta hap’ispa.
La familia comía en la cocina.	 Aylluqa yanuna wasipi mikhurqanku.
A pesar de ello, el padre, antes de entrar en ésta, entraba en la habitación y con una sola reverencia y la gorra en la mano, daba una vuelta a la mesa.	 Chayna kaptinpas taytaqa manaraq chayman yaykuspanmi chay cuartoman yaykuspan huk arcollawan gorralla makinpi hapispan mesata muyurirqa.
Los huéspedes se levantaban y murmuraban algo para el cuello de su camisa.	 Invitadokunaqa hatarispan camisapa collarninman imatapas murmuraqku.
Cuando ya estaban solos, comían casi en absoluto silencio.	 Sapallan kaspankuqa yaqa upallallam mikuqku.
Pero si yo no tengo apetito  —  se decía Gregorio preocupado — , pero me apetecen estas cosas.	 Ichaqa manan mikhuy munanichu — Gregorioqa llakisqa sonqonpi nisqa — ichaqa kaykunatan munani.
¡Cómo comen los huéspedes y yo me muero!	 ¡Imaynatataq invitadokuna mikhunku, ñuqataq wañuni!
Precisamente aquella noche  —  Gregorio no se acordaba de haberlo oído en todo el tiempo —  se escuchó el violín.	 Chay tutapunim — Gregorioqa manam yuyarirqachu sapa kuti uyarisqanmanta — violin uyarikurqa.
Los huéspedes ya habían terminado de cenar, el de en medio había sacado un periódico, les había dado una hoja a cada uno de los otros dos, y los tres fumaban y leían echados hacia atrás.	 Invitadokunaqa mikhuyta tukusqaña, chawpipi kaqpas periodicota hurqusqa, huk iskayman sapakama huk raphita qusqa, kimsantinkutaq cigarrota pitaspa leechkasqaku, qhipaman k’umuykuspa.
Cuando el violín comenzó a sonar escucharon con atención, se levantaron y, de puntillas, fueron hacia la puerta del vestíbulo, en la que permanecieron quietos de.	 Violin tocayta qallariqtinmi allinta uyarirqanku, sayarispataq chaki puntanwan vestibulo punkuman rirqanku, chaypin sayaqku.
pie, apretados unos junto a otros.	 chaki, ñit’isqa.
Desde la cocina se les debió oír, porque el padre gritó:	Cocinamantachá uyarisqaku, tayta qaparisqanrayku:
¿Les molesta a los señores la música?	 ¿Chay takiqa wiraquchakunatachu llakichin?
Inmediatamente puede dejar de tocarse.	 Chayllam manaña llachpakuyta atinkichu.
Al contrario  —  dijo el señor de en medio — .	 Aswanpas —nisqa chawpipi kaq runaqa—.
¿No desearía la señorita entrar con nosotros y tocar aquí en la habitación, donde es mucho mas cómodo y agradable?	 ¿Manachu señoraqa ñuqaykuwan kuska yaykuspan kaypi cuartopi pukllayta munanman, chaypiqa aswan sumaq hinaspa aswan sumaqmi?
Naturalmente  —  exclamó el padre, como si el violinista fuese él mismo.	 Naturalmente”, nispas taytaqa qaparisqa, kikin violinistapas kanman hina.
Los señores regresaron a la habitación y esperaron.	 Chay wiraqochakunaqa cuartoman kutispa suyarqanku.
Pronto negó el padre con el atril, la madre con la partitura y la hermana con el violín.	 Pisi tiempollamantan taytaqa takiq sayachin, mamataq partiturawan, ñañataq violinwan.
La hermana preparó con tranquilidad todo lo necesario para tocar.	 Chay hermanaqa hawkallam tukuy ima necesitasqankuta prepararqa pukllananpaq.
La hermana empezó a tocar; el padre y la madre, cada uno desde su lugar, seguían con atención los movimientos de sus manos; Gregorio, atraído por la música, había avanzado un poco hacia delante y ya tenía la cabeza en el cuarto de estar.	 Chay hermanaqa pukllayta qallarisqa; taytapas mamapas, sapakamam maymi kasqankumanta, makipa kuyuyninta allinta qatiparqaku; Gregorqa chay takiwan aysasqa, aslla ñawpaqman purisqa, umantapas tiyakuna wasipi churasqaña.
Sobre su espalda y sus costados arrastraba consigo por todas partes hilos, pelos, restos de comida.  Su indiferencia hacia todo era demasiado grande como para tumbarse sobre su espalda y restregarse contra la alfombra, tal como hacía antes varias veces al día.	 Wasanpi, waqtankunapipas maymanpas aysasqa q’aytukunata, chukchata, mikhuy puchukunata. Tukuy imamanta mana interesakusqanqa ancha hatunmi karqa, chaymi wasanpi siriykuspa alfombraman maqchikurqa, imaynam sapa punchaw achka kutita ruwaq hina.
Y, a pesar de este estado, no sentía vergüenza alguna de avanzar por el suelo impecable del comedor.	 Hinaspapas kay hinaña kashaspapas manan p’enqasqachu sientekurqan mana qhelliyoq mikhuy wasiq pampanta purispa.
Por otra parte, nadie le prestaba atención.	 Huk ladomantaq, mana pipas paytaqa uyarirqanchu.
Realmente daba a todas luces la impresión de que habían sido decepcionados en su suposición, de escuchar una pieza bella o divertida al violín, de que estaban hartos de la función y sólo permitían que se les molestase por amabilidad.	 Chiqamanta tukuy yuyayta qusqa, paykunap suposicionninkupi hukmanyasqa kasqankuta, violinpi sumaq utaq kusichiq takiyta uyarisqankumanta, chay rikuchiymanta sayk’usqa kasqankumanta, sumaq sunqu kasqankuraykulla llakisqa kasqankuta saqisqankumanta.
Especialmente la forma en que echaban a lo alto el humo de los cigarrillos por la boca y por la nariz denotaba gran nerviosismo.	 Astawanraqmi cigarropa q’osñinta siminkumanta, siminmantawan wayrachisqankuqa sinchi mancharisqa kasqankuta rikuchirqan.
Y, sin embargo, la hermana tocaba tan bien.  Su rostro estaba inclinado hacia un lado, atenta y tristemente seguían sus ojos las notas del pentagrama.	 Hinaspapas chaywanpas chay hermanaqa ancha allintan pukllarqan. Uyanpas huk ladomanmi k’iskisqa kashasqa, ñawinkunapas allintan llakisqataqmi kashasqa chay k’aspipi qelqasqa qelqakunata.
Gregorio avanzó un poco más y mantenía la cabeza pegada al suelo para, quizá, poder encontrar sus miradas.. ¿Es que era ya una bestia a la que le emocionaba la música?	Gregorioqa aswan pisita ñawpaqman puririspa umantapas pampaman k’askarachirqan, ichapas, qhawarisqankuwan tupananpaq... ¿Musikuwan kuyuchisqa uywañachu karqan?
Le parecía como si se le mostrase el camino hacia el desconocido y anhelado alimento.	 Paypaqqa mana riqsisqa, ancha munasqa mikhuyman ñanta rikuchichkankumanpas hinam karqa.
Estaba decidido a acercarse hasta la hermana, tirarle de la falda y darle así a entender que ella podía entrar con su violín en su habitación porque nadie podía recompensar su música como él quería hacerlo.	 Payqa decidisqañan kasharqan hermanaman wichaspa faldanta aysananpaq, chhaynapin entiendechinanpaq violinninta cuartonman apayta atisqanmanta, mana pipas munasqanman hina takiyninta premiayta atisqanrayku.
Después de esta confesión, la hermana estallaría en lágrimas de emoción y Gregorio se levantaría hasta su hombro y le daría un beso en el cuello, que, desde que iba a la tienda, llevaba siempre al aire sin cintas ni adornos.	 Kay confesión nisqa qhepamanmi hermanaqa waqaq, Gregoriotaq hombronkama sayarispa kunkanta much’aykuq, chaytan tiendaman risqanmantapacha mana cintayoq nitaq adornoyoq churakuq.
¡Señor Samsa!	 Señor Samsa!
gritó el señor de en medio al padre y señaló, sin decir una palabra más, con el índice hacia Gregorio, que avanzaba lentamente.	chawpipi kaq runaqa taytata qaparisqa, mana huk simita rimaspataq, hatun dedonwan Gregorman rikuchisqa, payqa pisi pisimanta ñawpaqman purichkasqa.
El violín enmudeció, en un principio el huésped de en medio sonrió a sus amigos moviendo la cabeza y, a continuación, miró hacia Gregorio.	 Violinqa upallallam karqa, qallariypiqa chawpipi kaq invitadoqa umantapas kuyuchispam amistadninkunaman asirirqa, chaymantam Gregorta qawarqa.
El padre, en lugar de echar a Gregorio, consideró más necesario, ante todo, tranquilizar a los huéspedes, a pesar de que ellos no estaban nerviosos en absoluto y Gregorio parecía distraerles más que el violín.	 Taytaqa, Gregorta wikch’unnanmantaqa, aswan necesariota qhawarirqan, llapanmanta aswantaqa, invitadokunata thasnunanpaq, manaña imapipas mancharisqa kashaqtinkupas, Gregorqa violinmanta aswanta distraeq hinaña kashaqtinpas.
Se precipitó hacia ellos e intentó, con los brazos abiertos, empujarles a su habitación y, al mismo tiempo, evitar con su cuerpo que pudiesen ver a Gregorio.	 Paykunaman phawaykuspas kallpachakurqan, maki kichasqa, cuartonman tanqananpaq, hinallataq, chay pachallapitaq, Gregorta cuerponwan mana rikunankupaq.
Ciertamente se enfadaron un poco, no se sabía ya si por el comportamiento M padre, o porque ahora se empezaban a dar cuenta de que, sin saberlo, habían tenido un vecino como Gregorio.	 Chiqamanta juk chhikanta phiñakurqanku, mana pipas yachasqachu taytaypa comportamientonraykuchu, icha kunanqa reparayta qallarirqanku, mana yachaspa, Gregorio hina vecinoyuq kasqankuta.
Exigían al padre explicaciones, levantaban los brazos, se tiraban intranquilos de la barba y, muy lentamente, retrocedían hacia su habitación.	 Taytankumanta sut’inchayta mañakurqanku, makinkuta hoqarispa, mana samaykuspa barbankuta aysarqanku, hinaspan ancha pisi-pisimanta cuartonkuman kutirirqanku.
Se veía cómo, gracias a las diestras manos de la hermana, las mantas y almohadas de las camas volaban hacia lo alto y se ordenaban.	 Huk runaqa rikurqanmi imaynatas, hermanaq yachaysapa makinkunawan, camakunapi mantakuna, almohadakuna ima phawaykachaspa, allichasqa kasqankuta.
Antes de que los señores hubiesen llegado a la habitación, había terminado de hacer las camas y se había escabullido hacia afuera.	 Manaraq wiraqochakuna cuartoman chayachkaptinkum, camakunata ruwayta tukuruspanmi lluqsirurqa.
El padre parecía estar hasta tal punto dominado por su obstinación, que olvidó todo el respeto que, ciertamente, debía a sus huéspedes.	Chay taytaqa sinchi k’ullu kayninwanmi kamachisqa hina karqan, chaymi qonqapurqan invitasqankunata cheqaqtapuni respetasqanmanta.
Sólo les empujaba y les empujaba hasta que, ante la puerta de la habitación, el señor de en medio dio una patada atronadora contra el suelo y así detuvo al padre.	 Chaykunataqa tanqaspa tanqaykusqallan, chaykama, cuarto punkupi, chawpipi kaq wiraqochaqa t’oqyay hina pampaman takaykurqan, chhaynapin taytata hark’arqan.
Por los días que he vívido aquí no pagaré, naturalmente, lo más mínimo: por el contrario me pensaré si no procedo contra ustedes con algunas reclamaciones muy fáciles, créanme, de justificar.	 Kaypi tiyasqay p’unchaykunapaqqa manan pagasaqchu, naturalmente, pisillatapas: aswanpas yuyaykusaqmi sichus mana contraykipi purisaqchu wakin reclamacionkunawan, chaykunaqa ancha facilmi, creeway, justificanaypaq.
Calló y miró hacia adelante como si esperase algo.	 Upallaruspanmi imatapas suyachkanmanpas hina ñawpaqman qawarirqa.
En efecto, sus dos amigos intervinieron inmediatamente con las siguientes palabras:	 Chiqamanta, iskaynin amigonkuna chaylla kay simikunawan chawpichakurqanku:
También nosotros dejamos en este momento la habitación.	Hinallataqmi kay horapi cuartomanta lloqsiyku.
A continuación agarró el picaporte y cerró la puerta de un portazo.	 Chaymantataq chay hap’inamanta hap’ispa punkuta laq’aykusqa.
El padre se tambaleaba tanteando con las manos en dirección a su silla y se dejó caer en ella.	 Taytaqa kuyurirqa, makinwan sillanta llachpaykuspa, chayman urmaykurqa.
Parecía como si se preparase para su acostumbrada siestecita nocturna, pero la profunda inclinación de su cabeza, abatida como si nada la sostuviese, mostraba que de ninguna manera dormía.	 Tutapi sapa kuti puñunanpaqpas allichakuchkanmanpas hinam karqa, ichaqa umanpa ukunpi inclinakusqanmi, mana imapas yanapanman hina uraykamusqanmi qawachirqa mana imapipas puñusqanmanta.
Gregorio yacía todo el tiempo en silencio en el mismo sitio en que le habían descubierto los huéspedes.	 Gregorqa sapa kutim upallalla kachkasqa invitasqakunapa tarisqanku sitiollapi.
La decepción por el fracaso de sus planes, pero quizá también la debilidad causada por el hambre que pasaba, le impedían moverse.	 Planninkuna mana allin kasqanmanta hukmanyasqa, ichaqa yaqapaschá yarqaynin pasasqanrayku pisi kallpayasqanpas, mana kuyurirqachu.
Temía con cierto fundamento, que dentro de unos momentos se desencadenase sobre él una tormenta general, y esperaba.	 Manchakurqanmi, imaraykupas, pisi ratukunallapi huk hatun wayra-para payman kacharinanta, hinaspan suyarqan.
Ni siquiera se sobresaltó con el ruido del violín que, por entre los temblorosos dedos de la madre, se cayó de su regazo y produjo un sonido retumbante.	 Payqa manan admirakusqachu mamanpa khatatatasqa dedonkunawan violinpa wasanmanta urmaykusqanwan, huk t’oqyaq t’oqyasqanwan.
Queridos padres  —  dijo la hermana y, como introducción, dio un golpe sobre la mesa — , esto no puede seguir así.	Munasqa tayta mamakuna - nispas ñañaqa nisqa hinaspa, riqsichiy hina, mesapi takarqa -, kayqa manam kaynataqa puriyta atinmanchu.
Si vosotros no os dais cuenta, yo sí me la doy.	 Mana reparankichu chayqa, ñoqa kikiymi qoni.
No quiero, ante esta bestia, pronunciar el nombre de mi hermano, y por eso solamente digo: tenemos que intentar quitárnoslo de encima.	 Manam munanichu, kay uywapa ñawpaqninpi, wawqiypa sutinta rimayta, kayraykutaqmi nini: kallpanchakunanchikmi paymanta lluqsinanchikpaq.
Hemos hecho todo lo humanamente posible por cuidarlo y aceptarlo; creo que nadie puede hacernos el menor reproche.	 Runa hina tukuy imatam ruwarqanchik cuidanapaq hinaspa chaskinapaq; Manam piensanichu pipas asllatapas k'amiwananchiktaqa.
Tienes razón una y mil veces  —  dijo el padre para sus adentros.	 Waranqa kutim allinta rimanki - nispas taytaqa sunqullanpi nisqa.
La madre, que aún no tenía aire suficiente, comenzó a toser sordamente sobre la mano que tenía ante la boca, con una expresión de enajenación en los ojos.	 Mamaqa pisi samayniyuqraqmi, siminpa ñawpaqninpi makinman upallalla tosayta qallaykurqa, ñawinpi huk karunchakusqa kasqanmanta.
La hermana corrió hacia la madre y le sujetó la frente.	 Ñañataq mamaman phawaykuspa mat’inmanta hap’iykusqa.
El padre parecía estar enfrascado en determinados pensamientos; gracias a las palabras de la hermana, se había sentado más derecho, jugueteaba con su gorra por entre los platos, que desde la cena de los huéspedes seguían en la mesa, y miraba de vez en cuando a Gregorio, que permanecía en silencio.	Taytaqa wakin yuyaykunapipas ch’unqasqa hinan kasharqan; Ñañanpa nisqanwanmi aswan derechota tiyaykusqa, platokuna ukhupi gorrachanwan pukllashasqa, chay platokunaqa invitasqakunaq cenasqankumantapachan mesapiraq kashasqa, sapa kutitaq Gregorta qhawaq, payqa ch’inlla kashasqa.
Tenemos que intentar quitárnoslo de encima  —  dijo entonces la hermana, dirigiéndose sólo al padre, porque la madre, con su tos, no oía nada — .	 Chayta chinkachinanchikpaqmi kallpanchakunanchik - nispas chay ñañaqa taytallaman rimapayarqa, imaraykuchus mamaqa, tosninwan, mana imatapas uyariyta atirqachu -.
Os va a matar a los dos, ya lo veo venir.	 Iskayniykichista wañuchisunkichis, hamushaqta rikuni.
Cuando hay que trabajar tan duramente como lo hacemos nosotros no se puede, además, soportar en casa este tormento sin fin.	 Ñoqayku hina sinchita llank’anayki kaqtinqa manan wasiykipi kay mana tukukuq ñak’ariyta aguantayta atiwaqchu.
Yo tampoco puedo más y rompió a llorar de una forma tan violenta, que sus lágrimas caían sobre el rostro de la madre, la cual las secaba mecánicamente con las manos.	 Manañam hapiyta atinichu hinaspam sinchita waqayta qallaykurqa, chaymi waqaynin mamanpa uyanman wichiykurqa, chaytam makinwan mecánicamente picharqa.
Pero hija  —  dijo el padre compasivo y con sorprendente comprensión — .	 Ichaqa ususi, nispas taytaqa khuyapayakuspa, musphay entiendeywan nisqa.
¡Qué podemos hacer!	 ¡Imatan ruwasunman!
Pero la hermana sólo se encogió de hombros como signo de la perplejidad que, mientras lloraba, se había apoderado de ella, en contraste con su seguridad anterior.	Ichaqa hermanaqa hombronkunatan kuyurichirqan, chaywanmi rikuchirqan waqashaspapas hap’iykusqan musphasqa kasqanmanta, ñawpaqpi confiasqanmantaqa manan kaqllachu.
Sí él nos entendiese.   —  dijo el padre en tono medio interrogante.	 Entendiwaptinchikqa. nispas taytaqa kuskan tapukuq kunkawan nisqa.
La hermana, en su llanto, movió violentamente la mano como señal de que no se podía ni pensar en ello.	 Hermanaqa, waqachkaspa, makinta kallpawan kuyuchirqa, mana yuyaymanaytapas atisqanmanta señal hina.
Si él nos entendiese.   —  repitió el padre, y cerrando los ojos hizo suya la convicción de la hermana acerca de la imposibilidad de ello — , entonces sería posible llegar a un acuerdo con él, pero así.	 Entendiwaptinchikqa. - taytaqa yapamanta rimarirqa, ñawinta wichqaspanmi pananpa convencikuyninta allinpaq hapirqa mana atikuq kasqanmanta -, chaymantaqa atikunmanmi paywan acuerdoman chayayta, ichaqa chaynallatam.
Tiene que irse  —  exclamó la hermana — , es la única posibilidad, padre.	 Rinayki tiyan —hinaspa qaparirqa ñañaqa—, chaylla atiyqa, taytay.
Sólo tienes que desechar la idea de que se trata de Gregorio.	 Gregoriomanta kasqanmanta yuyayta chinkachinayki tiyan.
El haberlo creído durante tanto tiempo ha sido nuestra auténtica desgracia, pero ¿cómo es posible que sea Gregorio?	 Unayña creesqanchismi cheqaq desgracianchis karqan, ichaqa, ¿imaynataq Gregorio kanman?
Si fuese Gregorio hubiese comprendido hace tiempo que una convivencia entre personas y semejante animal no es posible, y se hubiese marchado por su propia voluntad: ya no tendríamos un hermano, pero podríamos continuar viviendo y conservaríamos su recuerdo con honor.	Gregorio kanman karqan chayqa, unayñan entiendenman karqan runakunawan chhayna uywawan kuska kawsakuyqa manan atikunmanchu, munasqanman hinataqmi ripunman karqan: manañan wawqenchischu kanman karqan, ichaqa kawsasunmanmi karqan, kawsasunmantaqmi yuyariyninta yupaychaywan waqaychay.
Pero así e3a bestia.	 Ichaqa chhaynatan chay animalqa.
nos persigue, echa a los huéspedes, quiere, evidentemente, adueñarse de toda la casa y dejar que pasemos la noche en la calle.	 Payqa qatiykachawanchik, invitasqakunata qarquwanchik, sutillam lliw wasita hapiyta munan hinaspam callepi tutayasun.
¡Mira, padre  —  gritó de repente — , ya empieza otra vez!	" Qhawariy, taytay, nispas qunqayllamanta qaparisqa, ""hukmanta qallarichkan!"
Pero Gregorio no pretendía, ni por lo más remoto, asustar a nadie, ni mucho menos a la hermana.	 Ichaqa Gregorioqa manan yuyaykurqanchu, nitaq karumantapas, pitapas manchachiyta, nitaq ñañantapas.
Solamente había empezado a darse la vuelta para volver a su habitación y esto llamaba la atención, ya que, como con secuencia de su estado enfermizo, para dar tan difíciles vueltas, tenía que ayudarse con la cabeza, que levantaba una y otra vez y que golpeaba contra el suelo.	Payqa cuartonman kutinanpaqmi muyuriyta qallarisqaraq chaymi admirakuypaq karqa, onqosqa kasqanrayku, chayna sasa muyuykunata ruwananpaqqa umanwanmi yanapakunan karqa, chaytaqa sapa kutim hoqarirqa hinaspa mayqinkunam pampaman tuparurqa.
Se detuvo y miró a su alrededor; su buena intención pareció ser entendida; sólo había sido un susto momentáneo, ahora todos le miraban tristes y en silencio.	 Sayarispanmi muyuriqninta qawarirqa; allin yuyaykusqanqa entiendesqa hinan karqan; Huk ratulla manchakuyllañam karqa, kunanqa llapallankum llakisqa upallalla qawarqaku.
La madre yacía en su silla con las piernas extendidas y apretadas una contra otra, los ojos casi se le cerraban de puro agotamiento.	 Mamaqa sillanpi siriykusqa chakinta haywarispa, ñit’inakuspa, ñawinpas sayk’usqamanta yaqa wisq’akusqa.
El padre y la hermana estaban sentados uno junto a otro, y la hermana había colocado su brazo alrededor del cuello del padre.	 Taytawan ñañawan kuska tiyachkasqaku, ñañataq taytapa kunkanman makinta churasqa.
«Quizá pueda darme la vuelta ahora», pensó Gregorio, y empezó de nuevo su actividad.	 Ichapas kunan kutiyta atiyman, nispas Gregorqa yuyaykurqan, hinaspan hukmanta ruwayninta qallarirqan.
No podía contener los resuellos por el esfuerzo y de vez en cuando tenía que descansar.	 Payqa manan samayninta hap’iyta atirqanchu kallpachakusqanmanta, sapa kutitaqmi samanan karqan.
Por lo demás, nadie le apremiaba, se le dejaba hacer lo que quisiera.	 Puchuqninpaqqa manam pipas kallpancharqachu, munasqanman hina ruwananpaqmi saqisqa karqa.
Cuando hubo dado la vuelta del todo comenzó enseguida a retroceder todo recto.  Se asombró de la gran distancia que le separaba de.	Lliw muyuriruspanmi chaylla kutiyta qallaykurqa. Payqa admirakurqanmi hatun karumanta t’aqakusqanmanta.
su habitación y no comprendía cómo, con su debilidad, hacía un momento había recorrido el mismo camino sin notarlo.	 cuartonta hinaspa mana entiendesqachu imaynatas, pisi kallpa kayninwan, huk ratulla ñawpaqta mana reparakuspalla chay kikin ñanninta purisqa.
Concentrándose constantemente en avanzar con rapidez apenas se dio cuenta de que ni una palabra, ni una exclamación de su familia le molestaba.	 Sapa kuti usqhaylla kuyuypi yuyayninta churaspaqa yaqapaschá repararqan mana huk simillapas, mana ayllunpa qapariyninpas llakichisqanmanta.
Cuando ya estaba en la puerta volvió la cabeza, no por completo, porque notaba que el cuello se le ponía rígido, pero sí vio aún que tras de él nada había cambiado, sólo la hermana se había levantado.	 Punkupi kashaqtinmi umantapas muyuchirqan, manan llapantachu, kunkan k’ulluyasqata sientesqanrayku, ichaqa rikusqaraqmi qhepanpi mana imapas cambiasqa kashaqta, pananllan hatarisqa.
Su última mirada acarició a la madre que, por fin, se había quedado profundamente dormida Apenas entró en su habitación se cerró la puerta y echaron la llave.	 Qhipa qhawariyninqa mamata abrazasqa, payqa tukukuypiqa sinchi puñuyman urmaykusqa, cuartonman yaykuqtin hinataq punkuqa wisq’asqa kasqa, llavepas wisq’asqaña kasqa.
Gregorio se asustó tanto.	 Gregorioqa sinchitan mancharikurqan.
del repentino ruido producido detrás de él, que las patitas se le doblaron.	 qhipanpi qunqayllamanta qapariy lluqsisqanmanta, chakichankuna k’uyusqa kasqanmanta.
Era la hermana quien se había apresurado tanto.	 Chay hermanaqa chay hina usqhaylla rimaqmi karqan.
Había permanecido en pie allí y había esperado, con ligereza había saltado hacia adelante, Gregorio ni siquiera la había oído venir, y gritó un «¡Por fin!» a los padres mientras echaba la llave.	Chaypi sayaspa suyasqa, llamp’ullata ñawpaqman saltasqa, Gregorqa manan uyarisqachu hamushaqta, hinaspan qaparisqa “¡Tukuypaq!”, nispa. llaveta tikrachkaspa tayta mamakunaman.
«¿Y ahora?», se preguntó Gregorio, y miró a su alrededor en la oscuridad.	 ¿Imataq kunanri?, nispas Gregorqa tapukurqa tutayaqpi muyuriqninta qawarispa.
Pronto descubrió que ya no se podía mover.	 Pisi tiempollamantan repararqan manaña kuyuriyta atisqanta.
No se extrañó por ello, más bien le parecía antinatural que, hasta ahora, hubiera podido moverse con estas patitas.	 Payqa manan admirasqachu kaywan, aswanpas mana naturalmanmi rikch’akurqan, kunankama, kay huch’uy chakikunawan kuyuyta atisqan.
Por lo demás, se sentía relativamente a gusto.	 Mana chayqa, aswan allintan sientekurqan.
