español	quechua
En 1650, al año de su llegada a Suecia, murió, acaso por no haber podido resistir su delicada constitución los rigores de un clima tan rudo.	 Suecia nacionman chayamusqanmanta huk wata qhepamanmi 1650 watapi wañupurqan, yaqapaschá chay hina sinchi k’arak simikunata mana aguantayta atisqanrayku.
Tenía cincuenta y tres años.	 Payqa pichqa chunka kimsayuq watayuqmi karqa.
En 1667 sus restos fueron trasladados a París y enterrados en la iglesia de Saint - Etienne du Mont.	1667 watapi ayanta Paris llaqtaman aparqanku, Saint - Etienne du Mont inlisyapi p'amparqanku.
Comenzó entonces una fuerte persecución contra el cartesianismo.	 Chaymantataq Kartesianismo nisqap kuntranpi sinchi qatiykachay qallarirqan.
El día del entierro disponíase el P. Lallemand, canciller de la Universidad, a pronunciar el elogio fúnebre del filósofo, cuando llegó una orden superior prohibiendo que se dijera una palabra.	 P’ampasqa p’unchaymi, Universidadpa Canciller tayta Lallemand, chay filósofo p’ampasqa eulogiota qonanpaq wakichisharqan, chayllamanmi huk orden superior hamurqan, huk simitapas rimananta hark’aspa.
Los libros, de Descartes, fueron incluidos en el índice, si bien con la reserva de donec corrigantur.	 Chay librokunaqa, Descartespa ruwasqan, chay índice nisqapi churasqa karqan, donec corrigantur nisqa reservawanña chaypas.
Los jesuitas excitaron la Sorbona contra Descartes, y pidieron al Parlamento la proscripción de su filosofía.	 Jesuitakunaqa Sorbona llaqtata Descartespa kuntranpi hatarichirqan, hinaspan Rimana Wasita mañarqanku paykunaq filosofía nisqa hark'ananpaq.
Algunos conocidos clérigos hubieron de sufrir no poco por su adhesión a las ideas cartesianas.	 Wakin allin reqsisqa sacerdotekunaqa manan pisillatachu ñak’arinanku karqan cartesiano yuyaykusqankuman hap’ipakusqankurayku.
Durante no poco tiempo fue crimen en Francia el declararse cartesiano.	 Mana pisi pachallapaqmi Francia suyupi hucha karqan cartesiano nisqa kayta.
Después de la muerte del filósofo, publicáronse: El mundo, o tratado de la luz (París, 1677).	 Filósofo wañusqan qhepamanmi qelqakunata horqomurqanku: Kay pacha, otaq k’anchaymanta tratado (París, 1677).
Cartas de Renato Descartes sobre diferentes temas, por Clerselier (París, 1667).	 Renato Descartespa cartankuna hukniray temakunamanta, Clerselierpa (París, 1667).
En la edición de las obras póstumas de Amsterdam (1701), se publicó por vez primera el tratado inacabado: Regulæ ad directionem ingenii, importantísimo para el conocimiento del método.	Amsterdam llaqtapi wañukusqan qhepaman llank’ayninkunaq edicionninpin (1701) mana tukusqa tratadoqa ñawpaq kutita lloqsimurqan: Reulæ ad directionem ingenii, ancha importanten chay método yachaypaq.
La mejor edición de Descartes es la de Ch. Adam y P. Tannery, París 1897 - 1909.	 Descartespa aswan allin edicionninqa Ch. Adampa P. Tannerypa ruwasqanmi, Paris 1897 - 1909.
Sobre Descartes, además de las historias de la filosofía, pueden leerse en francés:	 Descartesmanta, filosofía nisqap willayninkunamanta aswanta, francés simipi ñawiriyta atikun:
L. Liard.	 L.Llulla.
Descartes.	 wikch’upun.
O. Hamelin.	 O. Hamelin sutiyuq runa.
Le système de Descartes.	 Descartespa sisteman.
París, 1911.	 Paris llaqtapi, 1911 watapi.
El Método	 Método nisqa
Los orígenes del método están, según nos cuenta Descartes (Discurso), en la lógica, el análisis geométrico y el álgebra.	 Método nisqapa paqarimuyninqa, Descartespa niwasqanchikman hinam (Discurso), lógica, análisis geométrico hinaspa algebra nisqapi.
Conviene ante todo insistir en que el gravísimo defecto de la lógica de Aristóteles es, para Descartes, su incapacidad de invención.	 Tukuy imamanta aswantaqa, allinmi insistiyqa, Aristótelespa lógica nisqapi aswan hatun defectoqa, Descartepaqqa, mana inventayta atisqanmi.
El silogismo no puede ser método de descubrimiento, puesto que las premisas  - so pena de ser falsas -  deben ya contener la conclusión.	 Silogismoqa manam tarinapaq ruwaychu kanman, chay premisakuna -llulla kasqanmanta nanaypi - tukupaytaqa hap'inanña kasqanrayku.
Ahora bien, Descartes busca reglas fijas para descubrir verdades, no para defender tesis o exponer teorías.	Kunanqa, Descartesqa takyasqa kamachikuykunatan maskhan cheqaq kaqkunata tarinanpaq, manan tesiskunata defiendenanpaqchu nitaq teoría nisqakunata sut’inchananpaqchu.
Por eso el procedimiento matemático es el que, desde un principio, llama poderosamente su atención; este procedimiento se encuentra realizado con máxima claridad y eficacia en el análisis de los antiguos.	 Chayraykun yupay ruwayqa, qallariymantapacha, kallpawan yuyayninta waqyaq; Kay ruwayqa ruwakun aswan sut’iwan, allintapuni ñawpaq kaqkunamanta t’aqwiypi.
Según Euclides el análisis consiste en admitir aquello mismo que se trata de demostrar y, partiendo de ahí, reducir, por medio de consecuencias, la tesis a otras proposiciones ya conocidas.	 Euclidpa nisqanman hinaqa, anlisisqa, chay kikin rikuchisqa kaqta riqsikuymi, chaymanta qallarispa, consecuenciakunawan, tesista huk riqsisqaña proposicionkunaman pisiyachiymi.
Descartes explica también lo que es el análisis en un pasaje de la Geometría: «.	 Descartesqa Geometría nisqamanta huk t’aqapi ima t’aqwiy kasqanmanta sut’inchallantaq: «.
Si se quiere resolver un problema, hay que considerarlo primero como ya resuelto y poner nombres a todas las líneas que parecen necesarias para construirlo, tanto a las conocidas como a las desconocidas.	 Ima sasachakuytapas allichayta munaspaqa, ñawpaqtaqa allichasqaña hinam qawanayki, hinaspam llapa chirukunata churanayki, chay chirukuna ruwanapaq necesario hina, riqsisqakunamanpas, mana riqsisqakunamanpas.
Luego, sin hacer ninguna diferencia entre las conocidas y las desconocidas, se recorrerá la dificultad, según el orden que muestre, con más naturalidad, la dependencia mutua de unas y otras.  »	Chaymanta, mana ima chikantapas ruwaspa riqsisqawan mana riqsisqawan, chay sasachakuyqa qatasqa kanqa, chay ordenman hina, chaymi qawachin, aswan naturalmente, hukninpa hukninpa huknin hukninpa dependencian. »
Como se ve, el análisis es esencialmente un método de invención, de descubrimiento.	 Rikusqanchis hina, análisis nisqa aswantaqa huk método de invención, de descubrimiento nisqa.
Geminus lo llamaba descubrimiento de prueba ( [análysis éstin apodeíxeos heúresis]).	 Geminus suticharqa prueba tariy ([análisis estin apodeixeos heuresis]).
Esto principalmente buscaba Descartes.	 Kayqa aswantaqa Descartespa maskasqanmi karqa.
Y este es el punto de partida de su método nuevo.	 Hinaspa kaymi musuq métodonpa qallariynin.
El silogismo obliga a partir de una proposición establecida, de la cual no sabemos nunca si podremos concluir la que queremos demostrar, a menos de conocer de antemano la verdad que necesita demostración.	 Silogismoqa huk takyasqa proposicionmantan mañakun, chaymantaqa manan hayk’aqpas yachanchischu sichus rikuchiyta munasqanchistaqa tukusunmanchu icha manachus chayta, manachus ñawpaqmantaraq yachasunmanchu chay cheqaq kaqta, chaytan necesitanchis rikuchiyta.
Pero, si ya de antemano sabemos la conclusión, entonces se ve bien claro que el silogismo sirve más para exponer o defender verdades, que para hallarlas.	 Ichaqa, sichus ñawpaqtaraq yachanchisña tukukuyta chayqa, sut’inmi silogismoqa aswanta servin cheqaq kaqkunata sut’inchananpaq otaq defiendenanpaq, manan tarinanpaqchu.
El análisis es, pues, el primer momento del método.	 Hinaptinqa, anlisismi chay métodopa punta kaq momenton.
Dada una dificultad, planteado un problema, es preciso ante todo considerarlo en bloque y dividirlo en tantas partes como se pueda (segunda regla del método.	Sasachakuy qusqa, sasachakuy churasqa kaptinqa, ñawpaqtaqa bloque hinam qawana, hinaspa achka partekunapi rakina (iskay kaq kamachikuy métodomanta.
Discurso).	 Rimay).
Pero ¿en cuantas partes dividirlo?	 Ichaqa, ¿hayka partekunamantaq rakina?
¿Hasta dónde ha de llegar el fraccionamiento de la dificultad?	 ¿Haykakamataq chay sasachakuypa fraccionamienton rina?
¿Dónde deberá detenerse la división?	 ¿Maypitaq chay rakinakuy sayanan?
La división deberá detenerse cuando nos hallemos en presencia de elementos del problema, que puedan ser conocidos inmediatamente como verdaderos y de cuya verdad no pueda caber duda alguna.	 Rakinakuyqa sayarinanmi sasachakuypa elementonkunapa qayllanpi tarikuptinchik, chaykunataqa chayllam riqsichwan chiqap kasqanmanta, chiqap kasqanmantaqa manam iskayrayanachu.
Los tales elementos simples son las ideas claras y distintas.	 Chayna sasa elementokunaqa sutilla hinaspa sapaq yuyaykunam.
(Final de la primera regla; véase Discurso del Método).	 (Ñawpaq kaq kamachiypa tukukuynin; qhaway Método Discurso).
Al llegar aquí es imposible seguir exponiendo el método de Descartes, sin indicar algunos principios de su teoría del conocimiento y su metafísica.	 Kayman chayaspaqa manan atikunmanchu Descartespa ruwayninta sut’inchaspallapuni puriyta, mana yachaymanta teoría nisqamanta, metafísica nisqamanta wakin kamachikuykunata rikuchispaqa.
En la primera regla del Discurso están resumidas, más aún, comprimidas algunas de las más esenciales teorías de la filosofía cartesiana.	 Discurso nisqap ñawpaq kamachiyninpiqa wakin aswan chaniyuq teorías de filosofía cartesiana nisqakunam pisillapi churasqa kachkan, chiqapmi, ñit'isqa.
Las enumeraremos brevemente.	 Chaykunataqa pisillapim listasunchik.
En primer lugar, la regla propone la evidencia, como criterio de la verdad.	Ñawpaqtaqa, kamachikuymi pruebakunata propone, criterio de verdad hina.
Lo verdadero es lo evidente y lo evidente es a su vez definido por dos notas esenciales: la claridad y la distinción.	 Chiqapqa sut’i kaqmi, sut’i kaqtaq kutinpi iskay nota esencialkunawan sut’inchakun: sut’i kaywan, t’aqakuywan.
Clara es una idea cuando está separada y conocida separadamente de las demás ideas.	 Claraqa huk yuyaymi huk yuyaykunamanta t’aqasqa, sapaqchasqa kaqtin.
Distinta es una idea cuando sus partes o componentes son separados unos de otros y conocidos con interior claridad.	 Hukniraq nisqaqa huk yuyaymi, rakinkuna icha k'itikuna t'aqasqa kaptin, ukhu sut'iwan riqsisqa kaptin.
Nótese, pues, que la verdad o falsedad de una idea no consiste, para Descartes, como para los escolásticos, en la adecuación o conformidad con la cosa.	 Hinaptinqa, reparay, huk yuyaypa chiqap utaq llulla kayninqa manam Descartespaqqa, escolastickunapaq hinachu, chay kaqwan allin kayninpi utaq tupayninpichu kachkan.
En efecto, las cosas existentes no nos son dadas en sí mismas, sino como ideas o representaciones a las cuales suponemos que corresponden realidades fuera del yo.	 Chiqapmi, kaqkunataqa manam kikinchikpichu quwanchik, aswanqa yuyay hina utaq representacion hina, chaykunamanmi suyanchik hawa kikinmanta chiqap kaqkuna tupasqanmanta.
Pero el material del conocimiento no es nunca otro que ideas  - de diferentes clases - , y, por tanto, el criterio de la verdad de las ideas no puede ser extrínseco, sino que debe ser interior a las ideas mismas.	 Ichaqa yachaypa materialninqa manan hayk’aqpas hukchu yuyaykunamanta -huk layamanta- chaymi, chayraykun yuyaykunaq cheqaq kayninpa criterionqa manan hawamantachu kanman, aswanpas kikin yuyaykuna ukhupin kanan.
La filosofía moderna debuta, con Descartes, en idealismo.	Kunan pacha yachay yachayqa qallarikun, Descarteswan, idealismo nisqapi.
Incluye el mundo en el sujeto; transforma las cosas en ideas, tanto que un problema fundamental de la filosofía cartesiana será el de salir del yo y dar el paso de las ideas a las cosas.	 Chayqa kay pachatan chay temapi churan; imakunatapas yuyaykunamanmi tikran, chaymi cartesiano filosofía nisqapa huk fundamental sasachakuyninqa kanqa kikinmanta lluqsispa yuyaykunamanta imakunaman tikrayta ruway.
(Véasela sexta meditación metafísica.)	 (Qaway soqta kaq metafísica yuyaymanayta).
En las Regulæ ad directionem ingenii, llama a las ideas claras y distintas, naturalezas simples (nature simplices).	 Regulæ ad directionem ingenii nisqapiqa sut’i, sapaq yuyaykunatan sutichan naturalezas simples (naturaleza simplices) nispa.
El acto del espíritu que aprehende y conoce las naturalezas simples es la intuición o conocimiento inmediato, o, como dice también en las Meditaciones (meditación segunda), una inspección del espíritu.	 Sasa naturalezakunata hap’iq, yachaq espirituq ruwayninqa, intuición otaq chaylla yachaymi, otaq, Meditacionkunapipas nisqanman hina (iskay kaq yuyaymanay), espirituta qhawaymi.
Esta operación de conocer lo evidente o intuir la naturaleza simple, es la primera y fundamental del conocimiento.	 Kay llamk’ayqa sut’i kaqta riqsispa utaq intuición naturalezata, yachaypa ñawpaq kaq, fundamentalnin ima.
Los procedimientos del método comenzarán pues por proponerse llegar a esta intuición de lo simple, de lo claro y distinto.	 Chayraykum qallarinqa chay métodopa ruwayninkunaqa kay intuición nisqaman chayanapaq proponespa, chaymi chay simple, de los claro y distinto.
Las dos primeras reglas están destinadas a ello.	 Ñawpaq iskay kamachikuykunaqa chaypaqmi ruwasqa kachkan.
Las dos segundas se refieren en cambio a la concatenación o enlace de las intuiciones, a lo que, en las Regulæ, llama Descartes deducción.	Iskay kaq iskaytaqmi aswanqa riman intuicionkunapa concatenación utaq vinculación nisqamanta, chaytam, Reulæ nisqapi, Descartespa deducción nispa sutichan.
Es la deducción, para Descartes, una enumeración o sucesión de intuiciones, por medio de la cual, vamos pasando de una a otra verdad evidente, hasta llegar a la que queremos demostrar.	 Chayqa deducciónmi, Descartespaqqa, huk enumeración otaq sucesión de intuiciones, chaywanmi huk sut’i cheqaq kaqmanta huk cheqaq kaqman rinchis, rikuchiyta munasqanchisman chayananchiskama.
Aquí tiene aplicación el complemento y como definitiva forma del análisis.	 Kaypiqa complementoqa aplicación nisqayuqmi hinaspapas forma definitiva de análisis hina.
El análisis deshizo la compleja dificultad en elementos o naturalezas simples.	 Chay anlisismi chay compleja dificultad nisqataqa elementos simples nisqaman utaq naturalezas nisqaman rakirqa.
Ahora, recorriendo estos elementos y su composición, volvemos, de evidencia en evidencia, a la dificultad primera en toda su complejidad; pero ahora volvemos conociendo, es decir, intuyendo una por una las ideas claras, garantía última de la verdad del todo.	 Kunanqa, kay elementokunata, composiciónnintapas pasaspa, kutiyku, pruebamanta pruebaman, ñawpaq sasachakuyman tukuy complejidadninpi; ichaqa kunan kutimunchis yachaspa, chaymi sut’i yuyaykunata hukmanta hukmanta intuispa, llapanpa cheqaq kayninpa tukukuy garantianta.
«Conocer es aprehender por intuición infalible las naturalezas simples y las relaciones entre ellas, que son, a su vez, naturalezas simples».	 «Yachayqa mana pantaq intuicionwan hap’iymi chay naturalezas simples nisqakunata, chaykuna ukhupi relaciones nisqakunatapas, chaykunan kanku, a su vez, naturalezas simples».
