español	quechua
Nada hay tan fácil de borrar como el efecto de un dialéctico, según lo prueba la experiencia de cualquier reunión donde se habla.	 Manan imapas dialécticoq ruwaynin hinaqa facilchu borranapaq, chaytan pruebakun mayqen huñunakuypipas rimaqtin experienciawan.
La dialéctica no puede ser más que un recurso de emergencia, en manos de personas que ya no poseen otras armas.	 Dialéctica nisqa recurso de emergencia nisqallan kanman, manaña huk armayoq runakunaq makinpi.
Sólo quien tiene que imponer su derecho hace uso de ella.	 Derechonkuta churananku kaqkunallam chaytaqa aprovechanku.
De ahí que los judíos fueran dialécticos, y lo fue el zorro de la fábula.	 Chayraykun judiokunaqa dialéctico karqanku, chay hinallataqmi cuentopi atuqpas.
Entonces, ¿lo sería también Sócrates?	 Chhaynaqa, ¿Sócratespas kanmanchu?
¿Sería la ironía de Sócrates una expresión de rebeldía, de resentimiento plebeyo?	 ¿Sócratespa ironianqa karqanchu hatariy, plebekunaq phiñakuynin?
¿Goza él acaso, como oprimido, con la ferocidad propia de las cuchilladas del silogismo?	 ¿Ichapas kusikun, sarunchasqa hina, silogismopa k’irisqa k’irisqakunaq millay kayninwan?
¿Se venga de las clases aristocráticas que fascina?	 ¿Vengakunchu chay clase aristocrática nisqamanta, chaykunatan payqa fascinan?
Como dialéctico, uno maneja un instrumento implacable; con él puede dárselas de tirano; triunfando compromete.	 Dialéctico hinaqa, mana khuyapayakuq instrumentuta hap’in; paywanmi tiranota pukllayta atin; qatiqninpi ruwan.
El dialéctico lleva a su contrincante a una situación donde le corresponde probar que no es un idiota; enfurece y reduce a la impotencia a un tiempo.	Dialécticoqa contrarionta pusarin huk situacionman, chaypin paymanta kanqa mana idiota kayninta pruebananpaq; phiñachin hinaspa pisiyachin mana atiyniyoq kayman kaq pachallapi.
Despotencia el dialéctico intelectualmente a su contrincante.	 Dialécticoqa yuyaywanmi contrarionta depoderta horqon.
¿Será entonces la dialéctica de Sócrates una forma de la venganza?	 Hinaptinqa, ¿Sócratespa dialéctica nisqanqa huk forma de venganzachu?
Dado a entender cómo Sócrates provocaba repulsión, es necesario explicar cómo fascinaba.	 Sócrates imayna qarqosqa kasqanmanta qhawarispan, sut’inchananchis imaynatas fascinarqan chayta.
Una de las causas de su atracción fue el hecho de descubrir una modalidad nueva de agon (1), convirtiéndose en el primer maestro de esgrima de los círculos aristocráticos de Atenas.	 Hukninmi paypa munayninqa karqan mosoq modalidad de agon nisqa tarisqan (1), chaymi Atenas llaqtapi aristocrático muyukunapi ñawpaq kaq cercado maestro kapurqan.
Fascinaba porque apelaba al impulso agonal de los helenos, introduciendo una variante en la lucha entre jóvenes y adolescentes.	 Chayqa fascinarqa, chaymi gustarqa heleneskunapa agonal impulsonta, chaymi riqsichirqa huk varianteta mozo-sipaskunapa hinaspa mozo-sipaskunapa maqanakuyninpi.
Fue Sócrates también un gran erótico.	 Sócratespas hatun erotico karqan.
-1	-1
Mas Sócrates adivinó aún más.	 Ichaqa Sócratesqa astawanraqmi adivinarqan.
Penetró hasta los trasfondos de sus atenienses aristocráticos y comprendió que su propio caso, su personal caso, ya no era un caso excepcional.	Payqa Atenas llaqtapi aristocrático runakunaq kawsayninmanmi haykurqan, entienderqantaqmi kikinpa cason, cason personal, manaña huk caso excepcionalchu kasqanmanta.
En todas partes se iniciaba la misma forma de degeneración; declinaba la antigua Atenas.	 Tukuy hinantinpin chay kikin forma degeneración qallarirqan; ñawpaq Atenas llaqtaqa pisiyapurqanmi.
Y Sócrates se percató de que todo el mundo tenía necesidad de él; de su medio, su cura, su truco personal de la conservación.	 Hinaspa Sócratesqa repararqan llapa runa payta necesitasqankuta; medionmanta, hampisqanmanta, truco de conservación personalninmanta.
Por doquier estaban en anarquía los instintos; por doquier se estaba a dos pasos del exceso; el monstrum in anima era el peligro general.	 Tukuy maypipas instintokunaqa anarquía nisqapim karqa; maypipas hukqa iskay pasollapim karqa excesomanta; animapi monstruo nisqa peligro generalmi karqan.
“Los instintos quieren dárselas de tirano; hay que inventar un contratirano que sea más fuerte que ellos. ” Cuando aquel fisónotno reveló a Sócrates que era un foco de todos los malos apetitos, el gran ironista pronunció palabras que proporcionan la clave de su ser.	 “Instintokunaqa tirano hinam qawachikuyta munanku; paykunamanta aswan kallpasapa contra-tirano nisqatan inventana. ” Chay aycha Sócratesman rikuchiqtinmi, payqa llapa mana allin apetitokunaq umallin karqan, chaymi hatun irónico nisqa simikunata rimarqan, chaykunan llaveta qon kayninpaq.
“Es cierto - dijo - ; pero logro dominarlos todos.” ¿Cómo logró Sócrates el dominio de sí mismo?	 “Chiqapmi - nispas nin -; ichaqa llapantan allinta yachayta atini”, nispa. ¿Imaynatan Sócrates controlakuyta atiran?
Era el suyo, en definitiva, tan sólo el caso extremo, más patente, de lo que por entonces empezaba a ser el apremio general: que nadie lograba ya dominarse y los instintos se volvían unos contra otros.	Pisi rimayllapi, paypaq karqan chaylla extremo, aswan sut’i caso imachus chay pacha presión general kayta qallarisharqan: manaña pipas controlayta atisqanmanta hinallataq instintokuna contranpi kutirikusqanmanta.
Fascinaba por su calidad de caso extremo; su fealdad aterradora atraía todas las miradas; fascinaba, como es natural, en mayor grado aún como respuesta, solución, cura aparente de este caso.	 Fascinarqataqmi caso extremo hina calidadninrayku; manchakuypaq millay kayninmi llapa ñawikunata aysarqan; Fascinarqa, chiqapmi, aswan hatun gradokama kutichiy hina, huk solucion hina, huk hampi hina kay casopaq.
Si se está en la necesidad de hacer de la razón un tirano, como ocurrió en el caso de Sócrates, existe, por supuesto, un grave peligro de que otra cosa quiera ser tirana.	 Sichus necesidad kanman razonta tirano kananpaq, imaynan Sócratespa pasarqan hina, kanmi, cheqaqtapuni, hatun peligro huk imapas tirano kayta munanman.
En aquel entonces se adivinaba la racionalidad como salvadora; ni Sócrates ni sus “enfermos” estaban en libertad de ser o no racionales; la racionalidad era para ellos su último recurso.	" Chay pachaqa racionalidadqa adivinasqa karqan qespichiq hina; Ni Sócratespas nitaq ""unquqninkunapas"" librechu karqanku racional nitaq mana racional kanankupaq; racionalidadqa paykunapaqmi qhepa kaq recursonku karqan."
El fanatismo con que a la sazón todo el pensamiento griego se abalanzaba sobre ella revelaba un apremio; se estaba en peligro, colocado ante la alternativa de sucumbir o ser absurdamente racional.	 Chay tiempopi llapa griegokunaq yuyaykusqanku fanaticismo nisqawanmi rikuchirqan usqhaylla ruwananta; hukninmi peligropi kasharqan, huk alternativawanmi tuparqan, chaymi karqan sucumbir otaq mana yuyayniyoq hina yuyayniyoq kay.
El moralismo de los filósofos griegos a partir de Platón está patológicamente determinado, lo mismo que su culto de la dialéctica.	Platonmanta pacha griego yachaysapakunap moralismonqa patológicamente determinasqam, chaynallataqmi culto dialéctico nisqatapas.
Razón igual a virtud igual a felicidad quiere decir simplemente hay que imitar el ejemplo de Sócrates y establecer frente a los apetitos tenebrosos una claridad permanente la claridad de la razón.	 Razón igual a virtud igual a la felicidad niyta munan, Sócratespa ejemplonta qatipakunayki, hinaspa wiñaypaq sut’i kayta takyachinayki tutayaq apetitokunaq ñawpaqenpi, razonpa sut’i kayninta.
Hay que ser cuerdo, claro, lúcido a toda costa; toda transigencia con los instintos, con lo inconsciente, hunde.	 Allin yuyayniyuq kanayki tiyan, chiqamanta, tukuy imapi lúcido kanayki tiyan; tukuy compromiso instintokunawan, mana concienciawan, chinkaykun.
He dado a entender por qué fascinaba Sócrates: parecía un médico, un salvador.	 Qurqanim entiendenaypaq imaraykum Sócrates fascinarqa: payqa doctormanmi rikchakurqa, qispichiqman.
¿Es necesario señalar el error de su fe en la “racionalidad a toda costa”?	 ¿Necesariochu “racionalidad nisqapi imaña kaqtinpas” iñiyniyki pantasqa kasqanmanta rikuchiy?
Los filósofos y moralistas se engañaban a sí mismos al creer que así se emancipan de la décadence y la combaten.	 Filósofokuna, moralistakuna ima, q’otukurqanku, chhaynatan decadenciamanta kacharikunku, chaywantaq maqanakunku.
No está en su poder emanciparse de ella; lo que eligen como recurso, como medida salvadora, sólo es, a su vez, una expresión de la décadence; modifican la expresión de la misma, pero no la eliminan.	 Manan atiyniykipichu chaymanta kacharichikuyqa; imakunatachus akllanku recurso hina, qolqe waqaychay hina, chaymi, kutinpi, decadencia nisqa rikuchiylla; chaypa expresionnintam cambianku, ichaqa manam chinkachinkuchu.
Sócrates fue un malentendido; toda la moral correctiva, la cristiana inclusive, ha sido un malentendido.	Sócratesqa pantasqa entiendeqmi karqan; Llapan allichaq moralidadkuna, cristianokunaqpas, pantasqa entiendenakuymi karqan.
La claridad más extrema, la racionalidad a ultranza, la vida clara, fría, cautelosa, consciente, carente de instinto, en oposición a los instintos, era a su vez una enfermedad, una diferente, en modo alguno un retorno a la “virtud”, a la “salud”, a la felicidad.	" Aswan sinchi sut'i kay, racionalidad imaña kaqtinpas, sut'i, chiri, cuidadoyoq, consciente kawsay, mana instintoyoq, instintokunaq contranpi, kutinpi huk onqoy karqan, hukniray, manan imapipas ""virtud"" nisqaman kutiychu , to “qhali kay”, kusikuyman."
Estar en la necesidad de combatir los instintos: he aquí la fórmula de la décadence; mientras ascienda la vida, la felicidad se identifica con el instinto.	 Instintokunawan maqanakuyta necesitaspa: kaypin kashan decadenciaq fórmula; kawsay wicharichkaptin, kusikuyqa instintowan riqsichikun.
¿Comprendería esto él mismo, el más listo de todos los que han practicado jamás el engaño de sí mismo?	 ¿Pay kikinchu chayta entiendenman, pay kikinta q’otukuqkunamanta aswan yachaysapa?
¿Se lo confesaría, por último, en la sabiduría del valor con que enfrentó la muerte?.	 ¿Qhipamanchu chayta willanman, wañuywan atipachikusqan valorwan?
Sócrates quería morir: no fue Atenas, sino él mismo quien se condenó a beber la cicuta; obligó a Atenas a condenarlo a bebérsela.  “Sócrates no es un médico - murmuró para sus adentros - ; únicamente la muerte es un médico.  Sócrates mismo sólo ha estado enfermo durante largo tiempo. ”	Sócratesqa wañuyta munarqan: manan Atenaschu karqan, aswanpas pay kikinmi huchachasqa karqan hemlock nisqa ukyayta; Atenas llaqtata obligarqan chayta ukyananpaq huchachananpaq. “Sócratesqa manan doctorchu - nispas sonqollanpi qaqchaparqa -; wañuylla hampiqmi. Kikin Sócratespas unayñan onqosqa kashan. ”
LA “RAZÓN” DE LA FILOSOMA	 FILOSOMAPA “RAZÓN” nisqa
¿Me preguntan ustedes cuáles son los distintos rasgos que caracterizan a los filósofos. ?	 ¿Tapuwankichu ¿imakunan filósofo runakunaq imaymana kayninkuna? ?
Por ejemplo, su falta de sentido histórico, su odio a la misma noción del devenir, su mentalidad egipcíaca.	 Ejemplopaq, mana sentido histórico nisqayoq kasqan, cheqnikusqan chay kikin nocionman tukupuymanta, egipcio mentalidadnin.
Creen honrar una cosa si la desprenden de sus conexiones históricas, sub specie aeterni; si la dejan hecha una momia.	 Paykunaqa creenku imatapas honrasqankuta sichus t’aqankuman conexiones históricas nisqamanta, sub specie aeterni nisqamanta; sichus saqepunku chayqa momiata ruwarqan.
Todo cuanto los filósofos han venido manipulando desde hace milenios eran momias conceptuales; ninguna realidad salía viva de sus manos.	 Tukuy waranqa watakunaña filósofokunaq manipulasqankuqa momias conceptuales nisqakunan karqan; mana ima chiqappas kawsachkaqta makinmanta lluqsirqachu.
Matan y disecan esos idólatras de los conceptos cuanto adoran; constituyen un peligro mortal para todo lo adorado.	 Chay idolo yupaychaqkunata wañuchinku, t’aqanku ima, yupaychasqanku hamut’aykunamanta; chaykunaqa wañuy peligro hinan kanku llapa yupaychasqakunapaq.
La muerte, la mudanza y la vejez, no menos que la reproducción y el crecimiento, son para ellos objeciones y aun refutaciones.	Wañuy, t’ikrakuy, machuyay ima, mana pisichu miraymanta, wiñaymantawan, paykunapaqqa hark’akuymi, mana allin rimaypas.
Lo que es, no deviene; lo que deviene, no es.	 Imachus kachkan, mana tukunchu; imachus tukun, manachu.
Pues bien, todos ellos creen, incluso con desesperación, en el Ser.	 Bueno, llapanku creenku, desesperadamentepas, Ser nisqapi.
Mas como no lo aprehenden, buscan razones que expliquen por qué les es escamoteado.	 Ichaqa mana hap’isqankuraykun imarayku pakasqa kasqanmanta sut’inchanapaq razonkunata maskhanku.
“El que no percibamos el Ser debe obedecer a una ficción, a un engaño; ¿dónde está el engañador?” “¡Ya hemos dado con él!	 “Serta mana reparasqanchisqa kasukunanmi huk ficciónta, huk engañota; maypitaq engañaqri kachkan? “¡Payta tarirunchikñam!
', exclaman contentos.	 ’, nispas kusisqa qaparinku.
“¡Es la sensualidad!	 “¡Sensualidadmi!
Los sentidos, que también, por lo demás, son tan inmorales, nos engañan sobre el mundo verdadero.	 Sientikuna, chaykunapas, wakinpaq, ancha qhelli, cheqaq pachamanta engañawanchis.
Moraleja: hay que emanciparse del engaño de los sentidos, del devenir, de la historia, de la mentira; la historia no es más que fe en los sentidos, en la mentira.	 Moral: huk runaqa kacharikunanmi sentidokunaq q’otusqanmanta, tukunamanta, historiamanta, llullakuymanta; historiaqa manan imapaschu, aswanpas sentidokunapi, llullakunapi iñiymi.
Moraleja: hay que decir no a todo cuanto da crédito a los sentidos, a toda la restante humanidad; todo esto es “vulgo”.	" Moral: manan ninanchischu tukuy imamanpas, chaymi creenciata qon sentidokunaman, llapa runaq puchuqninkunaman; tukuy kayqa ""vulgar"" nisqa."
¡Hay que ser filósofo, momia; representar el monótono - teísmo con una mímica de sepulturero!	Filósofo kanayki tiyan, momia; representay chay monótono -teísmota huk mime sepultura allaqwan!
¡Y repudiar, sobre todo, el cuerpo, esa deplorable idea fija de los sentidos!	 Hinaspa repudiay, llapanmanta aswantaqa, cuerpota, chay llakikuypaq takyasqa yuyayta sentidokunamanta!
¡Plagado de todas las faltas de la lógica, refutado; más aún: imposible, aunque tenga la osadía de pretender ser una cosa real!	 Tukuy pantaykuna lógica nisqawan hunt’asqa, refutasqa; astawanraq: mana atikuq, chiqap kaqman tukunaykipaq audaciayuqña kanki chaypas!
Exceptúo con profunda veneración el nombre de Heráclito.	 Ñuqaqa mana ancha yupaychaywan Heraclito sutita.
En tanto que los demás filósofos rechazaban el testimonio de los sentidos porque éstos mostraban multiplicidad y mudanza, él rechazó su testimonio porque mostraban las cosas dotadas de los atributos de la duración y la unidad.	 Wak filósofokunañataqmi mana chaskirqankuchu sentidokunaq testimonionta askha kayninta, cambiota rikuchisqankurayku, paytaq mana chaskirqanchu testimonionkuta, unaypaq, huklla kay atributokunawan dotasqa kaqkunata rikuchisqankurayku.
También Heráclito fue injusto con los sentidos.	 Hinallataq Heraclitoqa mana chaninmi karqan sentidokunawan.
Éstos no mienten, ni como creyeron los eleáticos ni como creyó él; no mienten, sencillamente.	 Kaykunaqa manan llullakunkuchu, nitaqmi Eleaticokunaq iñisqanman hinachu nitaq paypa iñisqanman hinachu; Paykunaqa manan llullakunkuchu.
Lo que hacemos de su testimonio es obra de la mentira, por ejemplo la de la unidad, la de la objetividad, la de la sustancia, la de la duración.	 Testimonionmanta ruwasqanchisqa llullakuypa llank’ayninmi, ejemplopaq hukllachakuymanta, objetividadmanta, sustanciamanta, duracionmanta.
La “razón” es la causa de que falseemos el testimonio de los sentidos.	" ""Razón"" nisqataqmi, sentidokunaq testimonionta falsificasqanchisrayku."
Éstos, en tanto que muestran el nacer y perecer, la mudanza, no mienten.  Mas Heráclito siempre tendrá razón con su aserto de que el Ser es una vana ficción.	Kaykunaqa, paqariyninta, chinkayninta rikuchispapas, t’ikrayta, manan llullakunkuchu. Ichaqa Heraclitoqa allintapunin rimanqa, Serqa yanqa cuento kasqanmanta rimasqanwan.
El mundo “aparencial” es el único que existe; el “mundo verdadero”, es pura invención.	" ""Qhawaq"" pachaqa sapallanmi kan; ""cheqaq pacha"" nisqa ch'uya invento nisqa."
¡Y qué finos instrumentos de observación son nuestros sentidos!	 ¡Hinaspapas, ¡ima sumaq instrumentokunan kanku sentidonchiskuna!
