español	quechua
Cuando el pobreto iba a beber, no hallaba nada.	Wakcha runa machayman riptinsi mana imatapas tarisqachu.
Espantábase, maldecíase, daba al diablo el jarro y el vino, no  sabiendo qué podía ser.	Mancharisqa, pay kikinta ñakakuspa, chay jarrata, vinota ima supayman quykurqa, mana yachaspa imachus kanman chayta.
No diréis, tío, que os lo bebo yo -decía-, pues no le quitáis de  la mano.	Manam ninkichu tio, qampaq upyasqayta -nisqa-, makiykimanta mana hurqusqaykirayku.
Tantas vueltas y tiento dio al jarro, que halló la fuente y cayó en la burla; mas así lo disimuló como si no lo hubiera sentido.	Chay jarramanmi askha kutita t’ikrarqan, chaymi chay jarrata tarirqan, hinaspan burlakuyman urmaykurqan; ichaqa mana sientenmanchu hina chhaynata pakasqa.
Y luego otro día, teniendo yo rezumando mi jarro como solía, no  pensando en el daño que me estaba aparejado ni que el mal ciego me  sentía, sentéme como solía, estando recibiendo aquellos dulces  tragos, mi cara puesta hacia el cielo, un poco cerrados los ojos  por mejor gustar el sabroso licor, sintió el desesperado ciego que  agora tenía tiempo de tomar de mí venganza y con toda su fuerza,  alzando con dos manos aquel dulce y amargo jarro, le dejo caer  sobre mi boca, ayudándose, como digo, con todo su poder, de manera  que el pobre Lázaro, que de nada desto se guardaba, antes, como  otras veces, estaba descuidado y gozoso, verdaderamente me pareció  que el cielo, con todo lo que en él hay, me habia caído encima.	Hinaspa huk punchaw, sapa kuti hina jarrayta chulluchichkaptiy, mana yuyaymanaspay ima daño ruwasqaypi nitaq millay ñawsa hina tarikusqaypi, sapa kuti hina tiyaykurqani, chay miski upyanakunata chaskispa, uyay hanaq pachaman tikrasqa, aslla wisq’aykusqa chay desesperado ñawsaqa kunanqa tiempoyoqmi kashasqanmanta vengakunanpaq, hinaspan tukuy kallpanwan, iskay makinwan chay misk’i k’arak jarrata hoqarispa, simiyman urmaykachirqan, pay kikinta yanapakuspa, nisqayman hina, llapanwan atiynin, chhaynapin wakcha Lazaro, mana imatapas kaymanta hark’aq, ñawpaqtaqa, huk kutikunapi hina, mana cuidakuq kusikuyniyoq ima, cheqaqtapunin rikch’akurqan hanaq pacha, tukuy chaypi kaqkunawan, ñoqaman urmaykusqanman hina.
Fue tal el golpecillo, que me desatinó y sacó de sentido, y el  jarrazo tan grande, que los pedazos de él me metieron por la  cara, rompiédomela por muchas partes, y me quebrólos dientes, sin los cuales hasta hoy día me quedé.	Chay maqayqa ancha hatunmi karqan, chaymi musphachiwarqan, mana yuyayniyoqtaqmi urmachiwarqan, chay p’uyñupas ancha hatunmi karqan, chaymi chaypa t’aqankuna uyayman haykurqan, askha cheqaspi p’akikuspa, kiruykunata p’akirqan, mana chaywantaq kunankama qhepakurqani.
Desde aquella hora quise mal al mal ciego, y aunque me quería y  regalaba y me curaba, bien vi que se había holgado del cruel  castigo.	Chay horamantapachan millay ñawsa runataqa sinchita munakurqani, munakuwaspapas regalokunata qowaspapas qhaliyachiwaspapas allintan rikurqani millay muchuchiywan kusikusqanmanta.
Lavóme con vino las roturas que con los pedazos del jarro  me había hecho, y sonriéndose decía:	Chay jarrapa kuchunkunawan ruwasqan pakikunata vinowan mayllakuspa, asirikuspataq nirqa:
"¿Qué te parece, Lázaro?_x000D_
Lo  que te enfermó te sana y da salud."	¿Ima ninkitaq, Lázaro?_x000D_ Imataq unquchisurqanki hampisunki, qhali kayta qusunki.
Y otros donaires que a mi gusto no lo eran.	Hinaspa huk graciakuna gustoyman hina mana kaq.
Ya que estuve medio bueno de mi negra trepa y cardenales,  considerando que a pocos golpes tales el cruel ciego ahorraría de  mí, quise yo ahorrar de él; mas no lo hice tan presto por hacerlo  mas a mi salvo y provecho.	Yana wicharisqaymanta, k’irisqaymanta kuskan allin kasqayrayku, pisi chhayna maqaykunawan chay millay ñawsa qespichiwananta qhawarispa, qespichiyta munarqani; ichaqa manan chay hina usqhayllachu ruwarqani aswan allinta ruwanaypaq, allinniypaq ima.
Aunque yo quisiera asentar mi corazón y perdonarle el jarrazo, no daba lugar al maltratamiento que el  mal ciego dende allí adelante me hacía, que sin causa ni razón me  hería, dándome coscorrones y repelándome.	Sonqoyta tiyayachiyta munaspaypas, pampachayta munaspaypas, manan chay millay ñawsa runaqa chaymantapacha mana allin tratachiwanqachu, paymi mana imaraykupas nitaq imaraykupas k’iriwarqan, umaypi takawaspa, qarqowaspa ima .
Y si alguno le decía por qué me trataba tan mal, luego contaba el cuento del jarro,  diciendo:	Hinaspa sichus pipas willawanman imarayku sinchita tratawasqanmanta chayqa, chay jarramanta willakuytan willanman, kay hinata:
"¿Pensaréis que este mi mozo es algún inocente?_x000D_
Pues oíd si el  demonio ensayara otra tal hazaña."	¿Qanpa yuyayniykipiqa kay waynayqa wakin mana huchayoq kasqanmantachu _x000D_ Allinmi, uyariychis sichus supay huk chhayna ruwayta munarqan chayqa.
Santiguándose los que lo oían, decian:	Chimpaspa, uyariqkuna nirqanku:
"¡Mira quién pensara de un  muchacho tan pequeño tal ruindad!_x000D_
."	Qhawariy pitaq yuyaykunman chhayna huch’uy waynata!_x000D_ .
Y reían mucho el artificio, y  decíanle:	Hinaptinmi chay artificiomanta anchata asikuspanku nirqaku:
Castigaldo, castigaldo, que de Dios lo habréis.	Muchuchisqa, muchuchisqa, chay Diospa kanki.
Y el con aquello nunca otra cosa hacia.	Hinaspapas manan hayk’aqpas chaywanqa huktaqa ruwarqanchu.
Y en esto yo siempre le  llevaba por los peores caminos, y adrede, por le hacer mal y daño:  si había piedras, por ellas, si lodo, por lo más alto.	Kaypiqa sapa kutillanmi aswan millay ñankunata pusaq kani, yuyaypitaq, mana allinta ruwanaypaq, mana allinta ruwanaypaqpas: rumikuna kaqtinqa, chaykunaq qayllanpi, t’uru kaqtinqa, aswan alto kaqpa qayllanpi.
Que aunque  yo no iba por lo más enjuto, holgábame a mi de quebrar un ojo por  quebrar dos al que ninguno tenía.	Chayqa manaña aswan llañu kaqpaqchu rirqani chaypas, kusisqa huk ñawi p’akisqa kasqayta iskay p’akinaypaq, mana mayqinpas karqanchu.
Con esto siempre con el cabo  alto del tiento me atentaba el colodrillo, el cual siempre traía  lleno de tolondrones y pelado de sus manos.	Kaywan, sapa kuti tiento alto puntawan, colodrillo atacawarqa, chayta sapa kuti apamuq hunt’a tolondroneswan, makinmanta q’ala.
Y aunque yo juraba no  lo hacer con malicia, sino por no hallar mejor camino, no me  aprovechaba ni me creía más: tal era el sentido y el grandísimo  entendimiento del traidor.	Hinaspapas jurarqaniña mana millay yuyaywan ruwanaypaq, aswanpas aswan allin ñanta tarinaypaq chaypas, manan aprovechawarqanchu nitaqmi creewarqanchu: chhaynataqmi karqan traidorpa yuyaynin, hatun entiendeyninpas.
Y porque vea vuestra merced a cuánto se estendía el ingenio de ste astuto  ciego, contaré un caso de muchos que con él me acaecieron, en el  cual me parece dio bien a entender su gran astucia.	Hinallataq graciayki rikunanpaq maykamachus kay q’otukuq ñawsa runaq yachaysapa kaynin mast’arikurqan chayta, willasaq huknin askha casokuna pasawasqanmanta, chaypin ñoqaman rikch’akun hatun q’otukuq kayninta allinta hamut’asqanmanta.
Cuando salimos  de Salamanca, su motivo fue venir a tierra de Toledo, porque decia  ser la gente más rica, aunque no muy limosnera.	Salamanca llaqtamanta lloqsispaykuqa, Toledo hallp’aman hamunanpaqmi yuyaykusqanqa karqan, aswan qhapaq runakuna kani nispa nisqanrayku, manaña ancha mañakuqchu chaypas.
"Arrimábase a este  refran: ""Más da el duro que el desnudo."""	Kay rimaymanmi asuykurqa: “Q’alamantaqa sinchi sasa kaqmi”, nispa.
Y venimos a este camino  por los mejores lugares.	Hinaspa kay ñanman hamuyku aswan allin sitiokunarayku.
Donde hallaba buena acogida y ganancia,  deteníamonos; donde no, a tercero día hacíamos San Juan.	Maypichus allin chaskiyta, gananciata tarirqan chaypiqa sayarqayku; maypi mana, kimsa punchawpi San Juanta ruwarqayku.
Acaeció que, llegando a un lugar que llaman Almoroz al tiempo que  cogían las uvas, un vendimiador le dio un racimo dellas en  limosna.	Pasasqa, uvas pallachkaptinku Almoroz sutiyuq sitioman chayaspa, huk cosechadora huk qututa limosna hina quykurqa.
Y como suelen ir los cestos maltratados, y también porque  la uva en aquel tiempo está muy madura, desgranábasele el racimo en la mano.	Hinaspa canastakuna mana allinta tratasqa kasqankurayku, hinallataq chay pacha uvas ancha puqusqa kasqanrayku, chay rakhuqa makinpi p’akisqa.
Para echarlo en el fardel tornábase mosto, y lo que a  él se llegaba.	Chayta chay paqueteman wikch’unapaqqa mustman tukupurqan, imataq chayman hamurqan.
Acordó de hacer un banquete, así por no lo poder  llevar como por contentarme, que aquel día me habia dado muchos  codillazos y golpes.	Payqa rimanakurqanmi huk mikhunata ruwananpaq, mana hap’iyta atisqanrayku, kusichiwananpaqpas, chay p’unchaymi askha codokunata, maqawarqan ima.
Sentámonos en un valladar y dijo:	Huk valla patapi tiyaykuspankum niwarqaku:
"Agora quiero yo usar contigo de una liberalidad, y es que ambos comamos este racimo de uvas, y que hayas del tanta parte como yo._x000D_
Partirlo hemos desta manera: tú picarás una vez y yo otra; con tal que me prometas no tomar  cada vez más de una uva._x000D_
Yo haré lo mismo hasta que lo acabemos, y  de esta suerte no habrá engaño."	Kunanqa liberalta tratayta munani, chaymi iskayninku kay t’aqa uvasta mikhusqayku, qanpas ñoqa hina askhata hap’isqayki._x000D_ Kay hinatan t’aqananchis: huk kutitan kuchunki, ñoqataq huk kutita kuchusaq ; sapa kuti mana huk uvasmanta aswanta hap'inaykipaq prometekusqaykikama._x000D_ Ñuqapas chaynatam ruwasaq tukunaykukama, chaynapim mana engañakuypas kanqachu.
Hecho así el concierto, comenzamos; mas luego al segundo lance;  el traidor mudó de proposito y comenzó a tomar de dos en dos,  considerando que yo debría hacer lo mismo.	Chaynata ruwaspa concierto, qallarirqayku; ichaqa qhepamanmi iskay kaq huñuman; traidorqa imapaqchus munasqanta cambiaspa iskay iskaymanta ukyayta qallarirqan, ñoqapas chay hinata ruwanay kasqanmanta yuyaykuspa.
Como vi que él quebraba  la postura, no me contenté ir a la par con el, mas aun pasaba  adelante: dos a dos, y tres a tres, y como podía las comía.	Paypa posiciónninta p’akishaqta rikuspaymi mana contentakurqanichu paywan kuska purinaypaq, aswanqa ñawpaqmanraqmi rirqani: iskaymanta iskaymanta, kimsamanta kimsamanta, hinaspa atisqallayman hina mikurqani.
Acabado el racimo, estuvo un poco con el escobajo en la mano y meneando la cabeza dijo:	Chay qututa tukurquspa, juk chhikanta saphita makinpi hap’ispa umantapas kuyuchispa nisqa:
"Lázaro, engañado me has._x000D_
Juraré yo a Dios que has tú comido las  uvas tres a tres."	Lazaro, q'otuwarqanki._x000D_ Diosman jurasaq, uvasta kinsa kinsa mikhusqaykimanta.
No comí -dije yo- mas ¿por que sospecháis eso?	Manam mikhurqanichu -nirqanim- ichaqa imaraykutaq chayta sospechanki?
Respondió el sagacísimo ciego:	Aswan yachaysapa ñawsataq kutichisqa:
"¿Sabes en qué veo que las comiste tres a tres?_x000D_
En que comía yo  dos a dos y callabas."	¿Yachankichu imaynatam qawani kimsa kimsa mikusqaykita?_x000D_ Chaypi iskay iskaymanta mikusqaypi upallalla karqanki.
A lo cual yo no respondí.	Chaymanmi mana kutichirqanichu.
Yendo que íbamos así por debajo de unos soportales, en Escalona, adonde a la  sazón estabámos en casa de un zapatero, había muchas sogas y otras  cosas que de esparto se hacen, y parte dellas dieron a mi amo en  la cabeza.	Kaynata wakin arcadakunapa ukunpi richkaptiyku, Escalona llaqtapi, chay pacha zapato ruwaqpa wasinpi kachkaptiyku, achka waskakuna, huk imakunapas esparto quramanta ruwasqa, hukninmi patronniypa umanpi tuparurqa .
El cual, alzando la mano, tocó en ellas, y viendo lo  que era díjome:	Makinta hoqarispataq llamiykurqan, imachus kashasqanmanta rikuspataq niwarqan.
Anda presto, mochacho; salgamos de entre tan mal manjar, que  ahoga sin comerlo.	Utqaylla riy, wayna; Chhayna millay misk’imanta lluqsisun, mana mikhuspa unupi chinkaykuq.
Yo, que bien descuidado iba de aquello, miré lo que era, y como no  vi sino sogas y cinchas, que no era cosa de comer, díjele:	Ñuqa, chaymanta ancha mana cuidakuq, qhawarirqani ima kasqanmanta, waskhakunallata, watasqakunallata rikusqayrayku, mana mikhuypaq kasqanmanta, payta nirqani:
Tío, ¿por qué decís eso?	Tiyu, ¿imaraykutaq chayta ninki?
Respondióme:	Paytaq kutichimuwarqan:
Calla, sobrino; según las mañas que llevas, lo sabrás y verás  como digo verdad.	Hush, sobrino; apasqayki toqllakunaman hinan yachanki, rikunkitaqmi imayna cheqaqta rimasqayta.
Y así pasamos adelante por el mismo portal y llegamos a un mesón,  a la puerta del cual había muchos cuernos en la pared, donde  ataban los recueros sus bestias, y como iba tentando si era allí  el mesón adonde el rezaba cada día por la mesonera la oración de  la emparedada, asió de un cuerno, y con un gran suspiro dijo:	Hinaspa chay hinata chay kikin punkuta pasaspayku chayarqayku huk posadaman, chaypa punkunpin askha waqrakuna kasqa perqapi, chaypin yuyarinakuna uywankuta watasqaku, hinallataq chaypichu kashan icha manachu chayta qhawayta munashaqtin sapa punchawmi posadayuqpaq pirqapa mañakuynin, huk waqrata hapiruspan, hatun suspiranwan nirqa:
"¡O mala cosa, peor que tienes la hechura!_x000D_
!De cuántos eres deseado poner tu nombre sobre cabeza ajena y de cuán pocos tenerte  ni aun oír tu nombre, por ninguna vía!"	Otaq mana allin, aswan mana allin ruwasqaykimantaqa!_x000D_!Haykamantataq hukpa umanman sutiykita churayta munasqaykimanta hinaspa hayka pisillamantam utaq sutiykita uyarisqaykimantapas, imahinapas!
Como le oí lo que decía, dije:	Ima niwasqanta uyarispaymi nirqani:
Tío, ¿qué es eso que decís?	Tiyu, ¿imataq chayta ninki?
Calla, sobrino, que algún día te dará este, que en la mano tengo,  alguna mala comida y cena.	Upallay sobrino, huk punchaw kay makiypi hapisqaymi mana allin almuerzota, cenatapas qusunki.
No le comeré yo -dije- y no me la dará.	Manam mikusaqchu, nispaymi nirqani, manataqmi quwanqachu.
Yo te digo verdad; si no, verlo has, si vives.	Cheqaqtapunin niykichis; mana chayqa, qhawanayki tiyan, kawsaspaqa.
Y así pasamos adelante hasta la puerta del mesón, adonde  pluguiere a Dios nunca allá llegáramos, según lo que me sucedia en él.	Hinaspa chay hinata ñawpaqman rirqayku posada punkuman, maypichus Diospa munasqanman hina mana hayk’aqpas chayman chayarqaykuchu, chaypi imachus pasawasqanman hina.
Era, todo lo más que rezaba por mesoneras y por bodegoneras y  turroneras y rameras y así por semejantes mujercillas, que por  hombre casi nunca le vi decir oración.	Aswanraqmi mañakurqa posadayuqkunapaq hinaspa posadayuqkunapaq hinaspa nougat sipaskunapaq hinaspa rabonakunapaq hinaspa hukkunapas chayman rikchakuq uchuy warmichakunapaq, chaymi qari kaspayqa yaqa mana haykapipas rikurqanichu mañakuyta rimaqta.
Reíme entre mí, y aunque muchacho noté mucho la discreta  consideración del ciego.	Kikiypi asikurqani, warmallaraq kaspaypas anchatam repararqani chay ñawsapa allin yuyaywan yuyaymanasqanmanta.
Mas, por no ser prolijo dejo de contar muchas cosas, así graciosas  como de notar, que con este mi primer amo me acaecieron, y quiero  decir el despidiente y con él acabar.	Ichaqa, mana prolix kasqayraykum, mana achkata willayta atinichu, asichikuq hinallataq reparaspa, kay punta kaq patronniywan pasawasqanmanta, hinaspam niyta munani qarquy hinaspa paywan tukusqa.
Estábamos en Escalona, villa del duque della, en un mesón, y diome  un pedazo de longaniza que la asase.	Escalona llaqtapi, duque dellaq villanpi, huk posadapi kasharayku, hinaspan huk salchichata qowarqan asnanaypaq.
Ya que la longaniza había  pringado y comídose las pringadas, sacó un maravedí de la bolsa y  mandó que fuese por él de vino a la taberna.	Salchicha llusisqaña kasqanrayku, chay frotista mikhusqanrayku, bolsamanta maravedíta hurquspa tabernaman rinanpaq vinota apananpaq kamachirqa.
Púsome el demonio el  aparejo delante los ojos, el cual, como suelen decir, hace al  ladrón, y fue que había cabe el fuego un nabo pequeño, larguillo y  ruinoso, y tal que, por no ser para la olla, debió ser echado  allí.	Supaymi ñawiypa ñawpaqenpi chay aparatota churarqan, chaymi nisqankuman hina suwaman tukuchin, hinaspan pasarqan chay chimpapi huk huch’uy, k’aspi hina, thuñichiq nabo, hinallataq chay hina, mana mankapaq kasqanrayku, chay hina kanan chayman wikch’usqa kanku.
