español	quechua
No quería ir a la boda de Tom y Mary.	 Tomwan Marywan casarakuymanqa manam riyta munarqanichu.
No quería irme sin decir adiós.	 Manam despedikuspalla ripuyta munarqanichu.
No quería pasar más tiempo con Tom.	 Payqa manañan Tomwan tiempota pasayta munarqanchu.
No voy al cine tan frecuentemente como me gustaría.	 Manam munasqayman hinachu cineman rini.
Hoy no tengo nada más que hacer.	 Kunan punchawqa manam ima ruwanaypas kanchu.
Por hoy, no tengo más que hacer.	 Kunan punchawpaqqa manam ima ruwanaypas kanchu.
No sé con seguridad cuando volverá.	Manam allintachu yachani haykapi kutimunanta.
No sé qué comprarle por su cumpleaños.	 Mana yachanichu cumpleañonpaq imata rantinaypaq.
No sé si la historia es verdad o no.	 Mana yachanichu chay willakuy chiqapchu icha manachu.
No me gustan los deportes tales como el boxeo y el hockey.	 Boxeo, hockey nisqa pukllaykunaqa manan gustawanchu.
No me importa que me critiquen cuando estoy equivocado.	 Pantasqa kaspayqa manam imanawanchu.
La verdad es que ahora mismo no quiero comer nada.	 Chiqapqa, kunanpachaqa manam imatapas mikuyta munanichu.
No creo que Tom estuviera involucrado en el escándalo.	 Mana yuyanichu Tom chay escándalo nisqapi kashasqanmanta.
No creo que Tom conozca a nadie en Boston.	 Tomqa manan pitapas reqsinchu Boston llaqtapi.
No creo que lo que hicimos supusiera ninguna diferencia.	 Manam piensanichu chay ruwasqaykuqa imapas cambiasqanmanta.
No creo que verle sea bueno para ti.	 Payta rikuspaqa manam allinchu qampaq.
No entiendo de qué hablan.	 Manam entiendenichu imamanta rimasqaykitaqa.
No quiero que conduzca Tom, ha estado bebiendo.	 Manam munanichu Tom carrota manejananta, payqa tomasqañam.
No quiero molestar a Tom mientras está trabajando.	 Tomtaqa manam llamkachkaptinqa sasachayta munanichu.
No tengo ganas de ir y además ya es muy tarde.	 Manam riyta munanichu hinaspapas tardeñam.
No quiero vivir demasiado cerca de donde trabajo.	 Manam llamkasqaypa hichpanpi tiyayta munanichu.
No quiero empezar nada que no pueda terminar.	 Mana tukuchiyta atina imatapas qallariyta munanichu.
No quiero ver la televisión esta noche.	Kunan tutaqa manam televisionta qawayta munanichu.
Quedé exhausto por caminar una distancia larga.	 Karuta purispay sayk’usqañan kasharqani.
Me quedo dormido en clases de vez en cuando.	 Clasepiqa sapa kutim puñuni.
Lamento mucho haberte hecho esperar tanto.	 Anchatam llakikuni chayna unayta suyachisqaykimanta.
Finalmente supe qué tenía mi tele.	 Tukuyninpiqa yacharqanim televisionniypa ima kasqanmanta.
Por fin averigüé dónde estuviste anoche.	 Tukuyninpiqa qayna tuta maypi kasqaykita yacharurqani.
Había olvidado que su lengua materna era el francés.	 Payqa qunqarusqañam mama siminqa francés simi kasqanmanta.
Encontré tu cartera en el asiento trasero de mi coche.	 Carroypa qhepa tiyananpin billeteraykita tarirqani.
Voy a la biblioteca dos o tres veces por semana.	 Semanapi iskay kimsa kutita bibliotecaman rini.
Llegué a la casa, me quité los zapatos y me acosté.	 Wasiyman chayaspaymi zapatoyta hurqukuspay puñuq rirqani.
Me subí a una bicicleta y fui tras el ladrón.	 Bicicletapi seqaspaymi suwapa qipanta rirqani.
Tuve que esperar veinte minutos para el próximo bus.	 Iskay chunka minutotam suyanay karqa qatiqnin autobuspaq.
Tuve que ir allí andando porque mi coche se estropeó.	 Chaypin purinay karqan carroy p’akikusqanrayku.
Bebí demasiado y apenas puedo andar.	 Nishutan ukyarqani, yaqapaschá puriyta atini.
Tengo una amiga vietnamita. Su nombre es Tiên.	 Vietnam nacionmanta amigoymi kan. Paypa sutinmi Tien.
Tengo un hermano que vive en otro país.	 Huk llaqtapi tiyaq wawqeymi kan.
Yo he estado asociado con él por diez años.	 Chunka watañam paywan hukllawakuni.
Estos cuatro años he estado estudiando inglés.	 Kay tawa watañam inglés simita estudiachkani.
Yo tengo un hermano mayor y dos hermanas menores.	 Huk kuraq wawqeymi kan, iskay sullk’a ñañaykunapas.
Me espera una tarde bastante ocupada.	 Ñawpaqniypim kachkan allin llamkaysapa tarde.
He leído muchas de sus novelas traducidas.	 Achka novelankunatam tikrasqapi ñawincharuni.
Tengo algunos libros que te podrían gustar.	 Wakin librokunayoqmi kani, chaykunatan gustasunkiman.
Esta noche debo estar en casa antes de que oscurezca.	 Kunan tuta manaraq tutayachkaptinmi wasiypi kanay.
Tengo que ir al aeropuerto a ver a mi primo.	 Primoyta qhawanaypaqmi aeropuertoman rinay.
Tengo que perder peso, así que me voy a poner a régimen.	 Pisiyanaymi, chaymi dieta ruwachkani.
Debo tomar el examen de ingreso hoy.	 Kunan punchawmi examen de entrada nisqapi ruwanay.
Tengo dos perros, tres gatos y seis pollos.	 Iskay allquyuq, kimsa misiyuq, suqta wallpayuq ima.
Tengo dos perros, tres gatos y seis gallinas.	 Iskay allquyuq, kimsa misiyuq, suqta wallpayuq ima.
No he podido dormir bien últimamente.	 Kay qhipa watakunapiqa manam allintachu puñuyta atini.
Escuché que Tomás se va a casar pronto.	 Uyarirqanim Tomás pisi tiempollamanta casarakunanpaq.
Ayudo a mi madre con las tareas del hogar todos los días.	 Sapa punchawmi wasiypi llamkaykunapi mamayta yanapani.
Espero que puedas hacer eso antes de las 2:30.	 Suyachkani chayta ruwayta manaraq 2:30.
Espero volver a tener una oportunidad semejante.	 Suyachkani hukmanta chayna oportunidadta tarinaypaq.
Solo pregunté porque pensé que tú sabrías.	Yachanaykita yuyaykusqayraykullan tapurqani.
Acabo de hacer lo que pensé que querías que hiciera.	 Chayllaraqmi ruwarqani munasqaykiman hina.
Solo quiero saber qué es lo que hiciste esta mañana.	 Kunan paqarin imata ruwasqaykita yachayta munani.
Solo quiero daros las gracias por vuestra ayuda.	 Yanapasqaykichikmantam agradecekuyta munani.
Solo quería asegurarme de que todos estaban despiertos.	 Llapallan rikch’asqa kanankupaqmi seguro kayta munarqani.
Sé que Tom no dejará de hacer eso pronto.	 Yachanim Tom mana chay ruwayta saqinanta chaylla.
Conozco a alguien que vive en tu barrio.	 Barrioykipi tiyaq runata riqsini.
Sé que estudias francés en la escuela.	 Yachanim escuelapi francés simita estudiasqaykita.
Sé que tú jamás harías eso a propósito.	 Yachanim mana haykapipas chaytaqa ruwayta munaspaykiqa.
Sé que estamos en una situación difícil.	 Yachanim sasachakuypi tarikusqanchikta.
Me gusta no solo la música clásica sino también el jazz.	 Manam clásica takikunallachu gustan, aswanqa jazz nisqapas.
Me encantan las alitas de pollo de ese restaurante.	 Chay restaurantemanta wallpa raprakunataqa anchatam kuyani.
Me encontré con él por casualidad en el tren esta mañana.	 Kunan paqarinmi trenpi qunqayllamanta tuparqani.
Me encontré con él justo cuando iba saliendo del colegio.	 Escuelamanta lluqsichkaptiymi paywan tuparurqani.
Debo terminar este trabajo para el próximo martes.	 Kay llamkaytaqa hamuq martes punchawkamam tukunay.
Necesito encontrar un sitio para poner todos estos libros.	 Tukuy kay librokunata churanaypaqmi maypi tarinay.
Necesito usar tu teléfono para llamar una ambulancia.	 Telefonoykiwanmi ambulanciata qayanaypaq.
Nunca pensé que dirías algo así.	 Manam haykapipas piensarqanichu chayna ninaykitaqa.
Ya no deseo formar parte de este proyecto.	 Manañam kay proyectopi kayta munanichu.
A menudo pienso en el lugar donde te encontré.	 Sapa kutim piensani maypi tarisqaykipi.
Suelo pensar en el lugar donde te conocí.	 Sapa kutim piensani maypi tupasqaykipi.
Prefiero leer libros antes que mirar la televisión.	Televisionta qhawaymantaqa librokunata leeymi aswan allinqa.
Prefiero leer un libro a ver la televisión.	 Televisión qhawaymantaqa librota leeymi aswan allinqa.
Prometo que no haré nada para lastimarte.	 Prometiyki mana imatapas ruwanaypaq k'irisunaykipaq.
Te prometo que pronto nos volveremos a encontrar.	 Prometeykim pisi tiempollamanta hukmanta tupananchikpaq.
Paré el coche en el arcén.	 Carrotaqa hombronpi sayachirqani.
Estacioné el coche en el arcén.	 Carrotaqa hombronpim sayachirqani.
Me pongo mi mascarilla cada vez que salgo de casa.	 Sapa kuti wasimanta lluqsispaymi mascarayta churakuni.
De verdad espero que Tom Jackson no salga elegido.	 Chiqaptam suyachkani Tom Jackson mana akllasqa kananta.
Recuerdo a mi madre enseñándome el abecedario.	 Yuyarini mamay alfabeto yachachiwasqanmanta.
Recuerdo la forma en que tú solías flirtear con Tom.	 Yuyarini Tomwan imayna coqueteasqaykita.
Renuncié a mi posición como tesorero del club.	 Clubpa tesorero kasqaymantam renunciarqani.
Regresé a casa después de una ausencia de dos años.	 Iskay wata mana chaypi kaspaymi wasiyman kutirqani.
Sentí de inmediato que algo estaba mal.	 Chayllam piensarqani imapas mana allin kasqanmanta.
Probablemente debería tirar esto a la basura.	 Kaytaqa wikch’unaychá.
Cerré la puerta para que ellos no pudieran oírnos.	 Mana uyariwanankupaqmi punkuta wichqarurqani.
A veces sufro de dolor en mi zona lumbar.	 Mayninpiqa wasanpi nanaywan ñak’arini.
Me torcí el dedo mientras jugaba voleibol.	 Voleibolta pukllachkaspaymi dedoyta llañuyarurqani.
Todavía no puedo recordar lo que Tom me dijo que hiciera.	 Kunankamapas manam yuyarinichu Tompa niwasqanmanta.
Estudié chino en la universidad de Venecia.	 Venecia llaqtapi Universidadpin chino simita estudiarqani.
Sugiero que te pongas a hacerlo ya mismo.	 Sugeriykimanmi kikiyki ruwayta qallarinaykipaq.
Sugiero que nos centremos en terminar esto.	 Kayta tukunaykupaqmi yuyaychaykiku.
Sugiero que nos dediquemos a dejar esto hecho.	 Yuyaykuni kayta ruwanapaq dedicakunanchista.
Creo que estoy verdaderamente enamorado por primera vez.	 Yuyaykuni cheqaqtapuni munakusqayta primera vez.
Creo que Tom podrá resolver el problema.	 Tomqa chay sasachakuy allichayta atinqa nispan yuyaykuni.
Creo que Tom será capaz de resolver el problema.	 Tomqa chay sasachakuy allichayta atinqa nispan yuyaykuni.
Pienso en ti cada vez que me cepillo mis dientes.	 Sapa kuti kiruyta maqchikuspaymi qanpi yuyaykuni.
Creo que es hora de que abandone aquella idea.	 Yuyaykuni chay yuyayta urmachinaypaq pachaña.
Creo que es hora de que abandone el plan.	 Yuyaykuni chay planta urmachinaypaq tiempoña.
Creo que es hora de que limpie esa chimenea.	 Yuyaykuni chay chimeneata pichanaypaq tiempoña kasqanmanta.
Creo que es hora de que le saque punta a mi lápiz.	 Yuyaykuni, lapisniyta afilanaypaq tiempoña kasqanmanta.
Creo que es hora de que encienda la radio.	 Yuyaykuni radiota llank’achinaypaq tiempoña.
Creo que ese accidente podría haberse evitado.	 Yuyaykuni chay accidentetaqa hark’akunman karqan.
Creo que él quiere comprar un diccionario nuevo.	 Musuq simi pirwa rantiyta munasqanmantam yuyani.
Pienso que eso es lo que Tom estaba intentando decirme.	Chaytan Tomqa niyta munasharqan, chaytan yuyaykuni.
Creo que aquí hay algo que deberías ver.	 Kaypiqa imapas qawanaykipaq kasqanmantam piensani.
Creo que es la mejor comida que he tomado nunca.	 Yuyaykuni aswan allin mikhuy kasqanmanta.
Me pareció oir a alguien golpeando la pared.	 Pipas perqapi takakuchkaqta uyarisqaytam piensarqani.
Pensaba que Tom nos traería algo de comer.	 Tomqa imatapas mikhunaykupaq apamuwanaykutan yuyaykurqani.
Pensé que Tom llevaría María al acuario.	 Tomqa Mariata acuarioman pusananta yuyaykurqani.
Pensé que Tom daría un paseo antes de cenar.	 Tomqa manaraq cenachkaspa purinanta piensarqanim.
Pensé que él sabía todo sobre Japón.	 Japón nacionmanta tukuy imata yachasqanpin yuyaykurqani.
Le dije qué hacer pero no quiso escuchar.	 Nirqanim imata ruwananta ichaqa manam uyariyta munarqachu.
Intenté hacer que Tom y Mary jugaran con John.	 Tomwan Marywan Johnwan pukllanankupaqmi kallpanchakurqani.
Quiero que venga Tom y se disculpe ante Mary.	 Munani Tom hamuspa Marymanta disculpata mañakunanta.
Quiero que me respondas lo antes posible.	 Munanim chaylla kutichiwanaykita.
Quiero este contrato traducido palabra por palabra.	 Kay contrato simimanta simiman t’ikrakunanta munani.
En el futuro quiero convertirme en locutor de televisión.	 Hamuq pachapiqa TVpi anfitrión kaytam munani.
Quiero creer que todo va bien.	 Tukuy imapas allin kasqanpi creeyta munani.
Quiero criar a mi hijo como mi padre me crió a mí.	 Taytaypa uywawasqanman hinam churiyta uywayta munani.
Quiero felicitarte por tu graduación.	 Graduakusqaykimanta felicitayta munani.
Quiero descubrir si Tom ha ido hoy a la escuela.	 Yachayta munani kunan punchaw Tom escuelaman risqanmanta.
Quiero descubrir dónde compró Tom sus zapatos.	 Yachayta munani maymantam Tom zapatonta rantirqa.
Quiero casarme y tener hijos.	 Casarakuspa wawayuq kaytam munani.
Quiero salir de aquí lo antes posible.	 Kaymanta usqhaylla lluqsiyta munani.
Quiero llegar al hotel antes de que oscurezca.	 Manaraq tutayachkaptinmi hotelman chayayta munani.
Te quiero ver en mi oficina esta tarde.	 Kunan tarde oficinaypi rikuyta munani.
Quiero enviar a Tom un regalo por su cumpleaños.	 Tommanmi cumpleañonpaq regalota apachiyta munani.
Quiero que me lo expliques de forma más detallada.	 Munani aswan sut’ita sut’inchawanaykita.
Quiero que sepas que Tom es importante para mí.	 Munani yachanaykita Tom ñuqapaq ancha allin kasqanmanta.
Quiero que me prometas que no lo harás nunca.	Manam haykapipas ruranaykita prometewanaykita munani.
Yo quería una hamburguesa, pero me contuve.	 Hamburguesatam munarqani, ichaqa harkakurqanim.
Quería que supieras que llegaría tarde.	 Munarqanim tarde kanayta yachanaykita.
Quería que vieras que no soy tan malo.	 Munarqanim mana chayna millay kasqayta qawanaykita.
Logré encontrar el libro que estaba buscando.	 Maskhasqay librota tariyta atirqani.
Estaba a punto de salir cuando sonó el teléfono.	 Ripunanpaqña kachkaptinmi telefono waqamurqa.
Estaba por ir a dormir cuando él me llamó.	 Puñunaypaqña kachkaptiymi qayamuwarqa.
Me pidieron que enseñara mi pasaporte en la frontera.	 Paykunaqa niwarqakum fronterapi pasaportey qawachinaypaq.
Quedé completamente desconcertado por su razonamiento.	 Chay yuyaykusqanwanmi sinchita admirakurqani.
Yo no era entonces más que una niña de siete años.	 Chaypachaqa qanchis watayoq sipasllaraqmi karqani.
Entonces solo era una niña de siete años.	 Chaypachaqa qanchis watayoq sipasllaraqmi karqani.
Me sorprendió que Tomás hablase francés tan bien.	 Tomás francés simita allinta rimasqanmantan admirakurqani.
Me decepcioné mucho cuando me enteré.	 Chayta yacharuspaymi anchata hukmanyarurqani.
No pude hacer todo lo que quería hacer.	 Manam tukuy ima munasqaytaqa ruwayta atirqanichu.
No me di cuenta que te sentías tan mal.	 Manam musyakurqanichu chayna mana allin sientekusqaykita.
El año pasado fui a Viena por primera vez.	Qayna wata Viena llaqtamanmi ñawpaq kutita rirqani.
Voy a ver al doctor de nuevo el próximo viernes.	 Hamuq viernes punchawmi hukmanta doctorman risaq.
Ojalá supiera hablar francés tan bien como tú.	 Munaymanmi qan hina francés simita rimayta.
Ojalá pudiéramos pasar más tiempo juntos.	 Munaymanmi aswan tiempota kuska pasayta.
Me gustaría leer algunos libros sobre Lincoln.	 Lincolnmanta wakin librokunata leeyta munani.
Me gustaría retractar mi declaración anterior.	 Ñawpaq rimasqayta kutichiyta munani.
Me encantaría coger el coche para una vuelta de prueba.	 Anchatan munani carrota prueba muyuyman apayta.
Anoté su nombre para que no se me olvidara.	 Sutinta qillqarqani mana qunqanaypaq.
Te agradeceré que me eches una mano con esto.	 Kaywan makiykita quwaptiykiqa anchatam chaninchasaq.
Mejor me voy antes de que empiece a llover.	 Aswan allinmi manaraq parayta qallarichkaptin riy.
En tu lugar, me habría sentido igual.	 Qampa rantiykipiqa ñuqapas chaynatam sientekuyman karqa.
Me gustaría que fueras siempre sincero conmigo.	 Munaymanmi sapa kutilla honrado kanaykita.
Me gustaría estar solo por unos minutos, por favor.	 Iskay kimsa minuto sapallay kayta munani, ama hina kaspa.
Quisiera estar unos minutos a solas con Tom.	 Tomwan sapallay iskay kinsa minutokuna kayta munani.
Quisiera quedarme unos minutos a solas con Tom.	 Tomwan sapallay iskay kinsa minutokuna kayta munani.
Me gustaría oír qué tienes que decir sobre esto.	 Kaymanta ima nisqaykita uyariyta munani.
Quisiera recordarle que está bajo juramento.	 Yuyarichiyta munani juramentowan kasqaykita.
Me gustaría recordarte que estás bajo juramento.	 Yuyarichiyta munani juramentowan kasqaykita.
Me gustaría decir unas cuantas palabras en modo de disculpa.	 Disculpa mañakuspaymi iskay kimsa simikunata niyta munani.
Quisiera decir unas pocas palabras en modo de disculpa.	 Disculpa mañakuspaymi iskay kimsa simikunata niyta munani.
A mí me gustaría verte antes de partir a Europa.	 Munaymanmi rikuyta manaraq Europaman richkaspa.
A mí me gustaría verte antes de partir a Europa.	 Munaymanmi rikuyta manaraq Europaman richkaspa.
Me gustaría verla antes de partir a Europa.	 Chayta qhawayta munani manaraq Europaman ripushaspa.
A fines de mes volveré a mi casa.	 Killa tukukuptinmi wasiyman kutisaq.
Estaré contigo tan pronto como termine este trabajo.	 Kay llamkayta tukuruspaymi qamwan kasaq.
Te llamo cuando llegue a la estación.	 Estacionman chayaspaymi qayasqayki.
Te llamo en cuanto llegue a la estación.	 Estacionman chayaspaymi qayasqayki.
Te llamaré tan pronto como llegue a la estación.	 Estacionman chayaspaymi qayasqayki.
Iré directo al grano. Estás despedido.	 Chiqanmanta chay puntoman risaq. Qamqa qarqusqañam kanki.
Iré directo al grano. Estás despedida.	Chiqanmanta chay puntoman risaq. Qamqa qarqusqañam kanki.
Iré a visitarte a tu casa mañana.	 Paqarin wasiykipi watukamuq hamusaq.
Le daré estos gatitos a quienquiera que le gusten los gatos.	 Kay misichakunataqa pimanpas misikunata munaptinmi qusaq.
Te regalaré una bicicleta nueva por tu cumpleaños.	 Cumpleañosniykipaq musuq bicicletata qusqayki.
Sostendré tu mochila mientras te pones tu abrigo.	 Abrigoykita churakuchkaptiykiqa mochilaykita hapisaq.
