español	quechua
Ten las manos quietas.	 Makiykikunata qan kikiykipi waqaychay.
Anoche escribí una carta.	 Qayna tutam cartata qillqarqani.
Anoche vi algo.	 Qayna tuta imatapas rikurqani.
Aprende de los errores de los demás.	 Hukkunapa pantasqanmanta yachay.
Déjalo donde lo encontraste.	 Maypi tarisqaykipi saqiy.
Deja la comida sobre la mesa.	 Mikhunataqa mesapi saqiy.
Deje la comida sobre la mesa.	 Mikhunataqa mesapi saqiy.
Déjanos solos un momento.	 Huk ratulla saqiwayku.
Lenin les ordenó que se rebelaran.	 Leninmi kamachirqa hatarinankupaq.
Déjame que juzgue eso yo.	 Chaytaqa ñoqa kikiymi juzgasaq.
Déjame presentarte a Tom.	 Tom sutiyuq runata riqsichisqaykichik.
Deja que te lo presente.	 Chayta riqsichisqaykichik.
Atravesemos este campo.	 Kay chakrata chimpasunchik.
Cenemos fuera para variar.	 Huk cambiopaq hawapi mikhusun.
Saltémonos la escuela mañana.	 Paqarin yachaywasita saltasunchik.
Vamos a animar a los jugadores.	Pukllaqkunata kusichisun.
Salgamos de este lugar.	 Kay sitiomanta lluqsisun.
Comencemos la fiesta.	 Fiestata qallarisun.
Reunámonos mañana.	 Paqarin huñunakusunchik.
Vamos mañana por la tarde.	 Paqarin tardeta risunchik.
Esperemos buenos resultados.	 Allin ruwaykunata suyasun.
Dejemos que hagan su trabajo.	 Llamkayninkuta rurachunku.
Tomemos una decisión definitiva.	 Tukuyninpi decidisun.
Encontrémonos en la cafetería.	 Cafeteriapi huñunakusun.
No finjamos lo contrario.	 Ama huk hinata ruwasunchu.
No creamos lo contrario.	 Manam huktaqa creenchikchu.
No pretendamos lo contrario.	 Manam hukman hinachu ruwanchik.
No perdamos esta oportunidad.	 Ama kay oportunidadta faltasunchu.
No desperdiciemos esta oportunidad.	 Ama kay oportunidadta usuchisunchu.
Finjamos que somos ninjas.	 Ninjas hina ruwasun.
Pongamos esto en el baúl.	 Kayta troncoman churasun.
Descansemos por cinco minutos.	 Pichqa minututa samarisun.
Vamos a ver qué está haciendo Tom.	 Tompa ruwasqanmanta yachasun.
Sentémonos en la banca.	 Bancopi tiyaykusun.
Sentémonos aquí, sobre la hierba.	 Kaypi qura patapi tiyasunchik.
Hablemos de basquetbol.	 Basquetbolmanta rimasun.
Intentemos hacer reír a Tom.	 Tomta asikuchinapaq kallpachakusun.
La vida no mejora.	 Kawsayqa manam allinchu.
Lincoln liberó a los esclavos.	 Lincolnmi kamachikunata kacharichirqan.
Escuchame bien.	 Uyariwaychik.
Mira a aquella chica de allí.	 Chay chimpapi chay sipasta qhaway.
Mira esta foto de Tom.	 Qhawariy kay Tompa fotonta.
Afloje usted un poco la venda.	 Chay vendataqa huk chikanta suchuchiy.
Afloja el vendaje un poco.	Chay vendataqa huk chikanta suchuchiy.
La pausa para comer es de una hora.	 Almuerzo samayqa huk horallam.
Pónganse cómodos.	 Allinta kawsakuy.
Poneos presentables.	 Presentable hina ruway.
Poneos en condiciones.	 Condición nisqapi churay.
Arreglaos un poco.	 Huk chikanta allichay.
El hombre tiene la habilidad de hablar.	 Runaqa rimay atiyniyuqmi.
Varias carreteras permanecen cerradas.	 Achka ñankuna wichqasqallam kachkan.
Pasaron muchas cosas injustas.	 Achka mana chanin ruwaykunam pasarqa.
Los pisos de mármol son hermosos.	 Mármolmanta pampakunaqa sumaqmi.
Mary compró varios vestidos.	 Mariaqa askha p’achakunatan rantirqan.
Mary murió durante el parto.	 Mariaqa wachakuchkaptinmi wañukurqa.
Mary no tiene marido.	 Mariaqa manan qosayoqchu.
Mary tiene un novio secreto.	 Mariaqa pakallapi novioyoqmi.
Mary tiene novio formal.	 Mariaqa formal novioyoqmi.
Mary es la nieta de Tom.	 Maryqa Tompa willkanmi.
Mary es la suegra de Tom.	 Maryqa Tompa suegranmi.
Mary es la cuñada de Tom.	 Maryqa Tompa cuñadanmi.
Mary es verdaderamente bella.	 Mariaqa cheqaqtapunin sumaq.
Mary está cosiendo ropa de bebé.	 Mariaqa wawa p’achata sirachkan.
María está sentada en el escritorio.	 Mariaqa escritoriopi tiyashan.
Mary es joven y hermosa.	 Mariaqa waynaraqmi, sumaqllañataqmi.
Mary fue a la escuela de danza.	 Mariaqa tusuy yachay wasimanmi rirqa.
Mary será una buena enfermera.	 Mariaqa allin enfermera kanqa.
Mary llevó una minifalda blanca.	 Mariaqa yuraq minifaldayuqmi kasqa.
¿Puedo llevar a mi familia?	 ¿Aylluyta apamuymanchu?
¿Puedo llamar a mi primer testigo?	 ¿Ñawpaq kaq testigoyta waqyaymanchu?
¿Puedo ver su pasaporte?	 ¿Pasaporteykita qawaymanchu?
Quizás debería estudiar francés.	 Ichapas francés simita estudianay.
Tal vez Tom quiera estar solo.	 Ichapas Tomqa sapallan kayta munan.
Tal vez Tom simplemente se vaya.	 Ichapas Tomqa purirunman.
Quizás ella pueda decirte más.	 Ichapas aswanta willasunkiman.
Puede que lo que dijiste sea cierto.	 Nisqaykiqa cheqaqchá kanman.
Casi será mejor que te sientes.	 Yaqa aswan allinmi kanman tiyaykuy.
La leche me da dolor de estómago.	 Lecheqa wiksa nanayta quwan.
Mamá está preparando la cena.	 Mamayqa mikhunata wakichichkan.
El dinero no compra la felicidad.	 Qullqiqa manam kusikuytaqa rantinchu.
El dinero no crece en los árboles.	 Qullqiqa manam sachakunapichu wiñan.
Mucha gente piensa que estoy loco.	Achka runakunam piensanku loco kasqayta.
El asesinato es penado de muerte.	 Wañuchiyqa wañuywanmi muchuchisqa.
Mi francés está un poco oxidado.	 Francés simiyqa huk chhikanta oxidasqa.
Mi grupo sanguíneo es A positivo.	 Yawar qutuyqa A positivo.
Mi jefe me tiene en alta estima.	 Jefeyqa anchatam chaninchawan.
Mi hermano es un buen patinador.	 Wawqiyqa allin patinadormi.
Mi hermano toca la guitarra.	 Wawqiymi guitarrata tocan.
Mi hermano quiere matarme.	 Wawqeymi wañuchiwayta munan.
Mi reloj parece estar roto.	 Relojniyqa p’akisqapaschá kashan.
Mi perro lleva una vida maravillosa.	 Allquyqa sumaq kawsaytam purichin.
Mi perro le tiene miedo a los truenos.	 Allquyqa t’uqyayta manchakun.
Mi familia no es tan grande.	 Familiayqa manan chhayna hatunchu.
Mi familia no es muy grande.	 Familiayqa manan ancha hatunchu.
Mi padre tiene cinco hermanos.	 Taytayqa pichqa wawqiyuqmi.
Mi padre se ha ido a China.	 Taytayqa Chinamanmi ripun.
Mi padre fuma como un carretero.	 Taytayqa carreta hinam cigarrota pitan.
Mi padre está sano.	 Taytayqa qhaliñam kachkan.
Mi padre está en buen estado de salud.	 Taytayqa allin qhali kashan.
Mi padre maneja un restaurante.	 Taytayqa restaurantetan purichin.
Mi deporte favorito es el fútbol.	 Aswan munasqay pukllayqa futbolmi.
Mi amigo verdaderamente es un payaso.	Amigoyqa cheqaqtapunin payaso.
Mi amigo será nuestro guía.	 Amigoymi pusawaqniyku kanqa.
Mi novia es actriz.	 Noviayqa actrizmi.
Mi objetivo es formar parte del equipo.	 Metayqa chay equipopi kaymi.
Mis notas están por encima de la media.	 Notaykuna promediomanta aswan hatunmi.
Mi abuelo era un granjero.	 Abueloyqa chakra llamkaqmi karqa.
Mi abuela era granjera.	 Hatun mamayqa chakra llamkaqmi karqa.
Mis abuelos son jubilados.	 Abueloykunaqa jubilasqañam kachkanku.
Mi nieto es todavía un bebé.	 Willkayqa wawallaraqmi.
Ahora tengo las manos atadas.	 Kunanqa makiykuna watasqañam kachkan.
Mi cabeza está a punto de estallar.	 Umayqa phatarinanpaqñam kachkan.
Mi corazón rebosa de alegría.	 Sonqoymi kusikuywan hunt’aykushan.
Mi pasatiempo es tomar fotografías.	 Kusirikuyniyqa fotokuna hurquymi.
Mi afición es escribir novelas.	 Kusirikuyniyqa novela qillqaymi.
Mi casa está cerca de la iglesia.	 Wasiyqa iglesiapa hichpanpim kachkan.
Mi casa mira hacia el sur.	 Wasiyqa sur lawman qawan.
Mi trabajo me mantiene bastante ocupado.	 Llamkayniyqa anchatam llamkachiwan.
Mi dedo meñique está hinchado.	 Huch’uy dedoymi punkisqa kashan.
Mi hígado está severamente dañado.	 Higadoyqa sinchitan dañasqa kashan.
Mi equipaje ha sido dañado.	 Equipajeymi dañasqaña kachkan.
Mi equipaje fue dañado.	 Equipajeymi dañasqa karqa.
Mi mamá nos hizo las valijas.	 Mamayqa bolsaykutam allicharqa.
Mi madre no lo mencionó.	 Mamayqa manam chaymantaqa rimarqachu.
Mi madre tiene cuatro hermanos.	Mamayqa tawa wawqiyuqmi.
Mi madre está en la cocina.	 Mamayqa yanuna wasipim kachkan.
Mamá me ha dejado un mensaje.	 Mamayqa huk mensajeta saqewarqan.
Mi madre me hizo un jersey.	 Mamayqa suéterta ruwawarqa.
Mi madre me prepara la comida.	 Mamayqa mikhunata wakichiwan.
Mis vecinos son amigos míos.	 Vecinoykunam amistadniykuna.
Mi hermano el mayor es soltero.	 Kuraq wawqeyqa solterollan.
Mi cuarto tiene una sola ventana.	 Cuartoyqa huk ventanallan kan.
Mi horario es muy alocado.	 Horarioyqa ancha loco.
Mi hermana es una gran nadadora.	 Ñañayqa ancha allin nadadormi.
Mi hermana es recepcionista.	 Ñañayqa chaskikuqmi.
Mi hermana está comprometida con él.	 Ñañaymi paywan casarakusqaña kachkan.
Mi hermana se va a casar.	 Ñañaymi casarakuchkan.
Mi tío le dio un regalo.	 Tiyuymi huk regalota quykurqa.
Mi tío me dio su coche.	 Tiyuymi carronta quwarqa.
Mi tío me regaló este reloj.	 Tiyuymi kay relojta quwarqa.
Mi tío posee una montaña de dinero.	 Tiyuyqa urqu qullqiyuqmi.
Las vacaciones se me han pasado volando.	 Fiestakunaqa phawaylla pasarunñam.
Mi billetera fue robada por Tom.	 Billeteraytaqa Tom suwawarqan.
El próximo miércoles está bien.	 Hamuq miércoles punchawqa allinmi.
Al principio nadie me creyó.	 Qallariypiqa manam pipas creewarqachu.
Nadie quiere que eso pase.	 Chayna kanantaqa manam pipas munanchu.
Nadie quiere que pase eso.	 Chayna kanantaqa manam pipas munanchu.
Nadie cambiará nada.	 Manan pipas imatapas cambianqachu.
No, no hablaba yo contigo.	 Manan, manan qanwanchu rimasharqani.
Nadie se creyó lo que dije.	 Nisqaytaqa manam pipas creerqachu.
Nadie va a lastimarte.	 Manan pipas k’irisunkichu.
Nadie quiere que eso pase.	 Chayna kanantaqa manam pipas munanchu.
Nadie quiere que pase eso.	 Chayna kanantaqa manam pipas munanchu.
Nadie te va a culpar.	 Manan pipas huchachasunkichu.
No están todos ellos presentes.	 Manan llapankuchu chaypi kashanku.
Todavía no se ha quemado nada.	 Manaraqmi imapas rupasqachu.
Ahora escuchá con mucho cuidado.	 Kunanqa ancha allinta uyariy.
Ahora escucha con mucho cuidado.	 Kunanqa ancha allinta uyariy.
Ahora es hora de celebrar.	 Kunanqa raymichakuy pachaña.
Por supuesto que voy contigo.	 Ciertamente qanwanmi risaq.
Chico, es embarazoso.	 Muchacho, ¿p’enqaypaqchu.
Ah, ya sé dónde estamos.	 Ay, yachanin maypi kasqanchista.
¡Oh no! ¡Mi casa está en llamas!	 ¡Ay mana! ¡Wasiymi ninawan rupachkan!
Solo una persona fue lastimada.	 Huk runallan k’irisqa karqan.
Abre tu libro por la página nueve.	 Libroykita kichay isqun paginapi.
Abra su libro en la página nueve.	 Libroykita kichay isqun paginapi.
Nuestra clase se mantenía limpia.	 Claseykuqa limpiopunim karqa.
Nuestra aula se mantuvo limpia.	 Aulaykuqa limpiopunim karqa.
Nuestra amistad no duró.	 Amistadniykuqa manam unaypaqchu karqa.
Nuestro profesor es un perfecto idiota.	Yachachiqninchikqa allin yuyayniyuqmi.
Nuestro profesor es un verdadero idiota.	 Yachachiqninchikqa chiqap idiotam.
Nuestra maestra es una verdadera idiota.	 Yachachiqninchikqa chiqap idiotam.
Nuestra maestra es una perfecta idiota.	 Yachachiqninchikqa allin yuyayniyuqmi.
Nuestro maestro es un verdadero idiota.	 Yachachiqninchikqa chiqap idiotam.
Nuestro maestro es un perfecto idiota.	 Yachachiqninchikqa allin yuyayniyuqmi.
Nuestra caldera gotea.	 Calderanchismi fugas lloqsimun.
Nuestro calentador pierde agua.	 Ruphachiqninchikqa yakuta chinkachin.
El papel fue inventado en China.	 Papeltaqa China nacionpim inventarqaku.
Los padres quieren a sus hijos.	 Tayta-mamakunaqa wawankutam kuyanku.
Presta atención a su consejo.	 Paypa yuyaychasqanta uyariy.
Los pingüinos son aves peculiares.	 Pingüinos nisqakunaqa sapaq pisqukunam.
Murieron las gentes a centenares.	 Pachaknintin runakunam wañururqaku.
Seguramente me gustará este libro.	 Cheqaqtapunin kay libroqa gustawanqa.
Puede que él conozca esta historia.	 Yachanpaschá kay willakuyta.
Puede que haya perdido el tren.	 Ichapas trenta faltarqani.
Es divertido jugar en las olas.	 Kusikunapaqmi olakunapi pukllayqa.
Su hobby es jugar tenis.	 Paypa kusirikuyninqa tenis pukllaymi.
Jugar tenis es su pasatiempo.	 Tenis pukllayqa paypa kusirikuyninmi.
Por favor, trae la llave maestra.	 Ama hina kaspa, umalliq llaveta apamuy.
Por favor, corrija esta frase.	 Ama hina kaspa, kay rimayta allichay.
Por favor, no me obligues a ir.	 Ama hina kaspa, ama ripuwaychu.
Por favor, no fumes mucho.	 Ama hina kaspa, ama anchata pitaychu.
Perdón por el retraso.	 Llakikuy tardasqaykimanta.
Por favor, encuéntralo.	 Ama hina kaspa, maskay.
Déjame por favor decir algo.	 Ama hina kaspa, imatapas nisaq.
Por favor, sírveme un poco de té.	 Ama hina kaspa, chayta hich’aykuway.
Por favor, enjuáguese la boca.	 Ama hina kaspa, simiykita ch’aqchuy.
Por favor envíeme su foto.	 Ama hina kaspa fotoykita apachimuway.
Por favor, muéstreme el horario.	 Ama hina kaspa, qawachiway horariota.
Baja el volumen, por favor.	 Ama hina kaspa, volumenta pisiyachiy.
Por favor espera tu turno.	 Ama hina kaspa, turnoykita suyay.
Apunta tu nombre, por favor.	 Ama hina kaspa, sutiykita qillqay.
Las patatas son muy versátiles.	 Papaqa ancha versatilmi.
Las patatas dan mucho juego.	 Papaqa achka pukllaytam qun.
Se ha formado pus en la herida.	 K’iripiqa pusmi paqarimusqa.
Poné todo en mi canasta.	 Tukuy imatam canastayman churani.
Ponga todo en mi canasta.	 Tukuy imata canastayman churay.
Esfuérzate un poquito más.	 Aswan pisita tanqakuy.
Pon la escoba en el armario.	 Chay escobataqa armarioman churay.
¡Manos sobre la cabeza!	 ¡Makikuna umapi!
Ponte en mi lugar.	 Ñoqapa rantinpi churakuy.
Póngase en mi lugar.	 Ñoqapa rantinpi churakuy.
Lee el final de la página.	 Chay p’anqaq urayninpi leey.
Recuerda que estás bajo juramento.	 Yuyariy juramentopi kasqaykita.
El arroz crece en climas cálidos.	 Arrozqa ruphay pachakunapim wiñan.
Ahora mismo no está lloviendo.	 Kunanqa manam paramuchkanchu.
Súbete la manga, por favor.	 Ama hina kaspa, mangaykita rollo ruway.
¡Vete corriendo tan rápido como puedas!	 ¡Atisqaykiman hina kallpaq riy!
Corre, o vas a llegar tarde.	 Phaway, mana chayqa tardeyanki.
Corre, que, si no, llegas tarde.	 Phaway, mana chayqa, tardeñan kashanki.
Corred, que, si no, llegáis tarde.	 Phaway, mana chayqa tardeyanki.
Corra, que, si no, llega tarde.	 Phaway, mana chayqa, tardeñan kashanki.
Corran, que, si no, llegan tarde.	 Phaway, mana chayqa tardeñan kashanki.
La seguridad es lo más importante.	 Aswan allinqa seguro kaymi.
"Diles ""adiós"" a tus amigos."	" Amistadnikikunaman ""despedida"" niy."
Reinician las clases.	 Clases nisqakunan kaqmanta qallarinku.
La escuela me mantiene bastante ocupado.	 Escuelaqa allintam llamkachiwan.
Véase el ejemplo dado más arriba.	 Qaway hawapi qusqa ejemplota.
Siete policías fueron asesinados.	 Qanchis policiakuna wañurqanku.
¿Voy a tu oficina?	 ¿Oficinaykimanchu risaq?
¿Voy a su oficina?	 ¿Oficinaykimanchu risaq?
¿Esperamos un poco más?	 ¿Mastaraqchu suyanchik?
Ella aceptó nuestra invitación.	 Payqa invitacionniykutan chaskikurqan.
Le aconsejó que fuera allá.	 Chayman rinanpaqmi yuyaycharqa.
Ella lo dejó ir solo.	 Payqa sapallan ripunanpaqmi kacharirqa.
Ella aprobó la boda.	 Payqa casarakuytan aprobarqan.
Ella le pidió una cita.	 Payqa tapusqa huk citapi.
Ella me preguntó si sabía coser.	 Paymi tapuwarqa sirayta yachasqayta.
Ella asiste a la escuela por la noche.	 Tutamanta yachay wasiman rin.
Ella va a la escuela de noche.	 Tutamanta yachay wasiman rin.
Ella se hizo policía.	 Payqa policiamanmi tukupurqan.
Ella trajo su almuerzo hoy día.	 Kunan punchawmi almuerzonta apamusqa.
Me trajo un vaso de té.	 Huk vaso chayta apamuwarqa.
Ella lo llamó al teléfono.	 Payqa telefonopin waqyamurqan.
Le llamó por teléfono.	 Paymi telefonopi qayamurqasunki.
Ella lo llamó por teléfono.	 Payqa telefonopin waqyamurqan.
Ella llamó al psiquiatra.	 Payqa psiquiatramanmi waqyasqa.
Ella regresó una hora tarde.	 Payqa huk hora tardetan kutimurqan.
Ella cerró lentamente su diario.	 Pisi pisimantan diarionta wisq’aykusqa.
Ella me cocinó pescado.	 Paymi challwata yanuwarqa.
Ella cocina para él todos los días.	Sapa punchawmi paypaq yanukun.
Ella se decantó por un vestido azul.	 Payqa azul p’achatan akllakurqan.
Ella se decidió por el abrigo rojo.	 Puka punchupi tiyaykurqa.
Ella desprecia a la gente que miente.	 Llullakuq runakunatam pisichan.
Ella marcó el número equivocado.	 Payqa pantasqa numeromanmi waqyasqa.
Ella lo hizo de curiosidad.	 Chaytaqa ruwarqa yachay munasqanraykum.
Ella ni siquiera intentó ayudarle.	 Manataqmi yanapayta munarqachu.
Ella no me ha dicho su nombre.	 Payqa manan sutinta willawanchu.
A ella no le gusta su marido.	 Payqa manan qosantaqa gustanchu.
Ella desapareció en la oscuridad.	 Payqa tutayaqmanmi chinkapurqan.
Ella no tiene el boleto.	 Payqa manan boletoyoqchu.
Ya no me ama.	 Manañam kuyawanñachu.
Vestía como una actriz.	 Actriz hina pachasqa.
Ella lo volvió a explicar.	 Hukmantan sut’incharqan.
Ella tenía ganas de tomar un paseo.	 Payqa puriyta munaspanmi sientekurqa.
Ella lo conoció en Boston.	 Payqa Boston llaqtapin paywan tuparqan.
Ella le dio un montón de dinero.	 Payqa achka qullqitam quykurqa.
Le dio un bonito regalo.	 Payqa sumaq regalotan qorqan.
Ella le dio su primer beso.	 Payqa ñawpaq much’ayta qusqa.
Ella me dio estas monedas antiguas.	Paymi kay ñawpa qullqikunata quwarqa.
Me dio estas monedas antiguas.	 Paymi kay ñawpa qullqikunata quwarqa.
Ella le cogió la mano.	 Payqa makinta hap’iykusqa.
Ella lo tomó de la mano.	 Makinmanta hap’iykusqa.
Ella me recibió con una sonrisa.	 Payqa asirikuspam napaykuwarqa.
Ella me saludó con una sonrisa.	 Payqa asirikuspam napaykuwarqa.
Ella nos saludó con una sonrisa.	 Payqa asirikuspan napaykuwarqanku.
Ella me guió al palacio.	 Paymi palacioman pusawarqan.
Lleva un bolso bajo el brazo.	 Payqa makinpa uranpim bolsayuq kachkan.
Ella tiene mucho trabajo que hacer.	 Payqa achka llamkayniyuqmi.
Ella ha enterrado a su único hijo.	 Sapallan churintam pamparun.
Ella tiene cinco hermanos mayores.	 Payqa pichqa kuraq wawqinkunayuqmi.
Ella tiene flores en la mano.	 Makinpiqa t’ikayuqmi.
Ella tiene flores en su mano.	 Makinpiqa t’ikayuqmi.
Ella posee muchos libros valiosos.	 Payqa askha valorniyoq libroyoqmi.
Ella debe pagar el libro.	 Paymi chay librota paganan.
Ella tiene demasiados novios.	 Payqa llumpay novioyuqmi.
Ella le golpeó una y otra vez.	 Payqa sapa kutillanmi maqarqan.
Ella insistió en ir allí.	 Chayman rinanpaqmi hikutasqa.
Ella pretendía ir de compras.	 Payqa rantikuq rinanpaqmi yuyaykusqa.
Ella es una buena tenista.	 Payqa allin tenis pukllaqmi.
Ella es una niña educada.	 Payqa yachaysapa sipasmi.
Ella siempre anda impecable.	 Payqa sapa kutim mana ima pantayniyuq.
Ella es una excelente estudiante.	 Payqa allin estudianten.
Ella aspira al premio.	Payqa chay premiota chaskiyta munan.
Ella tiene a lo más 18 años.	 Payqa yaqapaschá 18 watayoq.
Ella seguro que pasa de los cuarenta.	 Payqa seguro tawa chunka masninñam.
Ella está vestida de novia.	 Payqa novia hinam pachasqa kachkan.
Ella está sosteniendo una flor roja.	 Payqa puka t’ikata hap’ishan.
Ella está pelando las papas.	 Papata qaranta hurquchkan.
Ella está entusiasmada tejiendo.	 Payqa anchatam awakun.
Ella está sentada en el banco.	 Payqa bancopi tiyashan.
Ahora ella está escribiendo una carta.	 Kunanqa cartata qillqachkan.
Ahora está escribiendo una carta.	 Kunanqa cartata qillqachkan.
Ella lo asesinó con un cuchillo.	 Payqa cuchillowanmi wañuchisqa.
Ella lo mató con un cuchillo.	 Payqa cuchillowanmi wañuchisqa.
Ella lo besó en la mejilla.	 Payqa uyanta much’aykurqan.
